name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.894009120285716,0.90282080630067
Ni01,Ni,0.025600899381675098,8.895,22.772,30.515680844000002,0.5704274685702361
Ir01,Ir,0.024510884051532653,22.51,55.174,29.846428106000005,0.6358705438414747
Cu01,Cu,0.024961448206503523,8.949,22.338,29.186916748,0.5831726992830721
Fe01,Fe,0.025464022374777528,7.866,20.03,28.704658884,0.5869831881203026
Ni02,Ni,0.02598988195615514,8.895,23.118,28.192218692,0.6054897244956425
Ir02,Ir,0.024700577521101733,22.51,55.601,27.476191248,0.6597201090964278
Cu02,Cu,0.024946921443736732,8.949,22.325,26.772854460000005,0.6207003976236107
Fe02,Fe,0.02544749555047038,7.866,20.017,26.258261546000004,0.6260973374178251
Ni03,Ni,0.025112984822934233,8.895,22.338,25.720027542,0.6441237870234559
Ir03,Ir,0.024719235895157707,22.51,55.643,24.9648000195,0.7062196839516721
Cu03,Cu,0.024933512124259694,8.949,22.313,24.211349470000002,0.6672849780796202
Fe03,Fe,0.02535977625222477,7.866,19.948,23.657075684000002,0.6747051531979967
Ni04,Ni,0.02327599775154581,8.895,20.704,23.098145312,0.6894994539435275
Ir04,Ir,0.024877832074633496,22.51,56.0,22.302225396,0.7562438656390168
Cu04,Cu,0.024901106268856856,8.949,22.284,21.482545920000003,0.7266967976118744
Ni05,Ni,0.024472175379426645,8.895,21.768,20.8498141665,0.7379854793259216
Ir05,Ir,0.02450510884051533,22.51,55.161,19.985383418,0.807251320723997
Cu05,Cu,0.025078779751927592,8.949,22.443,19.105210806000002,0.7818025761359644
Ni06,Ni,0.025700955593029793,8.895,22.861,18.3932353275,0.8106039880570338
Ir06,Ir,0.02475832963127499,22.51,55.731,17.423203653428573,0.8846856666346017
Cu06,Cu,0.0250262599173092,8.949,22.396,16.4473829784,0.863085752846115
Ni07,Ni,0.025960652051714446,8.895,23.092,15.646681379999999,0.8997637182067832
Ir07,Ir,0.025182141270546424,22.51,56.685,14.541158741999999,0.9977316998176301
Cu07,Cu,0.024941334227287965,8.949,22.32,13.420788065142856,0.9872560780716069
Ni08,Ni,0.02519280494659921,8.895,22.409,12.502631641499999,1.0431139576546828
Ir08,Ir,0.02577965348733896,22.51,58.03,11.198695916571431,1.185873663212358
Cu08,Cu,0.025031847133757962,8.949,22.401,9.823462392,1.215909000450954
Ni09,Ni,0.024441821247892074,8.895,21.741,8.669147641846154,1.334067427604897
Ir09,Ir,0.025175033318525098,22.51,56.669,6.99358859496,1.6211081677005927
Cu09,Cu,0.025058665772712038,8.949,22.425,5.027298006923077,1.8933618751230343
Ni10,Ni,0.02596177627880832,8.895,23.093,3.0859549056470588,2.10952274792858
Ir10,Ir,0.024462461128387382,22.51,55.065,1.1033999767128715,1.5781198529518372
Cu10,Cu,0.024934629567549448,8.949,22.314,0.19482701405940595,0.6201742521691842
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03655871411881188,0.08785987951006727
