name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.04206900609999,0.8747878833508804
Ni01,Ni,0.025600899381675098,8.895,22.772,31.76119082675,0.563439697502014
Ir01,Ir,0.024510884051532653,22.51,55.174,31.14001235345,0.6211433032638491
Cu01,Cu,0.024961448206503523,8.949,22.338,30.528722401099998,0.5747062130537256
Fe01,Fe,0.025464022374777528,7.866,20.03,30.0833630251,0.578048088646721
Ni02,Ni,0.02598988195615514,8.895,23.118,29.6108987482,0.5940901749168874
Ir02,Ir,0.024700577521101733,22.51,55.601,28.95037948495,0.655667145344905
Cu02,Cu,0.024946921443736732,8.949,22.325,28.3032629803,0.607113757713878
Fe02,Fe,0.02544749555047038,7.866,20.017,27.831873350049996,0.6115621200415744
Ni03,Ni,0.025112984822934233,8.895,22.338,27.339902794049998,0.6268986688881053
Ir03,Ir,0.024719235895157707,22.51,55.643,26.649405523125,0.6805602691136946
Cu03,Cu,0.024933512124259694,8.949,22.313,25.9623482118,0.6461172890887662
Fe03,Fe,0.02535977625222477,7.866,19.948,25.46001166555,0.6520591548321183
Ni04,Ni,0.02327599775154581,8.895,20.704,24.955020871549998,0.6641564091876389
Ir04,Ir,0.024877832074633496,22.51,56.0,24.2353826974875,0.7289624434026666
Cu04,Cu,0.024901106268856856,8.949,22.284,23.49747155525,0.694002335474105
Ni05,Ni,0.024472175379426645,8.895,21.768,22.932357336349998,0.7091049078037398
Ir05,Ir,0.02450510884051533,22.51,55.161,22.1611369749,0.764927076851744
Cu05,Cu,0.025078779751927592,8.949,22.443,21.37991610755,0.7424427923030702
Ni06,Ni,0.025700955593029793,8.895,22.861,20.755251449624996,0.757564401184579
Ir06,Ir,0.02475832963127499,22.51,55.731,19.905512601974998,0.820289857002217
Cu06,Cu,0.0250262599173092,8.949,22.396,19.057576189575002,0.7976734136329628
Ni07,Ni,0.025960652051714446,8.895,23.092,18.373214353725,0.8263875972294822
Ir07,Ir,0.025182141270546424,22.51,56.685,17.432491368599997,0.8976872365329003
Cu07,Cu,0.024941334227287965,8.949,22.32,16.492025630849998,0.8778153754066443
Ni08,Ni,0.02519280494659921,8.895,22.409,15.742128884789999,0.9128933758491564
Ir08,Ir,0.02577965348733896,22.51,58.03,14.688130942099997,1.0073321110153757
Cu08,Cu,0.025031847133757962,8.949,22.401,13.608419414975,0.9994346571155919
Ni09,Ni,0.024441821247892074,8.895,21.741,12.753265976549999,1.0476394984005937
Ir09,Ir,0.025175033318525098,22.51,56.669,11.559573207875,1.1735522584968539
Cu09,Cu,0.025058665772712038,8.949,22.425,10.296034637350001,1.203615205114262
Ni10,Ni,0.02596177627880832,8.895,23.093,9.1990177442625,1.3128497693137142
Ir10,Ir,0.024462461128387382,22.51,55.065,7.665298761999999,1.538708898554991
Cu10,Cu,0.024934629567549448,8.949,22.314,5.96288171325,1.7560085284998677
SS02,SS_316,0.12862547288776796,7.93,102.0,1.702202624933168,2.2353475570079633
