name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.56912741486801,0.7428658511487037
Ni01,Ni,0.025600899381675098,8.895,22.772,31.62678204994,0.5396258076664243
Ir01,Ir,0.024510884051532653,22.51,55.174,31.172931995040003,0.5733978035329259
Cu01,Cu,0.024961448206503523,8.949,22.338,30.72782019956,0.5481249189382883
Fe01,Fe,0.025464022374777528,7.866,20.03,30.404829412979996,0.5508071099884866
Ni02,Ni,0.02598988195615514,8.895,23.118,30.063324144699997,0.5605060715041357
Ir02,Ir,0.024700577521101733,22.51,55.601,29.58760123286,0.596049422128026
Cu02,Cu,0.024946921443736732,8.949,22.325,29.123405190439996,0.5698420606197183
Fe02,Fe,0.02544749555047038,7.866,20.017,28.787229011419996,0.5730673555347964
Ni03,Ni,0.025112984822934233,8.895,22.338,28.43786012958,0.5821738171742814
Ir03,Ir,0.024719235895157707,22.51,55.643,27.949043704999998,0.6209317020789483
Cu03,Cu,0.024933512124259694,8.949,22.313,27.46547482228,0.5944683011539408
Fe03,Fe,0.02535977625222477,7.866,19.948,27.114772584899995,0.5982991622613892
Ni04,Ni,0.02327599775154581,8.895,20.704,26.763976712439998,0.605388486968015
Ir04,Ir,0.024877832074633496,22.51,56.0,26.26571780998,0.6497323487429482
Cu04,Cu,0.024901106268856856,8.949,22.284,25.758515890799995,0.6225342972904432
Ni05,Ni,0.024472175379426645,8.895,21.768,25.37447367664,0.6307893189247072
Ir05,Ir,0.02450510884051533,22.51,55.161,24.8522157521,0.6739571679204673
Cu05,Cu,0.025078779751927592,8.949,22.443,24.32831174774,0.6485851145029544
Ni06,Ni,0.025700955593029793,8.895,22.861,23.915658195,0.6601304643622301
Ir06,Ir,0.02475832963127499,22.51,55.731,23.356922585259998,0.705144194957546
Cu06,Cu,0.0250262599173092,8.949,22.396,22.80639453246,0.6789213889030613
Ni07,Ni,0.025960652051714446,8.895,23.092,22.371391637099997,0.6926498908814215
Ir07,Ir,0.025182141270546424,22.51,56.685,21.7771257363,0.732430185831789
Cu07,Cu,0.024941334227287965,8.949,22.32,21.19299157778,0.7148126975086724
Ni08,Ni,0.02519280494659921,8.895,22.409,20.74132472676,0.7290962761515285
Ir08,Ir,0.02577965348733896,22.51,58.03,20.112286303559998,0.7766925874085552
Cu08,Cu,0.025031847133757962,8.949,22.401,19.484374834319997,0.7583680351192333
Ni09,Ni,0.024441821247892074,8.895,21.741,19.01004187236,0.773519298693843
Ir09,Ir,0.025175033318525098,22.51,56.669,18.358683508044003,0.8188413241113516
Cu09,Cu,0.025058665772712038,8.949,22.425,17.69881807452,0.811002098368544
Ni10,Ni,0.02596177627880832,8.895,23.093,17.172700974825002,0.8287816999450495
Ir10,Ir,0.024462461128387382,22.51,55.065,16.468717216907997,0.8793873247343135
Cu10,Cu,0.024934629567549448,8.949,22.314,15.770919733634999,0.8735953173704181
SS02,SS_316,0.12862547288776796,7.93,102.0,14.10597987205,1.2709056341520664
