name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.025367275,0.8433688729654862
Ni01,Ni,0.025600899381675098,8.895,22.772,30.813187988000003,0.5577849642546058
Ir01,Ir,0.024510884051532653,22.51,55.174,30.226477688000003,0.6102827344945739
Cu01,Cu,0.024961448206503523,8.949,22.338,29.649367176000002,0.5688897634777629
Fe01,Fe,0.025464022374777528,7.866,20.03,29.22857773,0.5722683970900779
Ni02,Ni,0.02598988195615514,8.895,23.118,28.782275962,0.5871195164436067
Ir02,Ir,0.024700577521101733,22.51,55.601,28.159378698,0.6430770023378419
Cu02,Cu,0.024946921443736732,8.949,22.325,27.549436398000005,0.599931525520026
Fe02,Fe,0.02544749555047038,7.866,20.017,27.104810238000002,0.6043968768238164
Ni03,Ni,0.025112984822934233,8.895,22.338,26.640930624000003,0.6186688079311666
Ir03,Ir,0.024719235895157707,22.51,55.643,25.991027469,0.6673594127540676
Cu03,Cu,0.024933512124259694,8.949,22.313,25.34478232,0.6370800331507946
Fe03,Fe,0.02535977625222477,7.866,19.948,24.872096084000002,0.6429020336068825
Ni04,Ni,0.02327599775154581,8.895,20.704,24.397048588000004,0.6542718811741846
Ir04,Ir,0.024877832074633496,22.51,56.0,23.721531157500003,0.7128879510727547
Cu04,Cu,0.024901106268856856,8.949,22.284,23.029384972,0.6822620402254248
Ni05,Ni,0.024472175379426645,8.895,21.768,22.499264150000002,0.6963772837857202
Ir05,Ir,0.02450510884051533,22.51,55.161,21.777114084,0.746880707122122
Cu05,Cu,0.025078779751927592,8.949,22.443,21.046459412000004,0.727586322826793
Ni06,Ni,0.025700955593029793,8.895,22.861,20.462425808000003,0.7486551861835642
Ir06,Ir,0.02475832963127499,22.51,55.731,19.6697424924,0.8031243799025379
Cu06,Cu,0.0250262599173092,8.949,22.396,18.8801414505,0.778637014771168
Ni07,Ni,0.025960652051714446,8.895,23.092,18.2436592305,0.8047314153518229
Ir07,Ir,0.025182141270546424,22.51,56.685,17.370702877,0.8721684337396779
Cu07,Cu,0.024941334227287965,8.949,22.32,16.500238738500002,0.8549313367013334
Ni08,Ni,0.02519280494659921,8.895,22.409,15.80824278,0.8825918444809422
Ir08,Ir,0.02577965348733896,22.51,58.03,14.838576101250002,0.9679439670943508
Cu08,Cu,0.025031847133757962,8.949,22.401,13.849564266999998,0.9581944144111636
Ni09,Ni,0.024441821247892074,8.895,21.741,13.070784232,1.0010887993221034
Ir09,Ir,0.025175033318525098,22.51,56.669,11.989707318,1.1073844759582134
Cu09,Cu,0.025058665772712038,8.949,22.425,10.855445436,1.1277648435036314
Ni10,Ni,0.02596177627880832,8.895,23.093,9.885991104000002,1.2121212296377213
Ir10,Ir,0.024462461128387382,22.51,55.065,8.551736101764707,1.3794063614429402
Cu10,Cu,0.024934629567549448,8.949,22.314,7.122840630400002,1.5046346700314104
SS02,SS_316,0.12862547288776796,7.93,102.0,2.9107552533125003,2.65001227930102
