name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.659146223451426,0.8562087721551589
Ni01,Ni,0.025600899381675098,8.895,22.772,29.388413514240003,0.5640439892751817
Ir01,Ir,0.024510884051532653,22.51,55.174,28.773275857919998,0.620826406330634
Cu01,Cu,0.024961448206503523,8.949,22.338,28.16753805888,0.5764749471532722
Fe01,Fe,0.025464022374777528,7.866,20.03,27.724263346559997,0.5803926398617768
Ni02,Ni,0.02598988195615514,8.895,23.118,27.25351134528,0.5968270726864979
Ir02,Ir,0.024700577521101733,22.51,55.601,26.59705694976,0.6577661287523682
Cu02,Cu,0.024946921443736732,8.949,22.325,25.95334435584,0.6115338408539337
Fe02,Fe,0.02544749555047038,7.866,20.017,25.481989505279998,0.616823963473227
Ni03,Ni,0.025112984822934233,8.895,22.338,24.98941465152,0.6329102523933617
Ir03,Ir,0.024719235895157707,22.51,55.643,24.29993331216,0.6865547569314522
Cu03,Cu,0.024933512124259694,8.949,22.313,23.612960616960002,0.6544461052123685
Fe03,Fe,0.02535977625222477,7.866,19.948,23.10768860928,0.6615552616686122
Ni04,Ni,0.02327599775154581,8.895,20.704,22.598754647040003,0.6748618334624026
Ir04,Ir,0.024877832074633496,22.51,56.0,21.87597728448,0.7321979102998546
Cu04,Cu,0.024901106268856856,8.949,22.284,21.1329462432,0.7082815636044671
Ni05,Ni,0.024472175379426645,8.895,21.768,20.559899352960002,0.7253109598992921
Ir05,Ir,0.02450510884051533,22.51,55.161,19.779549799679998,0.7828646526896399
Cu05,Cu,0.025078779751927592,8.949,22.443,18.9871091784,0.7574228452342875
Ni06,Ni,0.025700955593029793,8.895,22.861,18.347668051680003,0.782245061956759
Ir06,Ir,0.02475832963127499,22.51,55.731,17.47936526688,0.8485920083235539
Cu06,Cu,0.0250262599173092,8.949,22.396,16.60941299952,0.8311822209829609
Ni07,Ni,0.025960652051714446,8.895,23.092,15.899301044352,0.8607963953716854
Ir07,Ir,0.025182141270546424,22.51,56.685,14.92359602184,0.9409165762566667
Cu07,Cu,0.024941334227287965,8.949,22.32,13.94159993952,0.9306593333081983
Ni08,Ni,0.02519280494659921,8.895,22.409,13.145316687359998,0.9738684793009772
Ir08,Ir,0.02577965348733896,22.51,58.03,12.024130809599999,1.0864926187202906
Cu08,Cu,0.025031847133757962,8.949,22.401,10.86011289792,1.099746652913653
Ni09,Ni,0.024441821247892074,8.895,21.741,9.910206035136,1.1749409514101259
Ir09,Ir,0.025175033318525098,22.51,56.669,8.569589097261177,1.352020724982746
Cu09,Cu,0.025058665772712038,8.949,22.425,7.094608874496,1.469479142350277
Ni10,Ni,0.02596177627880832,8.895,23.093,5.69429914464,1.740690716775966
Ir10,Ir,0.024462461128387382,22.51,55.065,3.6774412322859575,2.0651099293468818
Cu10,Cu,0.024934629567549448,8.949,22.314,1.6754449664068087,1.7988855978949834
SS02,SS_316,0.12862547288776796,7.93,102.0,0.16856701911445546,0.6137935630680005
