name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.920416625428572,0.8884110198649824
Ni01,Ni,0.025600899381675098,8.895,22.772,30.575394366,0.5683021799355146
Ir01,Ir,0.024510884051532653,22.51,55.174,29.922736580000002,0.6310589489500197
Cu01,Cu,0.024961448206503523,8.949,22.338,29.279847585999995,0.5807379908237214
Fe01,Fe,0.025464022374777528,7.866,20.03,28.810034176000002,0.5844857792213606
Ni02,Ni,0.02598988195615514,8.895,23.118,28.310975858000003,0.6022172323581947
Ir02,Ir,0.024700577521101733,22.51,55.601,27.61387959,0.6541108194468518
Cu02,Cu,0.024946921443736732,8.949,22.325,26.929484780000003,0.616970291897715
Fe02,Fe,0.02544749555047038,7.866,20.017,26.429170064000004,0.6221431035559551
Ni03,Ni,0.025112984822934233,8.895,22.338,25.906147806000003,0.6393796337899623
Ir03,Ir,0.024719235895157707,22.51,55.643,25.1724997425,0.6986188203630315
Cu03,Cu,0.024933512124259694,8.949,22.313,24.441064142000002,0.6615293497901691
Fe03,Fe,0.02535977625222477,7.866,19.948,23.903646822000002,0.6686008618789692
Ni04,Ni,0.02327599775154581,8.895,20.704,23.362111035999998,0.6826703213169639
Ir04,Ir,0.024877832074633496,22.51,56.0,22.591238274,0.7460587573572881
Cu04,Cu,0.024901106268856856,8.949,22.284,21.798148306,0.7178206113154807
Ni05,Ni,0.024472175379426645,8.895,21.768,21.186863566,0.7358815300289604
Ir05,Ir,0.02450510884051533,22.51,55.161,20.352528715200002,0.7995118447679418
Cu05,Cu,0.025078779751927592,8.949,22.443,19.5043119975,0.769290050535921
Ni06,Ni,0.025700955593029793,8.895,22.861,18.8199115005,0.7960570012140077
Ir06,Ir,0.02475832963127499,22.51,55.731,17.888300929714287,0.8653328343417223
Cu06,Cu,0.0250262599173092,8.949,22.396,16.9532432784,0.8439528505595678
Ni07,Ni,0.025960652051714446,8.895,23.092,16.189106472000002,0.8803278373386323
Ir07,Ir,0.025182141270546424,22.51,56.685,15.136155525333336,0.9671369846310315
Cu07,Cu,0.024941334227287965,8.949,22.32,14.073201318,0.9564087281319964
Ni08,Ni,0.02519280494659921,8.895,22.409,13.20880968,1.0045377343628605
Ir08,Ir,0.02577965348733896,22.51,58.03,11.986127053999999,1.1311754166605996
Cu08,Cu,0.025031847133757962,8.949,22.401,10.709036836666668,1.1470123663729146
Ni09,Ni,0.024441821247892074,8.895,21.741,9.657463296,1.2368500114034913
Ir09,Ir,0.025175033318525098,22.51,56.669,8.157342171000002,1.4525560655320011
Cu09,Cu,0.025058665772712038,8.949,22.425,6.469150289684212,1.6240181225712842
Ni10,Ni,0.02596177627880832,8.895,23.093,4.804412006482759,1.9666687427975071
Ir10,Ir,0.024462461128387382,22.51,55.065,2.546349042328767,2.07223766256057
Cu10,Cu,0.024934629567549448,8.949,22.314,0.7896952453663367,1.3381397877117942
SS02,SS_316,0.12862547288776796,7.93,102.0,0.06845113675247526,0.2999255713748027
