name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.2320242376,0.7464450427071903
Ni01,Ni,0.025600899381675098,8.895,22.772,31.282130660000004,0.540794591208126
Ir01,Ir,0.024510884051532653,22.51,55.174,30.824673726,0.5750287975304166
Cu01,Cu,0.024961448206503523,8.949,22.338,30.375977390000003,0.5494803160885638
Fe01,Fe,0.025464022374777528,7.866,20.03,30.050144454,0.5522463200031683
Ni02,Ni,0.02598988195615514,8.895,23.118,29.705563976000004,0.5621098984247399
Ir02,Ir,0.024700577521101733,22.51,55.601,29.22574567,0.5981754860141387
Cu02,Cu,0.024946921443736732,8.949,22.325,28.757464208000002,0.5716921062870579
Fe02,Fe,0.02544749555047038,7.866,20.017,28.418072562000006,0.5750233627869011
Ni03,Ni,0.025112984822934233,8.895,22.338,28.065252754,0.5843555134328892
Ir03,Ir,0.024719235895157707,22.51,55.643,27.571796142,0.6237073846235235
Cu03,Cu,0.024933512124259694,8.949,22.313,27.083533114000005,0.5969754056118753
Fe03,Fe,0.02535977625222477,7.866,19.948,26.729103807999998,0.6009477469596664
Ni04,Ni,0.02327599775154581,8.895,20.704,26.3744965,0.6082151932135124
Ir04,Ir,0.024877832074633496,22.51,56.0,25.870979156,0.6533370439501557
Cu04,Cu,0.024901106268856856,8.949,22.284,25.358314475999997,0.6258803923057866
Ni05,Ni,0.024472175379426645,8.895,21.768,24.96972599,0.6344154510023537
Ir05,Ir,0.02450510884051533,22.51,55.161,24.441408464000002,0.6783722545897354
Cu05,Cu,0.025078779751927592,8.949,22.443,23.911286013999998,0.6527970505325464
Ni06,Ni,0.025700955593029793,8.895,22.861,23.493275564,0.664717638364202
Ir06,Ir,0.02475832963127499,22.51,55.731,22.927390068,0.7106772086671665
Cu06,Cu,0.0250262599173092,8.949,22.396,22.36961089,0.6842845143077606
Ni07,Ni,0.025960652051714446,8.895,23.092,21.928256812000004,0.6985167346310298
Ir07,Ir,0.025182141270546424,22.51,56.685,21.3254916435,0.7392757827858755
Cu07,Cu,0.024941334227287965,8.949,22.32,20.732667032000005,0.7217397665061216
Ni08,Ni,0.02519280494659921,8.895,22.409,20.273513678000004,0.7366529322516218
Ir08,Ir,0.02577965348733896,22.51,58.03,19.634247039,0.7855892816807855
Cu08,Cu,0.025031847133757962,8.949,22.401,18.995632655999998,0.7675189553375119
Ni09,Ni,0.024441821247892074,8.895,21.741,18.51219942,0.7835038740680634
Ir09,Ir,0.025175033318525098,22.51,56.669,17.8485302028,0.8304128624602288
Cu09,Cu,0.025058665772712038,8.949,22.425,17.175519416,0.8232768586806135
Ni10,Ni,0.02596177627880832,8.895,23.093,16.6374675885,0.8423357122596635
Ir10,Ir,0.024462461128387382,22.51,55.065,15.917706475000003,0.8916539884613731
Cu10,Cu,0.024934629567549448,8.949,22.314,15.2029902915,0.8907056777065839
SS02,SS_316,0.12862547288776796,7.93,102.0,13.486720718842106,1.3064352959015626
