name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.65541786915,0.8531744131681948
Ni01,Ni,0.025600899381675098,8.895,22.772,32.4206735853,0.5580218707892405
Ir01,Ir,0.024510884051532653,22.51,55.174,31.8221380092,0.6123315006858464
Cu01,Cu,0.024961448206503523,8.949,22.338,31.2335275329,0.568531871556221
Fe01,Fe,0.025464022374777528,7.866,20.03,30.8054634195,0.5716170818635381
Ni02,Ni,0.02598988195615514,8.895,23.118,30.3517093572,0.5865198154661466
Ir02,Ir,0.024700577521101733,22.51,55.601,29.7172073583,0.6442803560841937
Cu02,Cu,0.024946921443736732,8.949,22.325,29.0960970993,0.5985318432977363
Fe02,Fe,0.02544749555047038,7.866,20.017,28.644650172600002,0.6025749284816538
Ni03,Ni,0.025112984822934233,8.895,22.338,28.1739205209,0.6167307093872922
Ir03,Ir,0.024719235895157707,22.51,55.643,27.5128909902,0.6807375122747413
Cu03,Cu,0.024933512124259694,8.949,22.313,26.8563981147,0.6341845439867055
Fe03,Fe,0.02535977625222477,7.866,19.948,26.377606285800002,0.6394622638170518
Ni04,Ni,0.02327599775154581,8.895,20.704,25.8967651866,0.6504527827007178
Ir04,Ir,0.024877832074633496,22.51,56.0,25.211605817475,0.710375497916269
Cu04,Cu,0.024901106268856856,8.949,22.284,24.5100788394,0.6772030388481943
Ni05,Ni,0.024472175379426645,8.895,21.768,23.9747228952,0.6906924937249932
Ir05,Ir,0.02450510884051533,22.51,55.161,23.2440171579,0.749619057081883
Cu05,Cu,0.025078779751927592,8.949,22.443,22.505763795900002,0.719960633839617
Ni06,Ni,0.025700955593029793,8.895,22.861,21.9179776893,0.740128754438694
Ir06,Ir,0.02475832963127499,22.51,55.731,21.118926698099997,0.7946971390723307
Cu06,Cu,0.0250262599173092,8.949,22.396,20.3238863058,0.7735176067731031
Ni07,Ni,0.025960652051714446,8.895,23.092,19.686588144300003,0.7915030467639922
Ir07,Ir,0.025182141270546424,22.51,56.685,18.8110420806,0.8581684815197672
Cu07,Cu,0.024941334227287965,8.949,22.32,17.93978576775,0.8366526753752588
Ni08,Ni,0.02519280494659921,8.895,22.409,17.25174683694,0.8615018030616495
Ir08,Ir,0.02577965348733896,22.51,58.03,16.286665582687498,0.944100752181901
Cu08,Cu,0.025031847133757962,8.949,22.401,15.305732982539999,0.9301255786801995
Ni09,Ni,0.024441821247892074,8.895,21.741,14.540926438499998,0.9647901892476703
Ir09,Ir,0.025175033318525098,22.51,56.669,13.4792761257,1.0647149627968238
Cu09,Cu,0.025058665772712038,8.949,22.425,12.373523929800001,1.071313911170757
Ni10,Ni,0.02596177627880832,8.895,23.093,11.4445601809,1.1381567932540135
Ir10,Ir,0.024462461128387382,22.51,55.065,10.174108333949999,1.2761136471451182
Cu10,Cu,0.024934629567549448,8.949,22.314,8.844990889349999,1.3417003894427477
SS02,SS_316,0.12862547288776796,7.93,102.0,4.795455120138806,2.879199501137507
