name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.888251339862506,0.8603798293453008
Ni01,Ni,0.025600899381675098,8.895,22.772,30.6070110740625,0.563252837981212
Ir01,Ir,0.024510884051532653,22.51,55.174,29.986168754850002,0.6209481222212841
Cu01,Cu,0.024961448206503523,8.949,22.338,29.374988435100004,0.5750808884927021
Fe01,Fe,0.025464022374777528,7.866,20.03,28.928775154125002,0.5786615735310101
Ni02,Ni,0.02598988195615514,8.895,23.118,28.455100668225004,0.5950158515830134
Ir02,Ir,0.024700577521101733,22.51,55.601,27.7937031112125,0.6567561465129432
Cu02,Cu,0.024946921443736732,8.949,22.325,27.145458783712503,0.6088536250180594
Fe02,Fe,0.02544749555047038,7.866,20.017,26.671993049625005,0.6137186392756907
Ni03,Ni,0.025112984822934233,8.895,22.338,26.1775341799125,0.6295247918386085
Ir03,Ir,0.024719235895157707,22.51,55.643,25.48437159200625,0.6835828704231222
Cu03,Cu,0.024933512124259694,8.949,22.313,24.7941773396625,0.6498947009397711
Fe03,Fe,0.02535977625222477,7.866,19.948,24.288084931687504,0.6563644310740535
Ni04,Ni,0.02327599775154581,8.895,20.704,23.778774892950004,0.6691725349804578
Ir04,Ir,0.024877832074633496,22.51,56.0,23.05407404829375,0.7347365433313588
Cu04,Cu,0.024901106268856856,8.949,22.284,22.3101871839,0.7007584726940429
Ni05,Ni,0.024472175379426645,8.895,21.768,21.7384018149375,0.716921573689405
Ir05,Ir,0.02450510884051533,22.51,55.161,20.95878713544,0.7740053366173368
Cu05,Cu,0.025078779751927592,8.949,22.443,20.167996986637505,0.7530534763626486
Ni06,Ni,0.025700955593029793,8.895,22.861,19.53300276210938,0.769637779606251
Ir06,Ir,0.02475832963127499,22.51,55.731,18.66968891720625,0.8346012473210427
Cu06,Cu,0.0250262599173092,8.949,22.396,17.806437464681252,0.8140530109914286
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1058831314525,0.8409963875421549
Ir07,Ir,0.025182141270546424,22.51,56.685,16.14275657775,0.9208828519751194
Cu07,Cu,0.024941334227287965,8.949,22.32,15.17679415791,0.9048724335798087
Ni08,Ni,0.02519280494659921,8.895,22.409,14.400215486868753,0.942121650017253
Ir08,Ir,0.02577965348733896,22.51,58.03,13.307736960787501,1.0459599476218702
Cu08,Cu,0.025031847133757962,8.949,22.401,12.181378242825001,1.0471066225281596
Ni09,Ni,0.024441821247892074,8.895,21.741,11.276474363240627,1.1077968988280609
Ir09,Ir,0.025175033318525098,22.51,56.669,10.007688272505002,1.2547110241445882
Cu09,Cu,0.025058665772712038,8.949,22.425,8.64264079861875,1.3172600018672636
Ni10,Ni,0.02596177627880832,8.895,23.093,7.413034557895314,1.4874644406681592
Ir10,Ir,0.024462461128387382,22.51,55.065,5.64144108441375,1.8339193423342064
Cu10,Cu,0.024934629567549448,8.949,22.314,3.6050203121625004,2.0601047537823436
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5785310707585396,1.2912416123870547
