name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.515303445085,0.839905376063439
Ni01,Ni,0.025600899381675098,8.895,22.772,32.31079406511,0.5561087212403858
Ir01,Ir,0.024510884051532653,22.51,55.174,31.727317566889997,0.608112658436923
Cu01,Cu,0.024961448206503523,8.949,22.338,31.153687087930003,0.5664437501637226
Fe01,Fe,0.025464022374777528,7.866,20.03,30.73658859898,0.5694959440827834
Ni02,Ni,0.02598988195615514,8.895,23.118,30.294542488540003,0.5838183840940689
Ir02,Ir,0.024700577521101733,22.51,55.601,29.67670851585,0.6390420427262441
Cu02,Cu,0.024946921443736732,8.949,22.325,29.072132853170004,0.595559161105554
Fe02,Fe,0.02544749555047038,7.866,20.017,28.63284145051,0.5995367773533286
Ni03,Ni,0.025112984822934233,8.895,22.338,28.174930193960005,0.6131427490507314
Ir03,Ir,0.024719235895157707,22.51,55.643,27.53217140586,0.6742822127091967
Cu03,Cu,0.024933512124259694,8.949,22.313,26.89406940319,0.6300179360937382
Fe03,Fe,0.02535977625222477,7.866,19.948,26.428983404449998,0.6351307048953745
Ni04,Ni,0.02327599775154581,8.895,20.704,25.962094667850003,0.6456836199027463
Ir04,Ir,0.024877832074633496,22.51,56.0,25.2970520463375,0.7027926308299428
Cu04,Cu,0.024901106268856856,8.949,22.284,24.616544799,0.6713283505615745
Ni05,Ni,0.024472175379426645,8.895,21.768,24.0976572804,0.6842114197783633
Ir05,Ir,0.02450510884051533,22.51,55.161,23.389771994985,0.7402364202144607
Cu05,Cu,0.025078779751927592,8.949,22.443,22.67512256878,0.7121019279021017
Ni06,Ni,0.025700955593029793,8.895,22.861,22.10682064305,0.7312216054474432
Ir06,Ir,0.02475832963127499,22.51,55.731,21.334682291802,0.78292572641812
Cu06,Cu,0.0250262599173092,8.949,22.396,20.56720296521,0.7627542896622691
Ni07,Ni,0.025960652051714446,8.895,23.092,19.953083193697502,0.7796484943078787
Ir07,Ir,0.025182141270546424,22.51,56.685,19.110015323135002,0.842372603722421
Cu07,Cu,0.024941334227287965,8.949,22.32,18.27240397389,0.8216684475172376
Ni08,Ni,0.02519280494659921,8.895,22.409,17.612511876795,0.8485276126875021
Ir08,Ir,0.02577965348733896,22.51,58.03,16.688181173588575,0.924482368102343
Cu08,Cu,0.025031847133757962,8.949,22.401,15.751054358886002,0.9072525425245492
Ni09,Ni,0.024441821247892074,8.895,21.741,15.023379007890002,0.9409466441082449
Ir09,Ir,0.025175033318525098,22.51,56.669,14.015405294623335,1.0314005425122679
Cu09,Cu,0.025058665772712038,8.949,22.425,12.970196168875,1.0341160439806452
Ni10,Ni,0.02596177627880832,8.895,23.093,12.099398237355,1.090969129949754
Ir10,Ir,0.024462461128387382,22.51,55.065,10.9142617544675,1.2109583884739656
Cu10,Cu,0.024934629567549448,8.949,22.314,9.688354922829,1.2556067944606792
SS02,SS_316,0.12862547288776796,7.93,102.0,6.086230207464,2.673706246346644
