name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.84247872028714,0.8460490792107991
Ni01,Ni,0.025600899381675098,8.895,22.772,29.594209857630002,0.5614835638469227
Ir01,Ir,0.024510884051532653,22.51,55.174,28.990198036139997,0.6165756772865737
Cu01,Cu,0.024961448206503523,8.949,22.338,28.39557955553,0.5735532981763568
Fe01,Fe,0.025464022374777528,7.866,20.03,27.960744084239998,0.5773369742470927
Ni02,Ni,0.02598988195615514,8.895,23.118,27.499139302579998,0.593251417172626
Ir02,Ir,0.024700577521101733,22.51,55.601,26.85546536156,0.6523078873236355
Cu02,Cu,0.024946921443736732,8.949,22.325,26.224538910349995,0.6074268019191503
Fe02,Fe,0.02544749555047038,7.866,20.017,25.76299319055,0.6125146115099966
Ni03,Ni,0.025112984822934233,8.895,22.338,25.2808805898,0.6279931932309146
Ir03,Ir,0.024719235895157707,22.51,55.643,24.60608497611,0.6798366950772389
Cu03,Cu,0.024933512124259694,8.949,22.313,23.934152610059996,0.648634523313203
Fe03,Fe,0.02535977625222477,7.866,19.948,23.44055937729,0.6553871456017368
Ni04,Ni,0.02327599775154581,8.895,20.704,22.943683519459995,0.6680828431456338
Ir04,Ir,0.024877832074633496,22.51,56.0,22.23789881445,0.731064509789981
Cu04,Cu,0.024901106268856856,8.949,22.284,21.513272548129997,0.6998528236407913
Ni05,Ni,0.024472175379426645,8.895,21.768,20.95528454305,0.7159895988559855
Ir05,Ir,0.02450510884051533,22.51,55.161,20.195588155248004,0.7710917652428073
Cu05,Cu,0.025078779751927592,8.949,22.443,19.424823736229996,0.7525073647221167
Ni06,Ni,0.025700955593029793,8.895,22.861,18.804718327477502,0.7693715073085491
Ir06,Ir,0.02475832963127499,22.51,55.731,17.962792441989997,0.832319798925297
Cu06,Cu,0.0250262599173092,8.949,22.396,17.1207313214025,0.8145812896580226
Ni07,Ni,0.025960652051714446,8.895,23.092,16.435800676613997,0.8417960974427422
Ir07,Ir,0.025182141270546424,22.51,56.685,15.49556294587125,0.9167602636666918
Cu07,Cu,0.024941334227287965,8.949,22.32,14.551890524886,0.9070990606306151
Ni08,Ni,0.02519280494659921,8.895,22.409,13.791209292245,0.9450555773616803
Ir08,Ir,0.02577965348733896,22.51,58.03,12.722447035749,1.0472836645372352
Cu08,Cu,0.025031847133757962,8.949,22.401,11.619402976499998,1.0530783767761491
Ni09,Ni,0.024441821247892074,8.895,21.741,10.729766344109999,1.11481921652853
Ir09,Ir,0.025175033318525098,22.51,56.669,9.482904806628,1.2639820334322664
Cu09,Cu,0.025058665772712038,8.949,22.425,8.137073219054999,1.337050187697628
Ni10,Ni,0.02596177627880832,8.895,23.093,6.9129050808335295,1.5217600064030343
Ir10,Ir,0.024462461128387382,22.51,55.065,5.145209415864374,1.8750290753035026
Cu10,Cu,0.024934629567549448,8.949,22.314,3.1426004759497674,2.0348607103598466
SS02,SS_316,0.12862547288776796,7.93,102.0,0.46969419590881184,1.1398267896850998
