name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.372653891857144,0.8716862200260866
Ni01,Ni,0.025600899381675098,8.895,22.772,30.065293467,0.5655860724261155
Ir01,Ir,0.024510884051532653,22.51,55.174,29.431602405150002,0.6252441780352721
Cu01,Cu,0.024961448206503523,8.949,22.338,28.807587514199998,0.5779297574349889
Fe01,Fe,0.025464022374777528,7.866,20.03,28.351270439249998,0.5817653943648832
Ni02,Ni,0.02598988195615514,8.895,23.118,27.86667078525,0.5987666405049521
Ir02,Ir,0.024700577521101733,22.51,55.601,27.19015673385,0.6628551415958392
Cu02,Cu,0.024946921443736732,8.949,22.325,26.5266477795,0.6133720930558654
Fe02,Fe,0.02544749555047038,7.866,20.017,26.0412297816,0.6185784507791732
Ni03,Ni,0.025112984822934233,8.895,22.338,25.53380706525,0.6351694139218447
Ir03,Ir,0.024719235895157707,22.51,55.643,24.8228405951625,0.6915709666140814
Cu03,Cu,0.024933512124259694,8.949,22.313,24.114205627049998,0.6569560762308759
Fe03,Fe,0.02535977625222477,7.866,19.948,23.5934071164,0.6638861227466724
Ni04,Ni,0.02327599775154581,8.895,20.704,23.0688218739,0.6775260531317203
Ir04,Ir,0.024877832074633496,22.51,56.0,22.32289060155,0.7377918798577372
Cu04,Cu,0.024901106268856856,8.949,22.284,21.555817265399998,0.7116167158690674
Ni05,Ni,0.024472175379426645,8.895,21.768,20.96456984985,0.7291329763645901
Ir05,Ir,0.02450510884051533,22.51,55.161,20.1584572299,0.7894920244928137
Cu05,Cu,0.025078779751927592,8.949,22.443,19.339547395162498,0.7615432672011698
Ni06,Ni,0.025700955593029793,8.895,22.861,18.678983862825,0.7870980200729308
Ir06,Ir,0.02475832963127499,22.51,55.731,17.780833924425,0.8567182092125556
Cu06,Cu,0.0250262599173092,8.949,22.396,16.8804635311125,0.8371233967596543
Ni07,Ni,0.025960652051714446,8.895,23.092,16.145569796399997,0.867636078961957
Ir07,Ir,0.025182141270546424,22.51,56.685,15.13427351968125,0.9518139411756792
Cu07,Cu,0.024941334227287965,8.949,22.32,14.115400050675,0.9395531692916586
Ni08,Ni,0.02519280494659921,8.895,22.409,13.288762645007143,0.9844918618844419
Ir08,Ir,0.02577965348733896,22.51,58.03,12.122460413250002,1.101959068923995
Cu08,Cu,0.025031847133757962,8.949,22.401,10.908994601449999,1.1150960738269196
Ni09,Ni,0.024441821247892074,8.895,21.741,9.91618844238,1.1961057920754836
Ir09,Ir,0.025175033318525098,22.51,56.669,8.509522926025,1.3863893758975456
Cu09,Cu,0.025058665772712038,8.949,22.425,6.950679985940625,1.5190472819223433
Ni10,Ni,0.02596177627880832,8.895,23.093,5.4508576499437495,1.8213065856441846
Ir10,Ir,0.024462461128387382,22.51,55.065,3.3105704998666665,2.1038946942066463
Cu10,Cu,0.024934629567549448,8.949,22.314,1.3264252639217822,1.6652447804598196
SS02,SS_316,0.12862547288776796,7.93,102.0,0.11915944165247523,0.4818791899941202
