name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.23609809025,0.8574933500707363
Ni01,Ni,0.025600899381675098,8.895,22.772,31.989305518500004,0.5574826852984618
Ir01,Ir,0.024510884051532653,22.51,55.174,31.38495817875,0.6128370138343333
Cu01,Cu,0.024961448206503523,8.949,22.338,30.790481282000005,0.5683293558042722
Fe01,Fe,0.025464022374777528,7.866,20.03,30.35777246425,0.5714470099953889
Ni02,Ni,0.02598988195615514,8.895,23.118,29.898912587500007,0.5866724716593513
Ir02,Ir,0.024700577521101733,22.51,55.601,29.257489002500005,0.6456511855989211
Cu02,Cu,0.024946921443736732,8.949,22.325,28.62935846925,0.5990726147000227
Fe02,Fe,0.02544749555047038,7.866,20.017,28.172334407250002,0.6032075221654889
Ni03,Ni,0.025112984822934233,8.895,22.338,27.695659161500007,0.617816157253205
Ir03,Ir,0.024719235895157707,22.51,55.643,27.026693733187503,0.6689381462936583
Cu03,Cu,0.024933512124259694,8.949,22.313,26.361484957500004,0.635816639468938
Fe03,Fe,0.02535977625222477,7.866,19.948,25.87593443875,0.6413276192354596
Ni04,Ni,0.02327599775154581,8.895,20.704,25.388047781250002,0.6527392652904965
Ir04,Ir,0.024877832074633496,22.51,56.0,24.693062823,0.7141422027757403
Cu04,Cu,0.024901106268856856,8.949,22.284,23.98108465225,0.6805318634278976
Ni05,Ni,0.024472175379426645,8.895,21.768,23.436868862,0.6945596027515565
Ir05,Ir,0.02450510884051533,22.51,55.161,22.6941681841875,0.7551732227221722
Cu05,Cu,0.025078779751927592,8.949,22.443,21.943164342,0.7252240851772435
Ni06,Ni,0.025700955593029793,8.895,22.861,21.344141390000004,0.7463768405735925
Ir06,Ir,0.02475832963127499,22.51,55.731,20.5297557069,0.8028126068809248
Cu06,Cu,0.0250262599173092,8.949,22.396,19.71879710625,0.7749635532527953
Ni07,Ni,0.025960652051714446,8.895,23.092,19.0666213485,0.8009890995502887
Ir07,Ir,0.025182141270546424,22.51,56.685,18.170819187125,0.870554973402458
Cu07,Cu,0.024941334227287965,8.949,22.32,17.2778891525625,0.8496094454734364
Ni08,Ni,0.02519280494659921,8.895,22.409,16.570139256,0.8766011597816686
Ir08,Ir,0.02577965348733896,22.51,58.03,15.576861962062502,0.9639171782954743
Cu08,Cu,0.025031847133757962,8.949,22.401,14.564611957500002,0.9495659531820314
Ni09,Ni,0.024441821247892074,8.895,21.741,13.770469949500002,0.9910187382820577
Ir09,Ir,0.025175033318525098,22.51,56.669,12.666670649250003,1.0979179938958994
Cu09,Cu,0.025058665772712038,8.949,22.425,11.510719141968753,1.111833246943157
Ni10,Ni,0.02596177627880832,8.895,23.093,10.5285275568,1.1915955901470412
Ir10,Ir,0.024462461128387382,22.51,55.065,9.177389778562501,1.3533526232994542
Cu10,Cu,0.024934629567549448,8.949,22.314,7.740450878678573,1.4565128695848069
SS02,SS_316,0.12862547288776796,7.93,102.0,3.404400295146552,2.8053341024452436
