name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.70794791227857,0.8613425059527086
Ni01,Ni,0.025600899381675098,8.895,22.772,31.4231336793,0.5619852937113713
Ir01,Ir,0.024510884051532653,22.51,55.174,30.800149501000007,0.6201266136940682
Cu01,Cu,0.024961448206503523,8.949,22.338,30.18699586265,0.5733382737579503
Fe01,Fe,0.025464022374777528,7.866,20.03,29.740052605450003,0.5767443023267999
Ni02,Ni,0.02598988195615514,8.895,23.118,29.26581616475,0.5928487480510496
Ir02,Ir,0.024700577521101733,22.51,55.601,28.602994691150002,0.6549433807671939
Cu02,Cu,0.024946921443736732,8.949,22.325,27.95339667835,0.6061691844014557
Fe02,Fe,0.02544749555047038,7.866,20.017,27.4798303637,0.6107324809528479
Ni03,Ni,0.025112984822934233,8.895,22.338,26.985502963650003,0.626244728492767
Ir03,Ir,0.024719235895157707,22.51,55.643,26.2919602935,0.6804146857210015
Cu03,Cu,0.024933512124259694,8.949,22.313,25.601645205949996,0.6457304235972597
Fe03,Fe,0.02535977625222477,7.866,19.948,25.096450921300004,0.6518393426079659
Ni04,Ni,0.02327599775154581,8.895,20.704,24.588373452500004,0.6642084292061436
Ir04,Ir,0.024877832074633496,22.51,56.0,23.8647085714125,0.729751173642591
Cu04,Cu,0.024901106268856856,8.949,22.284,23.12231963965,0.6946006838766344
Ni05,Ni,0.024472175379426645,8.895,21.768,22.55311470775,0.7100792402330472
Ir05,Ir,0.02450510884051533,22.51,55.161,21.77640640296,0.7667192757305581
Cu05,Cu,0.025078779751927592,8.949,22.443,20.989306173,0.7444079792418105
Ni06,Ni,0.025700955593029793,8.895,22.861,20.359089908437504,0.7599478024583867
Ir06,Ir,0.02475832963127499,22.51,55.731,19.501778295725003,0.8237543869518634
Cu06,Cu,0.0250262599173092,8.949,22.396,18.645723872325,0.8012813394415423
Ni07,Ni,0.025960652051714446,8.895,23.092,17.953410778875,0.8310662518341018
Ir07,Ir,0.025182141270546424,22.51,56.685,17.001777848078575,0.904086451281983
Cu07,Cu,0.024941334227287965,8.949,22.32,16.04926420911,0.8850005369711104
Ni08,Ni,0.02519280494659921,8.895,22.409,15.28750486659,0.9217884048608916
Ir08,Ir,0.02577965348733896,22.51,58.03,14.21665921518333,1.0194933341073986
Cu08,Cu,0.025031847133757962,8.949,22.401,13.117232404414285,1.0119343228762434
Ni09,Ni,0.024441821247892074,8.895,21.741,12.242134260321428,1.065983366146628
Ir09,Ir,0.025175033318525098,22.51,56.669,11.018902781826922,1.1982532117805962
Cu09,Cu,0.025058665772712038,8.949,22.425,9.7172636781,1.237280357241964
Ni10,Ni,0.02596177627880832,8.895,23.093,8.574223045511538,1.3634931574818454
Ir10,Ir,0.024462461128387382,22.51,55.065,6.961017218889131,1.6282371915189895
Cu10,Cu,0.024934629567549448,8.949,22.314,5.132068695798001,1.8906402612507276
SS02,SS_316,0.12862547288776796,7.93,102.0,1.1935490309480201,1.8923575300281126
