name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.781337014250006,0.8353305025989086
Ni01,Ni,0.025600899381675098,8.895,22.772,31.587678598135,0.5561334090126209
Ir01,Ir,0.024510884051532653,22.51,55.174,31.009867776580002,0.607255782552312
Cu01,Cu,0.024961448206503523,8.949,22.338,30.441725665945,0.5667079699286575
Fe01,Fe,0.025464022374777528,7.866,20.03,30.028161502020005,0.5698775381283616
Ni02,Ni,0.02598988195615514,8.895,23.118,29.589775117870005,0.5841750531317382
Ir02,Ir,0.024700577521101733,22.51,55.601,28.977581588615,0.6385456640536363
Cu02,Cu,0.024946921443736732,8.949,22.325,28.378413294220003,0.5962617449185184
Fe02,Fe,0.02544749555047038,7.866,20.017,27.94249470155,0.6004396545043555
Ni03,Ni,0.025112984822934233,8.895,22.338,27.488026619405,0.6140298833171408
Ir03,Ir,0.024719235895157707,22.51,55.643,26.850659947925006,0.6742596787464581
Cu03,Cu,0.024933512124259694,8.949,22.313,26.217796910415,0.631307436587332
Fe03,Fe,0.02535977625222477,7.866,19.948,25.755828860300003,0.6366638038828588
Ni04,Ni,0.02327599775154581,8.895,20.704,25.291966123820004,0.64736572728212
Ir04,Ir,0.024877832074633496,22.51,56.0,24.6318953275725,0.7037832610937003
Cu04,Cu,0.024901106268856856,8.949,22.284,23.956232437005003,0.6734901848024298
Ni05,Ni,0.024472175379426645,8.895,21.768,23.4402452988,0.6866038107283923
Ir05,Ir,0.02450510884051533,22.51,55.161,22.73690355358125,0.7421248214407422
Cu05,Cu,0.025078779751927592,8.949,22.443,22.026541602505006,0.7152230532887606
Ni06,Ni,0.025700955593029793,8.895,22.861,21.460703384780004,0.7346616820311817
Ir06,Ir,0.02475832963127499,22.51,55.731,20.692477382115,0.7861823687541738
Cu06,Cu,0.0250262599173092,8.949,22.396,19.928481631685003,0.7673297293509588
Ni07,Ni,0.025960652051714446,8.895,23.092,19.315912497791253,0.7848393302147072
Ir07,Ir,0.025182141270546424,22.51,56.685,18.4755007993325,0.8476576874123987
Cu07,Cu,0.024941334227287965,8.949,22.32,17.639896456710005,0.8287055326734353
Ni08,Ni,0.02519280494659921,8.895,22.409,16.979901389880002,0.8565436936006706
Ir08,Ir,0.02577965348733896,22.51,58.03,16.05593209345714,0.9332108533657348
Cu08,Cu,0.025031847133757962,8.949,22.401,15.117994612908001,0.9185575298783847
Ni09,Ni,0.024441821247892074,8.895,21.741,14.3871646154225,0.9516064158725319
Ir09,Ir,0.025175033318525098,22.51,56.669,13.374789403946666,1.046801014126792
Cu09,Cu,0.025058665772712038,8.949,22.425,12.322788678490713,1.0521644247992477
Ni10,Ni,0.02596177627880832,8.895,23.093,11.441039393561248,1.1156320958953243
Ir10,Ir,0.024462461128387382,22.51,55.065,10.23968196030577,1.2420148442598233
Cu10,Cu,0.024934629567549448,8.949,22.314,8.989610947830002,1.2999629422562522
SS02,SS_316,0.12862547288776796,7.93,102.0,5.228769709520322,2.7592255811530193
