name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.285617160857136,0.8803332281229042
Ni01,Ni,0.025600899381675098,8.895,22.772,28.958916021199993,0.5682556161970254
Ir01,Ir,0.024510884051532653,22.51,55.174,28.316016785099997,0.6294170104613637
Cu01,Cu,0.024961448206503523,8.949,22.338,27.682475732999997,0.5815102293781018
Fe01,Fe,0.025464022374777528,7.866,20.03,27.218054617599996,0.5856881059271715
Ni02,Ni,0.02598988195615514,8.895,23.118,26.724427988499997,0.6035136007361589
Ir02,Ir,0.024700577521101733,22.51,55.601,26.036206177574996,0.6543767772100278
Cu02,Cu,0.024946921443736732,8.949,22.325,25.360149075799995,0.6194018013444792
Fe02,Fe,0.02544749555047038,7.866,20.017,24.864147370699996,0.6251713039479792
Ni03,Ni,0.025112984822934233,8.895,22.338,24.345201039499994,0.6427652384904611
Ir03,Ir,0.024719235895157707,22.51,55.643,23.618714897249994,0.7011599182348253
Cu03,Cu,0.024933512124259694,8.949,22.313,22.8938045732,0.6665153954050317
Fe03,Fe,0.02535977625222477,7.866,19.948,22.3589597374,0.674474268219643
Ni04,Ni,0.02327599775154581,8.895,20.704,21.819409621899997,0.6893153007366071
Ir04,Ir,0.024877832074633496,22.51,56.0,21.052959275039996,0.7523694162130605
Cu04,Cu,0.024901106268856856,8.949,22.284,20.263335108499994,0.7269330945060027
Ni05,Ni,0.024472175379426645,8.895,21.768,19.6518902679,0.7389174925472304
Ir05,Ir,0.02450510884051533,22.51,55.161,18.818312995899998,0.8048696743808879
Cu05,Cu,0.025078779751927592,8.949,22.443,17.969130785925,0.7838259996762462
Ni06,Ni,0.025700955593029793,8.895,22.861,17.279950283639998,0.8083317082139778
Ir06,Ir,0.02475832963127499,22.51,55.731,16.342478734842853,0.884260358178171
Cu06,Cu,0.0250262599173092,8.949,22.396,15.398811465839998,0.8679547070962276
Ni07,Ni,0.025960652051714446,8.895,23.092,14.621112818399997,0.9056440550213468
Ir07,Ir,0.025182141270546424,22.51,56.685,13.549352180429999,0.9993674058995342
Cu07,Cu,0.024941334227287965,8.949,22.32,12.461237173628568,0.9981066710884641
Ni08,Ni,0.02519280494659921,8.895,22.409,11.564019300487498,1.0570634735475648
Ir08,Ir,0.02577965348733896,22.51,58.03,10.290955411392856,1.2008474215644978
Cu08,Cu,0.025031847133757962,8.949,22.401,8.9419684971,1.2454652059738027
Ni09,Ni,0.024441821247892074,8.895,21.741,7.79457994212857,1.379921526048999
Ir09,Ir,0.025175033318525098,22.51,56.669,6.117309139944443,1.6980382835791956
Cu09,Cu,0.025058665772712038,8.949,22.425,4.13025960538125,1.9647735017203525
Ni10,Ni,0.02596177627880832,8.895,23.093,2.2828126015671426,1.9796467749249846
Ir10,Ir,0.024462461128387382,22.51,55.065,0.7067597015643563,1.269068288076238
Cu10,Cu,0.024934629567549448,8.949,22.314,0.11722036969009901,0.43922853243789883
SS02,SS_316,0.12862547288776796,7.93,102.0,0.033035539889108914,0.05859477040842877
