name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.253553394875006,0.8475869024909335
Ni01,Ni,0.025600899381675098,8.895,22.772,32.03235780525,0.5580069846878851
Ir01,Ir,0.024510884051532653,22.51,55.174,31.440636799000007,0.6111667321614319
Cu01,Cu,0.024961448206503523,8.949,22.338,30.858828462,0.5685903918965433
Fe01,Fe,0.025464022374777528,7.866,20.03,30.435520120500005,0.5717555977149158
Ni02,Ni,0.02598988195615514,8.895,23.118,29.98666626725,0.5864756100689326
Ir02,Ir,0.024700577521101733,22.51,55.601,29.359485254000006,0.6430558187767551
Cu02,Cu,0.024946921443736732,8.949,22.325,28.745474494000003,0.5985834966920814
Fe02,Fe,0.02544749555047038,7.866,20.017,28.299034612750003,0.6027010977517133
Ni03,Ni,0.025112984822934233,8.895,22.338,27.833438622000006,0.6167720047589638
Ir03,Ir,0.024719235895157707,22.51,55.643,27.18000338075,0.6795022909505866
Cu03,Cu,0.024933512124259694,8.949,22.313,26.531005547750006,0.6342557891301901
Fe03,Fe,0.02535977625222477,7.866,19.948,26.057438610500004,0.639600696716703
Ni04,Ni,0.02327599775154581,8.895,20.704,25.581801902250003,0.6504789941174265
Ir04,Ir,0.024877832074633496,22.51,56.0,24.904535535,0.7092628575370841
Cu04,Cu,0.024901106268856856,8.949,22.284,24.211061591750003,0.6773074589831372
Ni05,Ni,0.024472175379426645,8.895,21.768,23.681562448500003,0.6906665891334327
Ir05,Ir,0.02450510884051533,22.51,55.161,22.959259389000003,0.7485405956537464
Cu05,Cu,0.025078779751927592,8.949,22.443,22.2294332095,0.7199861209681089
Ni06,Ni,0.025700955593029793,8.895,22.861,21.648125424750003,0.7400467342185608
Ir06,Ir,0.02475832963127499,22.51,55.731,20.8582384989,0.7937703225394499
Cu06,Cu,0.0250262599173092,8.949,22.396,20.07226848,0.7735590700628102
Ni07,Ni,0.025960652051714446,8.895,23.092,19.441991369625,0.7916134884880025
Ir07,Ir,0.025182141270546424,22.51,56.685,18.576456870125003,0.8572506453390042
Cu07,Cu,0.024941334227287965,8.949,22.32,17.715243428437507,0.8368803839864335
Ni08,Ni,0.02519280494659921,8.895,22.409,17.034654072150005,0.8617049474723136
Ir08,Ir,0.02577965348733896,22.51,58.03,16.080568684125,0.9431718798599782
Cu08,Cu,0.025031847133757962,8.949,22.401,15.110901535950003,0.9304805927823863
Ni09,Ni,0.024441821247892074,8.895,21.741,14.354317357875,0.9651787008507631
Ir09,Ir,0.025175033318525098,22.51,56.669,13.3048105509,1.0639770009099074
Cu09,Cu,0.025058665772712038,8.949,22.425,12.211556230500001,1.0719012604298432
Ni10,Ni,0.02596177627880832,8.895,23.093,11.292492693166668,1.1387439311599343
Ir10,Ir,0.024462461128387382,22.51,55.065,10.03625725044643,1.2757758633218756
Cu10,Cu,0.024934629567549448,8.949,22.314,8.721781551312501,1.3431343085055891
SS02,SS_316,0.12862547288776796,7.93,102.0,4.717520808849265,2.853020743599647
