name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.15689879534999,0.8556822456116092
Ni01,Ni,0.025600899381675098,8.895,22.772,31.914031475699993,0.5572718647544933
Ir01,Ir,0.024510884051532653,22.51,55.174,31.31168277599999,0.6122214028773378
Cu01,Cu,0.024961448206503523,8.949,22.338,30.71919166469999,0.5680135724502933
Fe01,Fe,0.025464022374777528,7.866,20.03,30.28780763909999,0.5710903052264606
Ni02,Ni,0.02598988195615514,8.895,23.118,29.830481980199988,0.5863599763594021
Ir02,Ir,0.024700577521101733,22.51,55.601,29.19127092749999,0.6448923994427935
Cu02,Cu,0.024946921443736732,8.949,22.325,28.565330003099994,0.5987027052337862
Fe02,Fe,0.02544749555047038,7.866,20.017,28.10974761539999,0.6029076854393693
Ni03,Ni,0.025112984822934233,8.895,22.338,27.63467592929999,0.6174321815880763
Ir03,Ir,0.024719235895157707,22.51,55.643,26.968073477399994,0.6682927288176701
Cu03,Cu,0.024933512124259694,8.949,22.313,26.305121056499992,0.6354513382187904
Fe03,Fe,0.02535977625222477,7.866,19.948,25.821125579699995,0.6409644401911815
Ni04,Ni,0.02327599775154581,8.895,20.704,25.334910938699995,0.6523009235777982
Ir04,Ir,0.024877832074633496,22.51,56.0,24.642393437474993,0.713396851026155
Cu04,Cu,0.024901106268856856,8.949,22.284,23.933007123299994,0.679980132889984
Ni05,Ni,0.024472175379426645,8.895,21.768,23.390655096599993,0.6940061470055985
Ir05,Ir,0.02450510884051533,22.51,55.161,22.650650248049992,0.7542777929800855
Cu05,Cu,0.025078779751927592,8.949,22.443,21.902499204299996,0.724596761283687
Ni06,Ni,0.025700955593029793,8.895,22.861,21.305585703599988,0.7456468542330952
Ir06,Ir,0.02475832963127499,22.51,55.731,20.494308273119994,0.8017598832186347
Cu06,Cu,0.0250262599173092,8.949,22.396,19.686347532224993,0.7741761449619101
Ni07,Ni,0.025960652051714446,8.895,23.092,19.036669395149993,0.8001427235039074
Ir07,Ir,0.025182141270546424,22.51,56.685,18.144430019099996,0.8691838928753421
Cu07,Cu,0.024941334227287965,8.949,22.32,17.255213246699995,0.8486284628962542
Ni08,Ni,0.02519280494659921,8.895,22.409,16.550258008679997,0.8754497286191021
Ir08,Ir,0.02577965348733896,22.51,58.03,15.561195691387494,0.9621801072871199
Cu08,Cu,0.025031847133757962,8.949,22.401,14.553362617199996,0.94796481440432
Ni09,Ni,0.024441821247892074,8.895,21.741,13.762849810049998,0.9891909498804679
Ir09,Ir,0.025175033318525098,22.51,56.669,12.664301462099997,1.095285605265567
Cu09,Cu,0.025058665772712038,8.949,22.425,11.514139514212498,1.1090198011619465
Ni10,Ni,0.02596177627880832,8.895,23.093,10.537252498079997,1.18795579254771
Ir10,Ir,0.024462461128387382,22.51,55.065,9.194057051849999,1.3478461025375346
Cu10,Cu,0.024934629567549448,8.949,22.314,7.766828995435712,1.4491072440804813
SS02,SS_316,0.12862547288776796,7.93,102.0,3.4520426569046503,2.807957777096086
