name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.29516503189999,0.8682863761156314
Ni01,Ni,0.025600899381675098,8.895,22.772,29.99519358219999,0.5646935668770061
Ir01,Ir,0.024510884051532653,22.51,55.174,29.365254526299996,0.6238770805750139
Cu01,Cu,0.024961448206503523,8.949,22.338,28.744836635899993,0.5770608274810436
Fe01,Fe,0.025464022374777528,7.866,20.03,28.291215367799992,0.5808537117583313
Ni02,Ni,0.02598988195615514,8.895,23.118,27.809460779099993,0.5977579480779732
Ir02,Ir,0.024700577521101733,22.51,55.601,27.137004756399993,0.6612343344242739
Cu02,Cu,0.024946921443736732,8.949,22.325,26.477548120099993,0.6123253061515552
Fe02,Fe,0.02544749555047038,7.866,20.017,25.995074505399998,0.6175057944225569
Ni03,Ni,0.025112984822934233,8.895,22.338,25.49084156849999,0.6339897724939761
Ir03,Ir,0.024719235895157707,22.51,55.643,24.784335703049994,0.6897911811450302
Cu03,Cu,0.024933512124259694,8.949,22.313,24.080300236299994,0.6555382366807629
Fe03,Fe,0.02535977625222477,7.866,19.948,23.562919364599995,0.6624993821779429
Ni04,Ni,0.02327599775154581,8.895,20.704,23.041755790899998,0.6760438988601875
Ir04,Ir,0.024877832074633496,22.51,56.0,22.300753661339996,0.735641602146291
Cu04,Cu,0.024901106268856856,8.949,22.284,21.538914535599993,0.7098166454883543
Ni05,Ni,0.024472175379426645,8.895,21.768,20.951770732199993,0.7271152007165218
Ir05,Ir,0.02450510884051533,22.51,55.161,20.151385323299994,0.7868822543210249
Cu05,Cu,0.025078779751927592,8.949,22.443,19.338426930899995,0.7592725889187548
Ni06,Ni,0.025700955593029793,8.895,22.861,18.682828146674996,0.7845539049551665
Ir06,Ir,0.02475832963127499,22.51,55.731,17.79165105795,0.8533554804360663
Cu06,Cu,0.0250262599173092,8.949,22.396,16.898463310574996,0.8339697361974538
Ni07,Ni,0.025960652051714446,8.895,23.092,16.169710912739998,0.8640823745515132
Ir07,Ir,0.025182141270546424,22.51,56.685,15.167196125812499,0.9471343185586797
Cu07,Cu,0.024941334227287965,8.949,22.32,14.157650776499997,0.9348622234709876
Ni08,Ni,0.02519280494659921,8.895,22.409,13.3391647851,0.9789852568979405
Ir08,Ir,0.02577965348733896,22.51,58.03,12.184946776799997,1.095919363752072
Cu08,Cu,0.025031847133757962,8.949,22.401,10.9853326361625,1.1078339310494578
Ni09,Ni,0.024441821247892074,8.895,21.741,10.005625771679998,1.1853398343316492
Ir09,Ir,0.025175033318525098,22.51,56.669,8.619498532516666,1.3698399406025394
Cu09,Cu,0.025058665772712038,8.949,22.425,7.089010335618749,1.4936832065693508
Ni10,Ni,0.02596177627880832,8.895,23.093,5.627207378099999,1.7812799149157943
Ir10,Ir,0.024462461128387382,22.51,55.065,3.5240849651699993,2.0944694099584584
Cu10,Cu,0.024934629567549448,8.949,22.314,1.4973213840504946,1.740841299771021
SS02,SS_316,0.12862547288776796,7.93,102.0,0.13972049363168312,0.540677572502248
