name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.029180756278578,0.8799837057481152
Ni01,Ni,0.025600899381675098,8.895,22.772,29.700636989100005,0.5659206438142212
Ir01,Ir,0.024510884051532653,22.51,55.174,29.056632940500002,0.6273178418237839
Cu01,Cu,0.024961448206503523,8.949,22.338,28.422149880850004,0.5786036402986943
Fe01,Fe,0.025464022374777528,7.866,20.03,27.957641110300003,0.5825088152934771
Ni02,Ni,0.02598988195615514,8.895,23.118,27.464263424400002,0.6001141249791249
Ir02,Ir,0.024700577521101733,22.51,55.601,26.7757077649875,0.6511068496912997
Cu02,Cu,0.024946921443736732,8.949,22.325,26.0995516848,0.6153159420910337
Fe02,Fe,0.02544749555047038,7.866,20.017,25.604414688050003,0.6206958569634908
Ni03,Ni,0.025112984822934233,8.895,22.338,25.086636218600006,0.637961856221954
Ir03,Ir,0.024719235895157707,22.51,55.643,24.361188893250002,0.6962717751123282
Cu03,Cu,0.024933512124259694,8.949,22.313,23.63768573155,0.6606426493065036
Fe03,Fe,0.02535977625222477,7.866,19.948,23.104945952550004,0.6680660276969637
Ni04,Ni,0.02327599775154581,8.895,20.704,22.56798964695,0.682298437684319
Ir04,Ir,0.024877832074633496,22.51,56.0,21.80451818622,0.7449674154867916
Cu04,Cu,0.024901106268856856,8.949,22.284,21.018631569100005,0.7182687652427991
Ni05,Ni,0.024472175379426645,8.895,21.768,20.411417292750002,0.7368152002494676
Ir05,Ir,0.02450510884051533,22.51,55.161,19.583806702900006,0.7943093999487922
Cu05,Cu,0.025078779751927592,8.949,22.443,18.741446988412502,0.7715710333736637
Ni06,Ni,0.025700955593029793,8.895,22.861,18.059975427450002,0.7990747683320668
Ir06,Ir,0.02475832963127499,22.51,55.731,17.133078558750004,0.8684734294814586
Cu06,Cu,0.0250262599173092,8.949,22.396,16.2018254541,0.8493912867559037
Ni07,Ni,0.025960652051714446,8.895,23.092,15.438007159025002,0.8841425733683136
Ir07,Ir,0.025182141270546424,22.51,56.685,14.38578305156667,0.9754100770220501
Cu07,Cu,0.024941334227287965,8.949,22.32,13.321448268700001,0.9685556609838507
Ni08,Ni,0.02519280494659921,8.895,22.409,12.451057612242858,1.0201665292138438
Ir08,Ir,0.02577965348733896,22.51,58.03,11.219289209065385,1.1506077891356918
Cu08,Cu,0.025031847133757962,8.949,22.401,9.926209672335,1.1764528963573448
Ni09,Ni,0.024441821247892074,8.895,21.741,8.848909366137502,1.2800437487372218
Ir09,Ir,0.025175033318525098,22.51,56.669,7.301183585775,1.5265308262118713
Cu09,Cu,0.025058665772712038,8.949,22.425,5.5202395899750005,1.755630110927433
Ni10,Ni,0.02596177627880832,8.895,23.093,3.740929344053847,2.0592715808301514
Ir10,Ir,0.024462461128387382,22.51,55.065,1.6381995252950496,1.8221500033052298
Cu10,Cu,0.024934629567549448,8.949,22.314,0.38564689799257434,0.9225514558369098
SS02,SS_316,0.12862547288776796,7.93,102.0,0.04415880973366338,0.1675677832419135
