name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.929440624971424,0.8907526130311758
Ni01,Ni,0.025600899381675098,8.895,22.772,29.5777609094,0.5686235609967537
Ir01,Ir,0.024510884051532653,22.51,55.174,28.922051850999992,0.631973247771924
Cu01,Cu,0.024961448206503523,8.949,22.338,28.275915703199995,0.5817207127463775
Fe01,Fe,0.025464022374777528,7.866,20.03,27.802738334799997,0.5857201239757391
Ni02,Ni,0.02598988195615514,8.895,23.118,27.299855259599997,0.6039720499219617
Ir02,Ir,0.024700577521101733,22.51,55.601,26.59795326375,0.6564760213882233
Cu02,Cu,0.024946921443736732,8.949,22.325,25.9084183314,0.619570508904928
Fe02,Fe,0.02544749555047038,7.866,20.017,25.40310399,0.6251993161614045
Ni03,Ni,0.025112984822934233,8.895,22.338,24.874497678799997,0.6430441238463221
Ir03,Ir,0.024719235895157707,22.51,55.643,24.13372103175,0.7032805716959508
Cu03,Cu,0.024933512124259694,8.949,22.313,23.3945038052,0.666652356229242
Fe03,Fe,0.02535977625222477,7.866,19.948,22.849594801,0.6744348165119074
Ni04,Ni,0.02327599775154581,8.895,20.704,22.299958559999993,0.6892925985649566
Ir04,Ir,0.024877832074633496,22.51,56.0,21.518420325599998,0.7543398896543204
Cu04,Cu,0.024901106268856856,8.949,22.284,20.7132917882,0.7269858950494473
Ni05,Ni,0.024472175379426645,8.895,21.768,20.090439981149995,0.7386846552914493
Ir05,Ir,0.02450510884051533,22.51,55.161,19.240572293799996,0.806450467978079
Cu05,Cu,0.025078779751927592,8.949,22.443,18.3747607989,0.7834625354747919
Ni06,Ni,0.025700955593029793,8.895,22.861,17.6728279134,0.8079547869336849
Ir06,Ir,0.02475832963127499,22.51,55.731,16.717162869942854,0.8857016257801964
Cu06,Cu,0.0250262599173092,8.949,22.396,15.755193575879998,0.867154435806199
Ni07,Ni,0.025960652051714446,8.895,23.092,14.9633581086,0.9047687479988699
Ir07,Ir,0.025182141270546424,22.51,56.685,13.870961801399998,1.0024401608519575
Cu07,Cu,0.024941334227287965,8.949,22.32,12.762179849571426,0.9964452893757421
Ni08,Ni,0.02519280494659921,8.895,22.409,11.849182352699998,1.0549844886151443
Ir08,Ir,0.02577965348733896,22.51,58.03,10.552524199328571,1.2005508361175574
Cu08,Cu,0.025031847133757962,8.949,22.401,9.1792013934,1.2409034882421508
Ni09,Ni,0.024441821247892074,8.895,21.741,8.014047013028572,1.3723784233768281
Ir09,Ir,0.025175033318525098,22.51,56.669,6.3104597226,1.6895702989120076
Cu09,Cu,0.025058665772712038,8.949,22.425,4.287404943870968,1.9681982190399525
Ni10,Ni,0.02596177627880832,8.895,23.093,2.3825132722147058,2.0159442528300815
Ir10,Ir,0.024462461128387382,22.51,55.065,0.7348733591524751,1.3038857478054307
Cu10,Cu,0.024934629567549448,8.949,22.314,0.12035869024158415,0.452194605259426
SS02,SS_316,0.12862547288776796,7.93,102.0,0.033811548154455445,0.0620050724946642
