name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.37935835536071,0.8666841053406081
Ni01,Ni,0.025600899381675098,8.895,22.772,30.082073731875003,0.5637756736042163
Ir01,Ir,0.024510884051532653,22.51,55.174,29.4533761132875,0.6228004575495107
Cu01,Cu,0.024961448206503523,8.949,22.338,28.834350612787496,0.576008676058845
Fe01,Fe,0.025464022374777528,7.866,20.03,28.3817920621125,0.5797773540619412
Ni02,Ni,0.02598988195615514,8.895,23.118,27.901189021612502,0.5965596632601683
Ir02,Ir,0.024700577521101733,22.51,55.601,27.2303914892625,0.6598292109927149
Cu02,Cu,0.024946921443736732,8.949,22.325,26.5725598227375,0.6109710990367875
Fe02,Fe,0.02544749555047038,7.866,20.017,26.0913509137875,0.6161363089860606
Ni03,Ni,0.025112984822934233,8.895,22.338,25.588514738324996,0.6324991917888843
Ir03,Ir,0.024719235895157707,22.51,55.643,24.883968720290625,0.6880785347283874
Cu03,Cu,0.024933512124259694,8.949,22.313,24.181946334562504,0.6537990815641498
Fe03,Fe,0.02535977625222477,7.866,19.948,23.66622307995,0.660678420865629
Ni04,Ni,0.02327599775154581,8.895,20.704,23.146764267,0.6741092198494478
Ir04,Ir,0.024877832074633496,22.51,56.0,22.4081857367775,0.7334113253699818
Cu04,Cu,0.024901106268856856,8.949,22.284,21.648916636875004,0.7075115249768319
Ni05,Ni,0.024472175379426645,8.895,21.768,21.0640565078625,0.7246195688620952
Ir05,Ir,0.02450510884051533,22.51,55.161,20.266697476574997,0.7840039017381807
Cu05,Cu,0.025078779751927592,8.949,22.443,19.457020718746875,0.756219323092299
Ni06,Ni,0.025700955593029793,8.895,22.861,18.804450872728125,0.781225280096467
Ir06,Ir,0.02475832963127499,22.51,55.731,17.91739671088125,0.8494647822964632
Cu06,Cu,0.0250262599173092,8.949,22.396,17.028657862425,0.8297488856185756
Ni07,Ni,0.025960652051714446,8.895,23.092,16.3041122873475,0.8593464164381832
Ir07,Ir,0.025182141270546424,22.51,56.685,15.307519642748437,0.9414133944921134
Cu07,Cu,0.024941334227287965,8.949,22.32,14.30453624510625,0.9284481131904426
Ni08,Ni,0.02519280494659921,8.895,22.409,13.492310578931251,0.9735769006723094
Ir08,Ir,0.02577965348733896,22.51,58.03,12.3476657767875,1.0863083590703402
Cu08,Cu,0.025031847133757962,8.949,22.401,11.159458166278124,1.096145464033626
Ni09,Ni,0.024441821247892074,8.895,21.741,10.19159023150125,1.1704224761229665
Ir09,Ir,0.025175033318525098,22.51,56.669,8.824463408329413,1.3486191954888
Cu09,Cu,0.025058665772712038,8.949,22.425,7.322246766862501,1.4589919998878011
Ni10,Ni,0.02596177627880832,8.895,23.093,5.90141109988125,1.727443433142089
Ir10,Ir,0.024462461128387382,22.51,55.065,3.838254481166576,2.078720227354254
Cu10,Cu,0.024934629567549448,8.949,22.314,1.7540703383575547,1.8393185069080404
SS02,SS_316,0.12862547288776796,7.93,102.0,0.17392457210569306,0.6287431366159236
