name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.803121661142857,0.8617445438722879
Ni01,Ni,0.025600899381675098,8.895,22.772,30.519258268125,0.5638908628511671
Ir01,Ir,0.024510884051532653,22.51,55.174,29.897117324525,0.6217331730734724
Cu01,Cu,0.024961448206503523,8.949,22.338,29.284657123975002,0.5757797960527188
Fe01,Fe,0.025464022374777528,7.866,20.03,28.837391012375,0.5794277019630901
Ni02,Ni,0.02598988195615514,8.895,23.118,28.362590017025003,0.5958378269764617
Ir02,Ir,0.024700577521101733,22.51,55.601,27.699642720474998,0.6578107443596776
Cu02,Cu,0.024946921443736732,8.949,22.325,27.049772838275,0.609823075202736
Fe02,Fe,0.02544749555047038,7.866,20.017,26.575045612225004,0.6147222664784118
Ni03,Ni,0.025112984822934233,8.895,22.338,26.079177735600005,0.6305998690395781
Ir03,Ir,0.024719235895157707,22.51,55.643,25.384170947025,0.6849177259641608
Cu03,Cu,0.024933512124259694,8.949,22.313,24.692002196950003,0.6511912722931765
Fe03,Fe,0.02535977625222477,7.866,19.948,24.184337361525,0.6577515607060808
Ni04,Ni,0.02327599775154581,8.895,20.704,23.673350773325,0.670577875731099
Ir04,Ir,0.024877832074633496,22.51,56.0,22.946377169512502,0.736564173112121
Cu04,Cu,0.024901106268856856,8.949,22.284,22.200008150099997,0.7025783319868365
Ni05,Ni,0.024472175379426645,8.895,21.768,21.626066195525006,0.718867849724594
Ir05,Ir,0.02450510884051533,22.51,55.161,20.843608353480004,0.7763232156287811
Cu05,Cu,0.025078779751927592,8.949,22.443,20.04969489435,0.7554286898916197
Ni06,Ni,0.025700955593029793,8.895,22.861,19.411890492843753,0.7722722447324273
Ir06,Ir,0.02475832963127499,22.51,55.731,18.544721905187505,0.8377466013371124
Cu06,Cu,0.0250262599173092,8.949,22.396,17.677350999206247,0.8173901756961998
Ni07,Ni,0.025960652051714446,8.895,23.092,16.972956955020006,0.8447797238732804
Ir07,Ir,0.025182141270546424,22.51,56.685,16.004556532800002,0.9223944417789641
Cu07,Cu,0.024941334227287965,8.949,22.32,15.032607336615001,0.9099704689266318
Ni08,Ni,0.02519280494659921,8.895,22.409,14.2503853210125,0.9480414301634721
Ir08,Ir,0.02577965348733896,22.51,58.03,13.149670782847503,1.0535261481321152
Cu08,Cu,0.025031847133757962,8.949,22.401,12.013639990510717,1.055979558840727
Ni09,Ni,0.024441821247892074,8.895,21.741,11.099106366150002,1.118839693352634
Ir09,Ir,0.025175033318525098,22.51,56.669,9.815496992509999,1.2700931343676682
Cu09,Cu,0.025058665772712038,8.949,22.425,8.4304950159375,1.3388669400453554
Ni10,Ni,0.02596177627880832,8.895,23.093,7.174667407583825,1.5216999843452774
Ir10,Ir,0.024462461128387382,22.51,55.065,5.356643771789064,1.8846549633944036
Cu10,Cu,0.024934629567549448,8.949,22.314,3.2802662528428574,2.0679562799063116
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4834132387351486,1.1683736135002338
