natFe(d,x)56Co					
11.7	166.07	12.97	1.56E-01	4.20E+00	1.56E-01
11.8	170.48	13.32	1.66E-01	4.49E+00	1.66E-01
11.9	174.79	13.65	1.77E-01	4.78E+00	1.77E-01
12.0	178.99	10.92	1.88E-01	5.08E+00	1.88E-01
12.1	183.08	11.17	1.99E-01	5.39E+00	1.99E-01
12.2	187.08	11.42	2.11E-01	5.71E+00	2.11E-01
12.3	190.98	11.66	2.23E-01	6.04E+00	2.23E-01
12.4	194.78	11.89	2.36E-01	6.37E+00	2.36E-01
12.5	198.49	12.11	2.48E-01	6.71E+00	2.48E-01
12.6	202.12	12.34	2.61E-01	7.07E+00	2.61E-01
12.7	205.67	12.55	2.75E-01	7.43E+00	2.75E-01
12.8	209.13	12.76	2.88E-01	7.79E+00	2.88E-01
12.9	212.52	12.97	3.02E-01	8.17E+00	3.02E-01
13.0	215.83	11.85	3.17E-01	8.55E+00	3.16E-01
13.1	219.08	12.03	3.31E-01	8.95E+00	3.31E-01
13.2	222.25	12.20	3.46E-01	9.35E+00	3.46E-01
13.3	225.35	12.37	3.61E-01	9.75E+00	3.61E-01
13.4	228.39	12.54	3.76E-01	1.02E+01	3.76E-01
13.5	231.36	12.70	3.92E-01	1.06E+01	3.92E-01
13.6	234.27	12.86	4.08E-01	1.10E+01	4.08E-01
13.7	237.11	13.02	4.24E-01	1.15E+01	4.24E-01
13.8	239.89	13.17	4.40E-01	1.19E+01	4.40E-01
13.9	242.61	13.32	4.57E-01	1.24E+01	4.57E-01
14.0	245.27	13.27	4.74E-01	1.28E+01	4.74E-01
14.1	247.87	13.41	4.91E-01	1.33E+01	4.91E-01
14.2	250.42	13.54	5.09E-01	1.38E+01	5.09E-01
14.3	252.90	13.68	5.27E-01	1.42E+01	5.27E-01
14.4	255.32	13.81	5.45E-01	1.47E+01	5.45E-01
14.5	257.68	13.94	5.63E-01	1.52E+01	5.63E-01
14.6	259.98	14.06	5.82E-01	1.57E+01	5.82E-01
14.7	262.22	14.18	6.01E-01	1.62E+01	6.01E-01
14.8	264.41	14.30	6.20E-01	1.67E+01	6.20E-01
14.9	266.52	14.41	6.39E-01	1.73E+01	6.39E-01
15.0	268.58	14.54	6.59E-01	1.78E+01	6.59E-01
15.1	270.57	14.65	6.78E-01	1.83E+01	6.78E-01
15.2	272.50	14.76	6.98E-01	1.89E+01	6.98E-01
15.3	274.36	14.86	7.19E-01	1.94E+01	7.19E-01
15.4	276.16	14.95	7.39E-01	2.00E+01	7.39E-01
15.5	277.89	15.05	7.60E-01	2.05E+01	7.60E-01
15.6	279.55	15.14	7.81E-01	2.11E+01	7.81E-01
15.7	281.14	15.22	8.02E-01	2.17E+01	8.02E-01
15.8	282.67	15.31	8.23E-01	2.23E+01	8.23E-01
15.9	284.12	15.39	8.45E-01	2.28E+01	8.45E-01
16.0	285.50	15.44	8.67E-01	2.34E+01	8.67E-01
16.1	286.80	15.51	8.89E-01	2.40E+01	8.89E-01
16.2	288.03	15.58	9.11E-01	2.46E+01	9.11E-01
16.3	289.19	15.64	9.33E-01	2.52E+01	9.33E-01
16.4	290.27	15.70	9.56E-01	2.58E+01	9.56E-01
16.5	291.27	15.75	9.78E-01	2.64E+01	9.78E-01
16.6	292.19	15.80	1.00E+00	2.71E+01	1.00E+00
16.7	293.04	15.85	1.02E+00	2.77E+01	1.02E+00
16.8	293.81	15.89	1.05E+00	2.83E+01	1.05E+00
16.9	294.49	15.93	1.07E+00	2.89E+01	1.07E+00
17.0	295.10	15.98	1.09E+00	2.96E+01	1.09E+00
17.1	295.63	16.01	1.12E+00	3.02E+01	1.12E+00
17.2	296.08	16.03	1.14E+00	3.09E+01	1.14E+00
17.3	296.44	16.05	1.17E+00	3.15E+01	1.17E+00
17.4	296.72	16.07	1.19E+00	3.22E+01	1.19E+00
17.5	296.93	16.08	1.21E+00	3.28E+01	1.21E+00
17.6	297.05	16.09	1.24E+00	3.35E+01	1.24E+00
17.7	297.09	16.09	1.26E+00	3.41E+01	1.26E+00
17.8	297.05	16.09	1.29E+00	3.48E+01	1.29E+00
17.9	296.93	16.08	1.31E+00	3.55E+01	1.31E+00
18.0	296.73	16.07	1.34E+00	3.61E+01	1.34E+00
18.1	296.46	16.05	1.36E+00	3.68E+01	1.36E+00
18.2	296.10	16.03	1.39E+00	3.75E+01	1.39E+00
18.3	295.67	16.01	1.41E+00	3.82E+01	1.41E+00
18.4	295.16	15.98	1.44E+00	3.88E+01	1.44E+00
18.5	294.58	15.95	1.46E+00	3.95E+01	1.46E+00
18.6	293.92	15.92	1.49E+00	4.02E+01	1.49E+00
18.7	293.19	15.88	1.51E+00	4.09E+01	1.51E+00
18.8	292.39	15.83	1.54E+00	4.16E+01	1.54E+00
18.9	291.52	15.79	1.56E+00	4.23E+01	1.56E+00
19.0	290.58	15.74	1.59E+00	4.30E+01	1.59E+00
19.1	289.58	15.68	1.62E+00	4.37E+01	1.62E+00
19.2	288.51	15.62	1.64E+00	4.44E+01	1.64E+00
19.3	287.37	15.56	1.67E+00	4.50E+01	1.67E+00
19.4	286.18	15.50	1.69E+00	4.57E+01	1.69E+00
19.5	284.92	15.43	1.72E+00	4.64E+01	1.72E+00
19.6	283.61	15.36	1.74E+00	4.71E+01	1.74E+00
19.7	282.24	15.28	1.77E+00	4.78E+01	1.77E+00
19.8	280.82	15.21	1.79E+00	4.85E+01	1.79E+00
19.9	279.35	15.13	1.82E+00	4.92E+01	1.82E+00
20.0	277.82	15.14	1.85E+00	4.99E+01	1.85E+00
20.1	276.25	15.05	1.87E+00	5.06E+01	1.87E+00
20.2	274.64	14.96	1.90E+00	5.13E+01	1.90E+00
20.3	272.98	14.87	1.92E+00	5.19E+01	1.92E+00
20.4	271.28	14.78	1.95E+00	5.26E+01	1.95E+00
20.5	269.55	14.69	1.97E+00	5.33E+01	1.97E+00
20.6	267.77	14.59	2.00E+00	5.40E+01	2.00E+00
20.7	265.96	14.49	2.02E+00	5.47E+01	2.02E+00
20.8	264.12	14.39	2.05E+00	5.53E+01	2.05E+00
20.9	262.25	14.29	2.07E+00	5.60E+01	2.07E+00
21.0	260.35	14.19	2.10E+00	5.67E+01	2.10E+00
21.1	258.43	14.08	2.12E+00	5.73E+01	2.12E+00
21.2	256.48	13.98	2.15E+00	5.80E+01	2.15E+00
21.3	254.51	13.87	2.17E+00	5.87E+01	2.17E+00
21.4	252.51	13.76	2.20E+00	5.93E+01	2.19E+00
21.5	250.50	13.65	2.22E+00	6.00E+01	2.22E+00
21.6	248.48	13.54	2.24E+00	6.06E+01	2.24E+00
21.7	246.44	13.43	2.27E+00	6.13E+01	2.27E+00
21.8	244.39	13.32	2.29E+00	6.19E+01	2.29E+00
21.9	242.32	13.20	2.32E+00	6.26E+01	2.31E+00
22.0	240.25	13.47	2.34E+00	6.32E+01	2.34E+00
22.1	238.17	13.36	2.36E+00	6.38E+01	2.36E+00
22.2	236.08	13.24	2.39E+00	6.45E+01	2.39E+00
22.3	233.99	13.12	2.41E+00	6.51E+01	2.41E+00
22.4	231.89	13.00	2.43E+00	6.57E+01	2.43E+00
22.5	229.80	12.89	2.45E+00	6.63E+01	2.45E+00
22.6	227.70	12.77	2.48E+00	6.70E+01	2.48E+00
22.7	225.60	12.65	2.50E+00	6.76E+01	2.50E+00
22.8	223.51	12.53	2.52E+00	6.82E+01	2.52E+00
22.9	221.41	12.42	2.55E+00	6.88E+01	2.54E+00
23.0	219.32	12.30	2.57E+00	6.94E+01	2.57E+00
23.1	217.24	12.18	2.59E+00	7.00E+01	2.59E+00
23.2	215.16	12.07	2.61E+00	7.06E+01	2.61E+00
23.3	213.09	11.95	2.63E+00	7.12E+01	2.63E+00
23.4	211.02	11.83	2.65E+00	7.17E+01	2.65E+00
23.5	208.97	11.72	2.68E+00	7.23E+01	2.68E+00
23.6	206.92	11.60	2.70E+00	7.29E+01	2.70E+00
23.7	204.89	11.49	2.72E+00	7.35E+01	2.72E+00
23.8	202.87	11.38	2.74E+00	7.40E+01	2.74E+00
23.9	200.87	11.26	2.76E+00	7.46E+01	2.76E+00
24.0	198.88	11.87	2.78E+00	7.52E+01	2.78E+00
24.1	196.90	11.75	2.80E+00	7.57E+01	2.80E+00
24.2	194.93	11.63	2.82E+00	7.63E+01	2.82E+00
24.3	192.98	11.52	2.84E+00	7.68E+01	2.84E+00
24.4	191.05	11.40	2.86E+00	7.74E+01	2.86E+00
24.5	189.13	11.29	2.88E+00	7.79E+01	2.88E+00
24.6	187.23	11.18	2.90E+00	7.84E+01	2.90E+00
24.7	185.34	11.06	2.92E+00	7.90E+01	2.92E+00
24.8	183.47	10.95	2.94E+00	7.95E+01	2.94E+00
24.9	181.62	10.84	2.96E+00	8.00E+01	2.96E+00
25.0	179.79	10.73	2.98E+00	8.06E+01	2.98E+00
25.1	177.97	10.62	3.00E+00	8.11E+01	3.00E+00
25.2	176.17	10.51	3.02E+00	8.16E+01	3.02E+00
25.3	174.39	10.41	3.04E+00	8.21E+01	3.04E+00
25.4	172.62	10.30	3.06E+00	8.26E+01	3.06E+00
25.5	170.88	10.20	3.07E+00	8.31E+01	3.07E+00
25.6	169.16	10.10	3.09E+00	8.36E+01	3.09E+00
25.7	167.45	9.99	3.11E+00	8.41E+01	3.11E+00
25.8	165.76	9.89	3.13E+00	8.46E+01	3.13E+00
25.9	164.09	9.79	3.15E+00	8.51E+01	3.15E+00
26.0	162.44	10.36	3.17E+00	8.56E+01	3.17E+00
26.1	160.82	10.26	3.18E+00	8.60E+01	3.18E+00
26.2	159.21	10.16	3.20E+00	8.65E+01	3.20E+00
26.3	157.61	10.06	3.22E+00	8.70E+01	3.22E+00
26.4	156.04	9.96	3.24E+00	8.75E+01	3.24E+00
26.5	154.49	9.86	3.25E+00	8.79E+01	3.25E+00
26.6	152.96	9.76	3.27E+00	8.84E+01	3.27E+00
26.7	151.44	9.66	3.29E+00	8.89E+01	3.29E+00
26.8	149.95	9.57	3.30E+00	8.93E+01	3.30E+00
26.9	148.47	9.47	3.32E+00	8.98E+01	3.32E+00
27.0	147.01	9.38	3.34E+00	9.02E+01	3.34E+00
27.1	145.57	9.29	3.36E+00	9.07E+01	3.35E+00
27.2	144.15	9.20	3.37E+00	9.11E+01	3.37E+00
27.3	142.75	9.11	3.39E+00	9.16E+01	3.39E+00
27.4	141.36	9.02	3.40E+00	9.20E+01	3.40E+00
27.5	140.00	8.93	3.42E+00	9.25E+01	3.42E+00
27.6	138.65	8.85	3.44E+00	9.29E+01	3.44E+00
27.7	137.32	8.76	3.45E+00	9.33E+01	3.45E+00
27.8	136.00	8.68	3.47E+00	9.38E+01	3.47E+00
27.9	134.71	8.59	3.49E+00	9.42E+01	3.48E+00
28.0	133.43	9.09	3.50E+00	9.46E+01	3.50E+00
28.1	132.17	9.00	3.52E+00	9.51E+01	3.52E+00
28.2	130.92	8.91	3.53E+00	9.55E+01	3.53E+00
28.3	129.70	8.83	3.55E+00	9.59E+01	3.55E+00
28.4	128.49	8.75	3.56E+00	9.63E+01	3.56E+00
28.5	127.29	8.67	3.58E+00	9.67E+01	3.58E+00
28.6	126.11	8.59	3.59E+00	9.71E+01	3.59E+00
28.7	124.95	8.51	3.61E+00	9.75E+01	3.61E+00
28.8	123.80	8.43	3.62E+00	9.80E+01	3.62E+00
28.9	122.67	8.35	3.64E+00	9.84E+01	3.64E+00
29.0	121.56	8.28	3.65E+00	9.88E+01	3.65E+00
29.1	120.45	8.20	3.67E+00	9.92E+01	3.67E+00
29.2	119.37	8.13	3.68E+00	9.95E+01	3.68E+00
29.3	118.30	8.05	3.70E+00	9.99E+01	3.70E+00
29.4	117.24	7.98	3.71E+00	1.00E+02	3.71E+00
29.5	116.20	7.91	3.73E+00	1.01E+02	3.73E+00
29.6	115.17	7.84	3.74E+00	1.01E+02	3.74E+00
29.7	114.16	7.77	3.75E+00	1.01E+02	3.75E+00
29.8	113.16	7.70	3.77E+00	1.02E+02	3.77E+00
29.9	112.18	7.64	3.78E+00	1.02E+02	3.78E+00
30.0	111.20	8.09	3.80E+00	1.03E+02	3.79E+00
30.1	110.25	8.02	3.81E+00	1.03E+02	3.81E+00
30.2	109.30	7.95	3.82E+00	1.03E+02	3.82E+00
30.3	108.37	7.89	3.84E+00	1.04E+02	3.83E+00
30.4	107.45	7.82	3.85E+00	1.04E+02	3.85E+00
30.5	106.55	7.75	3.86E+00	1.04E+02	3.86E+00
30.6	105.65	7.69	3.87E+00	1.05E+02	3.87E+00
30.7	104.77	7.63	3.89E+00	1.05E+02	3.89E+00
30.8	103.90	7.56	3.90E+00	1.05E+02	3.90E+00
30.9	103.05	7.50	3.91E+00	1.06E+02	3.91E+00
31.0	102.20	7.44	3.93E+00	1.06E+02	3.92E+00
31.1	101.37	7.38	3.94E+00	1.06E+02	3.94E+00
31.2	100.54	7.32	3.95E+00	1.07E+02	3.95E+00
31.3	99.73	7.26	3.96E+00	1.07E+02	3.96E+00
31.4	98.93	7.20	3.98E+00	1.07E+02	3.97E+00
31.5	98.14	7.14	3.99E+00	1.08E+02	3.99E+00
31.6	97.36	7.09	4.00E+00	1.08E+02	4.00E+00
31.7	96.60	7.03	4.01E+00	1.08E+02	4.01E+00
31.8	95.84	6.97	4.02E+00	1.09E+02	4.02E+00
31.9	95.09	6.92	4.04E+00	1.09E+02	4.03E+00
32.0	94.35	7.33	4.05E+00	1.09E+02	4.05E+00
32.1	93.63	7.27	4.06E+00	1.10E+02	4.06E+00
32.2	92.91	7.22	4.07E+00	1.10E+02	4.07E+00
32.3	92.20	7.16	4.08E+00	1.10E+02	4.08E+00
32.4	91.50	7.11	4.09E+00	1.11E+02	4.09E+00
32.5	90.81	7.06	4.10E+00	1.11E+02	4.10E+00
32.6	90.13	7.00	4.12E+00	1.11E+02	4.12E+00
32.7	89.46	6.95	4.13E+00	1.12E+02	4.13E+00
32.8	88.80	6.90	4.14E+00	1.12E+02	4.14E+00
32.9	88.15	6.85	4.15E+00	1.12E+02	4.15E+00
33.0	87.51	6.80	4.16E+00	1.12E+02	4.16E+00
33.1	86.87	6.75	4.17E+00	1.13E+02	4.17E+00
33.2	86.24	6.70	4.18E+00	1.13E+02	4.18E+00
33.3	85.63	6.65	4.19E+00	1.13E+02	4.19E+00
33.4	85.02	6.60	4.21E+00	1.14E+02	4.21E+00
33.5	84.41	6.56	4.22E+00	1.14E+02	4.22E+00
33.6	83.82	6.51	4.23E+00	1.14E+02	4.23E+00
33.7	83.23	6.47	4.24E+00	1.15E+02	4.24E+00
33.8	82.65	6.42	4.25E+00	1.15E+02	4.25E+00
33.9	82.08	6.38	4.26E+00	1.15E+02	4.26E+00
34.0	81.52	6.70	4.27E+00	1.15E+02	4.27E+00
34.1	80.96	6.65	4.28E+00	1.16E+02	4.28E+00
34.2	80.41	6.61	4.29E+00	1.16E+02	4.29E+00
34.3	79.87	6.56	4.30E+00	1.16E+02	4.30E+00
34.4	79.33	6.52	4.31E+00	1.17E+02	4.31E+00
34.5	78.81	6.48	4.33E+00	1.17E+02	4.32E+00
34.6	78.28	6.43	4.34E+00	1.17E+02	4.34E+00
34.7	77.77	6.39	4.35E+00	1.17E+02	4.35E+00
34.8	77.26	6.35	4.36E+00	1.18E+02	4.36E+00
34.9	76.76	6.31	4.37E+00	1.18E+02	4.37E+00
35.0	76.26	6.27	4.38E+00	1.18E+02	4.38E+00
35.1	75.77	6.23	4.39E+00	1.19E+02	4.39E+00
35.2	75.29	6.19	4.40E+00	1.19E+02	4.40E+00
35.3	74.81	6.15	4.41E+00	1.19E+02	4.41E+00
35.4	74.34	6.11	4.42E+00	1.19E+02	4.42E+00
35.5	73.88	6.07	4.43E+00	1.20E+02	4.43E+00
35.6	73.42	6.03	4.44E+00	1.20E+02	4.44E+00
35.7	72.96	6.00	4.45E+00	1.20E+02	4.45E+00
35.8	72.52	5.96	4.46E+00	1.21E+02	4.46E+00
35.9	72.07	5.92	4.47E+00	1.21E+02	4.47E+00
36.0	71.64	6.16	4.48E+00	1.21E+02	4.48E+00
36.1	71.21	6.12	4.49E+00	1.21E+02	4.49E+00
36.2	70.78	6.09	4.50E+00	1.22E+02	4.50E+00
36.3	70.36	6.05	4.51E+00	1.22E+02	4.51E+00
36.4	69.94	6.01	4.52E+00	1.22E+02	4.52E+00
36.5	69.53	5.98	4.53E+00	1.23E+02	4.53E+00
36.6	69.13	5.94	4.54E+00	1.23E+02	4.54E+00
36.7	68.73	5.91	4.55E+00	1.23E+02	4.55E+00
36.8	68.33	5.87	4.56E+00	1.23E+02	4.56E+00
36.9	67.94	5.84	4.57E+00	1.24E+02	4.57E+00
37.0	67.55	5.81	4.58E+00	1.24E+02	4.58E+00
37.1	67.17	5.77	4.59E+00	1.24E+02	4.59E+00
37.2	66.79	5.74	4.60E+00	1.24E+02	4.60E+00
37.3	66.42	5.71	4.61E+00	1.25E+02	4.61E+00
37.4	66.05	5.68	4.62E+00	1.25E+02	4.62E+00
37.5	65.69	5.65	4.63E+00	1.25E+02	4.63E+00
37.6	65.33	5.62	4.64E+00	1.26E+02	4.64E+00
37.7	64.97	5.59	4.65E+00	1.26E+02	4.65E+00
37.8	64.62	5.56	4.66E+00	1.26E+02	4.66E+00
37.9	64.28	5.53	4.67E+00	1.26E+02	4.67E+00
38.0	63.93	5.68	4.68E+00	1.27E+02	4.68E+00
38.1	63.59	5.65	4.69E+00	1.27E+02	4.69E+00
38.2	63.26	5.62	4.70E+00	1.27E+02	4.70E+00
38.3	62.93	5.59	4.71E+00	1.27E+02	4.71E+00
38.4	62.60	5.57	4.72E+00	1.28E+02	4.72E+00
38.5	62.28	5.54	4.73E+00	1.28E+02	4.73E+00
38.6	61.96	5.51	4.74E+00	1.28E+02	4.74E+00
38.7	61.64	5.48	4.75E+00	1.28E+02	4.75E+00
38.8	61.33	5.45	4.76E+00	1.29E+02	4.75E+00
38.9	61.02	5.42	4.76E+00	1.29E+02	4.76E+00
39.0	60.71	5.40	4.77E+00	1.29E+02	4.77E+00
39.1	60.41	5.37	4.78E+00	1.29E+02	4.78E+00
39.2	60.11	5.34	4.79E+00	1.30E+02	4.79E+00
39.3	59.82	5.32	4.80E+00	1.30E+02	4.80E+00
39.4	59.52	5.29	4.81E+00	1.30E+02	4.81E+00
39.5	59.24	5.27	4.82E+00	1.30E+02	4.82E+00
39.6	58.95	5.24	4.83E+00	1.30E+02	4.83E+00
39.7	58.67	5.22	4.84E+00	1.31E+02	4.84E+00
39.8	58.39	5.19	4.85E+00	1.31E+02	4.84E+00
39.9	58.11	5.17	4.85E+00	1.31E+02	4.85E+00
40.0	57.84	5.27	4.86E+00	1.31E+02	4.86E+00
40.1	57.57	5.24	4.87E+00	1.32E+02	4.87E+00
40.2	57.30	5.22	4.88E+00	1.32E+02	4.88E+00
40.3	57.04	5.19	4.89E+00	1.32E+02	4.89E+00
40.4	56.78	5.17	4.90E+00	1.32E+02	4.90E+00
40.5	56.52	5.15	4.91E+00	1.33E+02	4.91E+00
40.6	56.26	5.12	4.92E+00	1.33E+02	4.92E+00
40.7	56.01	5.10	4.92E+00	1.33E+02	4.92E+00
40.8	55.76	5.08	4.93E+00	1.33E+02	4.93E+00
40.9	55.51	5.05	4.94E+00	1.34E+02	4.94E+00
41.0	55.27	5.03	4.95E+00	1.34E+02	4.95E+00
41.1	55.03	5.01	4.96E+00	1.34E+02	4.96E+00
41.2	54.79	4.99	4.97E+00	1.34E+02	4.97E+00
41.3	54.55	4.97	4.98E+00	1.35E+02	4.98E+00
41.4	54.31	4.95	4.99E+00	1.35E+02	4.98E+00
41.5	54.08	4.92	4.99E+00	1.35E+02	4.99E+00
41.6	53.85	4.90	5.00E+00	1.35E+02	5.00E+00
41.7	53.62	4.88	5.01E+00	1.35E+02	5.01E+00
41.8	53.40	4.86	5.02E+00	1.36E+02	5.02E+00
41.9	53.18	4.84	5.03E+00	1.36E+02	5.03E+00
42.0	52.96	4.92	5.04E+00	1.36E+02	5.04E+00
42.1	52.74	4.90	5.05E+00	1.36E+02	5.04E+00
42.2	52.52	4.88	5.05E+00	1.37E+02	5.05E+00
42.3	52.31	4.86	5.06E+00	1.37E+02	5.06E+00
42.4	52.10	4.84	5.07E+00	1.37E+02	5.07E+00
42.5	51.89	4.82	5.08E+00	1.37E+02	5.08E+00
42.6	51.68	4.80	5.09E+00	1.37E+02	5.09E+00
42.7	51.48	4.78	5.10E+00	1.38E+02	5.09E+00
42.8	51.27	4.76	5.10E+00	1.38E+02	5.10E+00
42.9	51.07	4.74	5.11E+00	1.38E+02	5.11E+00
43.0	50.87	4.72	5.12E+00	1.38E+02	5.12E+00
43.1	50.68	4.71	5.13E+00	1.39E+02	5.13E+00
43.2	50.48	4.69	5.14E+00	1.39E+02	5.14E+00
43.3	50.29	4.67	5.15E+00	1.39E+02	5.14E+00
43.4	50.10	4.65	5.15E+00	1.39E+02	5.15E+00
43.5	49.91	4.63	5.16E+00	1.40E+02	5.16E+00
43.6	49.72	4.62	5.17E+00	1.40E+02	5.17E+00
43.7	49.54	4.60	5.18E+00	1.40E+02	5.18E+00
43.8	49.35	4.58	5.19E+00	1.40E+02	5.19E+00
43.9	49.17	4.57	5.20E+00	1.40E+02	5.19E+00
44.0	48.99	4.62	5.20E+00	1.41E+02	5.20E+00
44.1	48.81	4.61	5.21E+00	1.41E+02	5.21E+00
44.2	48.64	4.59	5.22E+00	1.41E+02	5.22E+00
44.3	48.46	4.57	5.23E+00	1.41E+02	5.23E+00
44.4	48.29	4.56	5.24E+00	1.42E+02	5.23E+00
44.5	48.12	4.54	5.24E+00	1.42E+02	5.24E+00
44.6	47.95	4.53	5.25E+00	1.42E+02	5.25E+00
44.7	47.78	4.51	5.26E+00	1.42E+02	5.26E+00
44.8	47.61	4.49	5.27E+00	1.42E+02	5.27E+00
44.9	47.45	4.48	5.28E+00	1.43E+02	5.28E+00
45.0	47.28	4.46	5.28E+00	1.43E+02	5.28E+00
45.1	47.12	4.45	5.29E+00	1.43E+02	5.29E+00
45.2	46.96	4.43	5.30E+00	1.43E+02	5.30E+00
45.3	46.80	4.42	5.31E+00	1.43E+02	5.31E+00
45.4	46.65	4.40	5.32E+00	1.44E+02	5.31E+00
45.5	46.49	4.39	5.32E+00	1.44E+02	5.32E+00
45.6	46.34	4.37	5.33E+00	1.44E+02	5.33E+00
45.7	46.19	4.36	5.34E+00	1.44E+02	5.34E+00
45.8	46.04	4.35	5.35E+00	1.45E+02	5.35E+00
45.9	45.89	4.33	5.36E+00	1.45E+02	5.35E+00
46.0	45.74	4.40	5.36E+00	1.45E+02	5.36E+00
46.1	45.59	4.39	5.37E+00	1.45E+02	5.37E+00
46.2	45.45	4.37	5.38E+00	1.45E+02	5.38E+00
46.3	45.30	4.36	5.39E+00	1.46E+02	5.39E+00
46.4	45.16	4.34	5.39E+00	1.46E+02	5.39E+00
46.5	45.02	4.33	5.40E+00	1.46E+02	5.40E+00
46.6	44.88	4.32	5.41E+00	1.46E+02	5.41E+00
46.7	44.74	4.30	5.42E+00	1.46E+02	5.42E+00
46.8	44.60	4.29	5.42E+00	1.47E+02	5.42E+00
46.9	44.46	4.28	5.43E+00	1.47E+02	5.43E+00
47.0	44.32	4.26	5.44E+00	1.47E+02	5.44E+00
47.1	44.19	4.25	5.45E+00	1.47E+02	5.45E+00
47.2	44.05	4.24	5.46E+00	1.47E+02	5.45E+00
47.3	43.92	4.23	5.46E+00	1.48E+02	5.46E+00
47.4	43.78	4.21	5.47E+00	1.48E+02	5.47E+00
47.5	43.65	4.20	5.48E+00	1.48E+02	5.48E+00
47.6	43.52	4.19	5.49E+00	1.48E+02	5.48E+00
47.7	43.39	4.17	5.49E+00	1.48E+02	5.49E+00
47.8	43.26	4.16	5.50E+00	1.49E+02	5.50E+00
47.9	43.13	4.15	5.51E+00	1.49E+02	5.51E+00
48.0	43.00	4.23	5.52E+00	1.49E+02	5.52E+00
48.1	42.88	4.22	5.52E+00	1.49E+02	5.52E+00
48.2	42.76	4.21	5.53E+00	1.49E+02	5.53E+00
48.3	42.64	4.20	5.54E+00	1.50E+02	5.54E+00
48.4	42.53	4.18	5.55E+00	1.50E+02	5.55E+00
48.5	42.42	4.17	5.55E+00	1.50E+02	5.55E+00
48.6	42.31	4.16	5.56E+00	1.50E+02	5.56E+00
48.7	42.21	4.15	5.57E+00	1.51E+02	5.57E+00
48.8	42.11	4.14	5.58E+00	1.51E+02	5.58E+00
48.9	42.01	4.13	5.58E+00	1.51E+02	5.58E+00
49.0	41.92	4.22	5.59E+00	1.51E+02	5.59E+00
49.1	41.83	4.21	5.60E+00	1.51E+02	5.60E+00
