# Filename, Chi^2
B_+1,25_D_+3,25|1.4435647765048676
B_+1,25_D_+3,5|1.4773781564629733
B_+1,25_D_+3,75|1.514474096855149
B_+1,25_D_+3|1.4069566576735593
B_+1,25_D_+4,25|1.5948713114026716
B_+1,25_D_+4,5|1.6480704378530135
B_+1,25_D_+4,75|1.6964965834103567
B_+1,25_D_+4|1.5621759419122057
B_+1,25_D_+5|1.7387079188340049
B_+1,25_D_-0,25|1.161057785725159
B_+1,25_D_-0,5|1.158347347939108
B_+1,25_D_-0,75|1.158222011602123
B_+1,25_D_-1,25|1.1652960641066064
B_+1,25_D_-1,5|1.171359903120546
B_+1,25_D_-1,75|1.1824371324892424
B_+1,25_D_-1|1.1604342085667005
B_+1,25_D_-2,25|1.2092683647523266
B_+1,25_D_-2,5|1.2276108216510904
B_+1,25_D_-2,75|1.2473384445950924
B_+1,25_D_-2|1.194247257632977
B_+1,25_D_-3,25|1.2955334690019176
B_+1,25_D_-3,5|1.324339948627562
B_+1,25_D_-3,75|1.3549833620591945
B_+1,25_D_-3|1.269321353464336
B_+1,25_D_-4,25|1.4225903523917993
B_+1,25_D_-4,5|1.4622396970136997
B_+1,25_D_-4,75|1.50497876224219
B_+1,25_D_-4|1.3859481630189903
B_+1,25_D_-5|1.5494056750740666
B_+1,25_D_0|1.1662819220922158
B_+1,5_D_+0,25|1.1606877133245053
B_+1,5_D_+0,5|1.1598605189878695
B_+1,5_D_+0,75|1.1612449453788807
B_+1,5_D_+1,25|1.1718707550892258
B_+1,5_D_+1,5|1.1784247305377198
B_+1,5_D_+1,75|1.1911973761357415
B_+1,5_D_+1|1.1652744342059573
B_+1,5_D_+2,25|1.2187568316744528
B_+1,5_D_+2,5|1.2384248219009362
B_+1,5_D_+2,75|1.2587575368830792
B_+1,5_D_+2|1.2041045963869625
B_+1,5_D_+3,25|1.3069555130549773
B_+1,5_D_+3,5|1.3320179038449695
B_+1,5_D_+3,75|1.359432366356219
B_+1,5_D_+3|1.283316261130874
B_+1,5_D_+4,25|1.4284211588248306
B_+1,5_D_+4,5|1.46136213044495
B_+1,5_D_+4,75|1.5012686894868559
B_+1,5_D_+4|1.3954201277420635
B_+1,5_D_+5|1.5368845123127817
B_+1,5_D_-0,25|1.1700033746909742
B_+1,5_D_-0,5|1.1785829847121378
B_+1,5_D_-0,75|1.1898161362464506
B_+1,5_D_-1,25|1.219147723974423
B_+1,5_D_-1,5|1.238404204331275
B_+1,5_D_-1,75|1.2587437257186107
B_+1,5_D_-1|1.203968568192868
B_+1,5_D_-2,25|1.3114637554082547
B_+1,5_D_-2,5|1.3400922922864653
B_+1,5_D_-2,75|1.3718377509405282
B_+1,5_D_-2|1.2838328772168732
B_+1,5_D_-3,25|1.4443970311985672
B_+1,5_D_-3,5|1.4849165954452521
B_+1,5_D_-3,75|1.5302629471901097
B_+1,5_D_-3|1.4061424930108595
B_+1,5_D_-4,25|1.6249442322320902
B_+1,5_D_-4,5|1.6755133364588228
B_+1,5_D_-4,75|1.7313210936234928
B_+1,5_D_-4|1.5742389089507713
B_+1,5_D_-5|1.7894002600585732
B_+1,5_D_0|1.164565969450908
B_+1,75_D_+0,25|1.19757220587614
B_+1,75_D_+0,5|1.1871968609436405
B_+1,75_D_+0,75|1.1753979423794676
B_+1,75_D_+1,25|1.1639875946995375
B_+1,75_D_+1,5|1.1622547109806525
B_+1,75_D_+1,75|1.1622566861596801
B_+1,75_D_+1|1.169674819650303
B_+1,75_D_+2,25|1.1701801297015137
B_+1,75_D_+2,5|1.177943158126464
B_+1,75_D_+2,75|1.1873600102145128
B_+1,75_D_+2|1.1649004793973208
B_+1,75_D_+3,25|1.213376007567486
B_+1,75_D_+3,5|1.2308866586968006
B_+1,75_D_+3,75|1.2464935999121405
B_+1,75_D_+3|1.1979580740661626
B_+1,75_D_+4,25|1.2948709016720472
B_+1,75_D_+4,5|1.3243015736181725
B_+1,75_D_+4,75|1.3490231577978935
B_+1,75_D_+4|1.2681363345667482
B_+1,75_D_+5|1.3797923691742842
B_+1,75_D_-0,25|1.2319981163819622
B_+1,75_D_-0,5|1.2503854303766437
B_+1,75_D_-0,75|1.273970400779555
B_+1,75_D_-1,25|1.3278338179681586
B_+1,75_D_-1,5|1.3580296919204753
B_+1,75_D_-1,75|1.3894824379740645
B_+1,75_D_-1|1.297852141594623
B_+1,75_D_-2,25|1.466067997387891
B_+1,75_D_-2,5|1.5096010124527328
B_+1,75_D_-2,75|1.553189832547293
B_+1,75_D_-2|1.42627691743269
B_+1,75_D_-3,25|1.6534071175964264
B_+1,75_D_-3,5|1.7051095251341106
B_+1,75_D_-3,75|1.761624043116462
B_+1,75_D_-3|1.6022907156199502
B_+1,75_D_-4,25|1.8840263321684358
B_+1,75_D_-4,5|1.9493039462550747
B_+1,75_D_-4,75|2.018710745525787
B_+1,75_D_-4|1.821117662687429
B_+1,75_D_-5|2.0865253901024476
B_+1,75_D_0|1.2135854308234761
B_+10_D_+0,5|1.216136580405411
B_+10_D_+1,5|1.301319826752333
B_+10_D_+10|2.6501231458329757
B_+10_D_+1|1.253988833283876
B_+10_D_+2,5|1.4219815485823695
B_+10_D_+2|1.35755577920035
B_+10_D_+3,5|1.5747160338737314
B_+10_D_+3|1.4938125269410893
B_+10_D_+4|1.665286433166297
B_+10_D_+5|1.761713256429467
B_+10_D_+7,5|1.981615145991153
B_+10_D_-0,5|1.167246504165934
B_+10_D_-1,5D_-1|1.157614945494562
B_+10_D_-1,5|1.1677682560801124
B_+10_D_-10|2.6226462605871785
B_+10_D_-1,5D_-1|1.157614945494562
B_+10_D_-2,5|1.1668197988418574
B_+10_D_-2|1.1570546741981849
B_+10_D_-3,5|1.2163047079430007
B_+10_D_-3|1.1862122514369786
B_+10_D_-4|1.2569042685125105
B_+10_D_-5|1.369567860290643
B_+10_D_-7,5|1.8489074171039448
B_+10_D_0|1.1871370556853345
B_+1_D_+0,25|1.2345446001878009
B_+1_D_+0,5|1.2563567644599545
B_+1_D_+0,75|1.2783636862553514
B_+1_D_+1,25|1.3296753047542835
B_+1_D_+1,5|1.3527709250731765
B_+1_D_+1,75|1.3886986824670036
B_+1_D_+1|1.2984443924483042
B_+1_D_+2,25|1.4545150523821304
B_+1_D_+2,5|1.493257365740996
B_+1_D_+2,75|1.5328789068044664
B_+1_D_+2|1.4261683699871386
B_+1_D_+3,25|1.6189254871649854
B_+1_D_+3,5|1.6667369697371233
B_+1_D_+3,75|1.7142474864710162
B_+1_D_+3|1.5769338146855232
B_+1_D_+4,25|1.8142891332431723
B_+1_D_+4,5|1.867690019343036
B_+1_D_+4,75|1.9193339012683464
B_+1_D_+4|1.7651315062420623
B_+1_D_+5|1.9769388495865523
B_+1_D_-0,25|1.1998965511242874
B_+1_D_-0,5|1.1869052945801755
B_+1_D_-0,75|1.175741471290977
B_+1_D_-1,25|1.1613077200187318
B_+1_D_-1,5|1.157247641911563
B_+1_D_-1,75|1.15607495586366
B_+1_D_-1|1.1679426837340012
B_+1_D_-2,25|1.1607671452163388
B_+1_D_-2,5|1.1668674353191535
B_+1_D_-2,75|1.1756092084833742
B_+1_D_-2|1.1573774365876282
B_+1_D_-3,25|1.200967200067419
B_+1_D_-3,5|1.216033341529413
B_+1_D_-3,75|1.2353249110574143
B_+1_D_-3|1.1861244339675547
B_+1_D_-4,25|1.2805814161686029
B_+1_D_-4,5|1.308142509953441
B_+1_D_-4,75|1.3378839867372607
B_+1_D_-4|1.2564670955811863
B_+1_D_-5|1.368992602660848
B_+1_D_0|1.215940969510338
B_+2,25_D_+0,25|1.430622796797984
B_+2,25_D_+0,5|1.3981973225658673
B_+2,25_D_+0,75|1.3623522886190789
B_+2,25_D_+1,25|1.3038959839960804
B_+2,25_D_+1,5|1.2791132953097217
B_+2,25_D_+1,75|1.2558918268356822
B_+2,25_D_+1|1.3351833653979606
B_+2,25_D_+2,25|1.2159788753812641
B_+2,25_D_+2,5|1.2028887926933602
B_+2,25_D_+2,75|1.190464275160282
B_+2,25_D_+2|1.2380615155656673
B_+2,25_D_+3,25|1.1730407460576788
B_+2,25_D_+3,5|1.1679848337433107
B_+2,25_D_+3,75|1.1660598373933087
B_+2,25_D_+3|1.1810246805668443
B_+2,25_D_+4,25|1.168321711842712
B_+2,25_D_+4,5|1.174358487346479
B_+2,25_D_+4,75|1.18188719423356
B_+2,25_D_+4|1.1663429559782819
B_+2,25_D_+5|1.1909076031080308
B_+2,25_D_-0,25|1.5138159338755215
B_+2,25_D_-0,5|1.559955223191562
B_+2,25_D_-0,75|1.6080778369173
B_+2,25_D_-1,25|1.7104159286073943
B_+2,25_D_-1,5|1.7774302888929863
B_+2,25_D_-1,75|1.8300013006182378
B_+2,25_D_-1|1.6585949043040085
B_+2,25_D_-2,25|1.9526827436064988
B_+2,25_D_-2,5|2.024269980042865
B_+2,25_D_-2,75|2.0972340854050904
B_+2,25_D_-2|1.888000503458965
B_+2,25_D_-3,25|2.242911378542707
B_+2,25_D_-3,5|2.3286427218415704
B_+2,25_D_-3,75|2.4133140190959557
B_+2,25_D_-3|2.1659099562703004
B_+2,25_D_-4,25|2.5834685764276513
B_+2,25_D_-4,5|2.673912420785444
B_+2,25_D_-4,75|2.7703742652550285
B_+2,25_D_-4|2.4933404517166187
B_+2,25_D_-5|2.869182325287766
B_+2,25_D_0|1.4700677545468501
B_+2,5_D_+0,25|1.653953121529882
B_+2,5_D_+0,5|1.6873441028122174
B_+2,5_D_+0,75|1.5332659294252078
B_+2,5_D_+1,25|1.45728547646469
B_+2,5_D_+1,5|1.4989346795750875
B_+2,5_D_+1,75|1.3786653914763745
B_+2,5_D_+10|1.288502512528194
B_+2,5_D_+15|1.631786473134985
B_+2,5_D_+1|1.5864425748835174
B_+2,5_D_+2,25|1.323659912622208
B_+2,5_D_+2,5|1.349941780559607
B_+2,5_D_+2,75|1.2696281245059118
B_+2,5_D_+2|1.418510697035994
B_+2,5_D_+3,25|1.2271811224953713
B_+2,5_D_+3,5|1.2472910147506218
B_+2,5_D_+3,75|1.1980955381782592
B_+2,5_D_+3|1.2925476851899802
B_+2,5_D_+4,25|1.178111198348869
B_+2,5_D_+4,5|1.173464469560351
B_+2,5_D_+4,75|1.1691470112613223
B_+2,5_D_+4|1.2130143566633458
B_+2,5_D_+5|1.1875617367323517
B_+2,5_D_+7,5|1.1681076318051582
B_+2,5_D_-0,25|1.7420180862768586
B_+2,5_D_-0,5|1.9250931872862274
B_+2,5_D_-0,75|1.8595591605266855
B_+2,5_D_-1,25|1.9916879367127085
B_+2,5_D_-1,5D_-1|2.0636248922490905
B_+2,5_D_-1,5|1.9276252549915978
B_+2,5_D_-1,75|2.134583037994918
B_+2,5_D_-1|1.9251659862488275
B_+2,5_D_-2,25|2.2867226757938908
B_+2,5_D_-2,5|2.3694900916544537
B_+2,5_D_-2,75|2.4536860979749644
B_+2,5_D_-2|2.211635896234464
B_+2,5_D_-3,25|2.6336237559244706
B_+2,5_D_-3,5|2.7263365646758917
B_+2,5_D_-3,75|2.8251015113333793
B_+2,5_D_-3|2.5397891064988785
B_+2,5_D_-4,25|3.0282832658321928
B_+2,5_D_-4|2.921551841929822
B_+2,5_D_0|1.80028594840885
B_+2,75_D_+0,25|1.8973864634037423
B_+2,75_D_+0,5|1.8335256374459228
B_+2,75_D_+0,75|1.7728168326368319
B_+2,75_D_+1,25|1.6678805815894489
B_+2,75_D_+1,5|1.6237591731809424
B_+2,75_D_+1,75|1.5718496278154253
B_+2,75_D_+1|1.7259943807263884
B_+2,75_D_+2,25|1.4871450523438312
B_+2,75_D_+2,5|1.4449538046593837
B_+2,75_D_+2,75|1.3985751172588632
B_+2,75_D_+2|1.5211860930244698
B_+2,75_D_+3,25|1.3352023479374906
B_+2,75_D_+3,5|1.31011739586808
B_+2,75_D_+3,75|1.2859914501682057
B_+2,75_D_+3|1.3672024318429334
B_+2,75_D_+4,25|1.241032074790233
B_+2,75_D_+4,5|1.2238139074306211
B_+2,75_D_+4,75|1.2104586171734255
B_+2,75_D_+4|1.259889031177433
B_+2,75_D_+5|1.1956737865863805
B_+2,75_D_-0,25|2.0290701649674245
B_+2,75_D_-0,5|2.104395953079398
B_+2,75_D_-0,75|2.1793630422205954
B_+2,75_D_-1,25|2.3335818138252336
B_+2,75_D_-1,5|2.4181113296506123
B_+2,75_D_-1,75|2.5128807736161187
B_+2,75_D_-1|2.2571340297952776
B_+2,75_D_-2,25|2.6894048372662485
B_+2,75_D_-2,5|2.7832411076255683
B_+2,75_D_-2,75|2.88187314432787
B_+2,75_D_-2|2.5912445793799668
B_+2,75_D_-3,25|3.0865943293262843
B_+2,75_D_-3|2.980666959347358
B_+2,75_D_0|1.964083174793957
B_+2_D_+0,25|1.293636554336619
B_+2_D_+0,5|1.2605670117596977
B_+2_D_+0,75|1.2424715205740577
B_+2_D_+1,25|1.2068748625225996
B_+2_D_+1,5|1.1928439646389457
B_+2_D_+1,75|1.182448333201242
B_+2_D_+1|1.2227416823401132
B_+2_D_+2,25|1.1676076750391298
B_+2_D_+2,5|1.1652381732648285
B_+2_D_+2,75|1.1639161712914188
B_+2_D_+2|1.1737856562433757
B_+2_D_+3,25|1.168760313087551
B_+2_D_+3,5|1.1758835914055026
B_+2_D_+3,75|1.1840266855102792
B_+2_D_+3|1.163904499286448
B_+2_D_+4,25|1.2091608414714732
B_+2_D_+4,5|1.2237555203115238
B_+2_D_+4,75|1.2430315007434853
B_+2_D_+4|1.1966540878742262
B_+2_D_+5|1.2656230494413103
B_+2_D_-0,25|1.3448203938902819
B_+2_D_-0,5|1.3747775569870337
B_+2_D_-0,75|1.4122836178616673
B_+2_D_-1,25|1.4901767015587564
B_+2_D_-1,5|1.5383475142741794
B_+2_D_-1,75|1.5730768420314412
B_+2_D_-1|1.4502979775782507
B_+2_D_-2,25|1.6819609930537673
B_+2_D_-2,5|1.7363689869067884
B_+2_D_-2,75|1.792325476432513
B_+2_D_-2|1.6307739021710348
B_+2_D_-3,25|1.918276276795949
B_+2_D_-3,5|1.9871217675282904
B_+2_D_-3,75|2.0542559406342553
B_+2_D_-3|1.8550514043051316
B_+2_D_-4,25|2.2066536335974365
B_+2_D_-4,5|2.281769017868037
B_+2_D_-4,75|2.3638458009609224
B_+2_D_-4|2.131791660722338
B_+2_D_-5|2.448933413349974
B_+2_D_0|1.3156683173812778
B_+3,25_D_+0,25|2.6086561517302336
B_+3,25_D_+0,5|2.5213372065100086
B_+3,25_D_+0,75|2.426906975019206
B_+3,25_D_+1,25|2.2568895578338593
B_+3,25_D_+1,5|2.180651187044473
B_+3,25_D_+1,75|2.1222030546237045
B_+3,25_D_+1|2.3434713691175872
B_+3,25_D_+2,25|1.970782509152856
B_+3,25_D_+2,5|1.9106049183708822
B_+3,25_D_+2,75|1.844248387207801
B_+3,25_D_+2|2.042877561535941
B_+3,25_D_+3,25|1.7318884320529857
B_+3,25_D_+3,5|1.6754607157206647
B_+3,25_D_+3,75|1.618891173076216
B_+3,25_D_+3|1.783287631876465
B_+3,25_D_+4,25|1.5298899854502874
B_+3,25_D_+4,5|1.4900818249117562
B_+3,25_D_+4,75|1.4508584910803268
B_+3,25_D_+4|1.5887304585786388
B_+3,25_D_+5|1.41188991931464
B_+3,25_D_-0,25|2.7916435711583087
B_+3,25_D_-0,5|2.898041413014888
B_+3,25_D_-0,75|2.9957667100219334
B_+3,25_D_-1|3.099530541805875
B_+3,25_D_0|2.6962232709362595
B_+3,5_D_+0,25|3.0411113577530404
B_+3,5_D_+0,5|2.957035644563269
B_+3,5_D_+0,75|2.856893328121804
B_+3,5_D_+1,25|2.6689014111590295
B_+3,5_D_+1,5|2.563880296396876
B_+3,5_D_+1,75|2.49240564729358
B_+3,5_D_+1|2.7516248725561856
B_+3,5_D_+2,25|2.310484812345744
B_+3,5_D_+2,5|2.2363802870395193
B_+3,5_D_+2,75|2.1633451661544307
B_+3,5_D_+2|2.3882629945668397
B_+3,5_D_+3,25|2.012496992213559
B_+3,5_D_+3,5|1.942992249433884
B_+3,5_D_+3,75|1.878112156779689
B_+3,5_D_+3|2.082992335735354
B_+3,5_D_+4,25|1.7683763103314107
B_+3,5_D_+4,5|1.7007861459004174
B_+3,5_D_+4,75|1.6602512966454153
B_+3,5_D_+4|1.8171153897430163
B_+3,5_D_+5|1.610618769238465
B_+3,75_D_+1,25|3.11949582242361
B_+3,75_D_+1,5|3.026691251263968
B_+3,75_D_+1,75|2.9213101427436245
B_+3,75_D_+2,25|2.7214806002898713
B_+3,75_D_+2,5|2.620822034602446
B_+3,75_D_+2,75|2.526548176334476
B_+3,75_D_+2|2.81216700320397
B_+3,75_D_+3,25|2.358416439349199
B_+3,75_D_+3,5|2.2757012176441576
B_+3,75_D_+3,75|2.2075077490068216
B_+3,75_D_+3|2.4506838295474958
B_+3,75_D_+4,25|2.0479963565841333
B_+3,75_D_+4,5|1.980313319981778
B_+3,75_D_+4,75|1.9221695258842932
B_+3,75_D_+4|2.1415014177306815
B_+3,75_D_+5|1.8572159631333478
B_+3_D_+0,25|2.215156762831255
B_+3_D_+0,5|2.1507324858958254
B_+3_D_+0,75|2.065087570822654
B_+3_D_+1,25|1.9368949215203641
B_+3_D_+1,5|1.8728581699457145
B_+3_D_+1,75|1.8084106969473381
B_+3_D_+1|1.9976456477523126
B_+3_D_+2,25|1.7027302411342262
B_+3_D_+2,5|1.639980986731987
B_+3_D_+2,75|1.5926670196378576
B_+3_D_+2|1.756532226413589
B_+3_D_+3,25|1.5045519982610025
B_+3_D_+3,5|1.4605079221822392
B_+3_D_+3,75|1.4263408413042806
B_+3_D_+3|1.5419847109557685
B_+3_D_+4,25|1.357225926252422
B_+3_D_+4,5|1.3221483232679547
B_+3_D_+4,75|1.2971981918314488
B_+3_D_+4|1.3933078498350504
B_+3_D_+5|1.2757731473309533
B_+3_D_-0,25|2.380694166869998
B_+3_D_-0,5|2.4680735343631244
B_+3_D_-0,75|2.5518211468527308
B_+3_D_-1,25|2.7401414849791594
B_+3_D_-1,5|2.8372918218035017
B_+3_D_-1,75|2.9358271687229296
B_+3_D_-1|2.6465244727535753
B_+3_D_-2|3.0220035232122893
B_+3_D_0|2.2956896316863977
B_+4,25_D_+3,75|3.0367567928427173
B_+4,25_D_+4,25|2.8395948540800835
B_+4,25_D_+4,5|2.7378493949733005
B_+4,25_D_+4,75|2.627926031786785
B_+4,25_D_+4|2.9124352228926806
B_+4,25_D_+5|2.5485042188105935
B_+4,5_D_+4,75|3.123218420469474
B_+4,5_D_+5|2.9940278644273173
B_+4_D_+2,5|3.068160078883355
B_+4_D_+2,75|2.967677596647617
B_+4_D_+3,25|2.781670723140084
B_+4_D_+3,5|2.683954174217942
B_+4_D_+3,75|2.589593031442425
B_+4_D_+3|2.8671765458012217
B_+4_D_+4,25|2.4150083888973017
B_+4_D_+4,5|2.3308299307454323
B_+4_D_+4,75|2.260184274659738
B_+4_D_+4|2.5050079793669964
B_+4_D_+5|2.1656344895422683
B_+5_D_+10|2.925423398882054
B_+5_D_+15|2.068270205672392
B_-0,25_D_+0,25|2.1760969130636534
B_-0,25_D_+0,5|2.246284978746229
B_-0,25_D_+0,75|2.3135503595686524
B_-0,25_D_+1,25|2.44917157464065
B_-0,25_D_+1,5|2.516319611679323
B_-0,25_D_+1,75|2.5860757646984576
B_-0,25_D_+1|2.3676426920364317
B_-0,25_D_+2,25|2.7437930106360655
B_-0,25_D_+2,5|2.823488986289148
B_-0,25_D_+2,75|2.9026213789991973
B_-0,25_D_+2|2.6667848531193172
B_-0,25_D_+3,25|3.0578174378534264
B_-0,25_D_+3|2.9757296426718445
B_-0,25_D_-0,25|2.0415593321689944
B_-0,25_D_-0,5|1.988571223782437
B_-0,25_D_-0,75|1.9304410358940072
B_-0,25_D_-1,25|1.820803650079808
B_-0,25_D_-1,5|1.7766553643542142
B_-0,25_D_-1,75|1.7233419746261756
B_-0,25_D_-1|1.874940912626451
B_-0,25_D_-2,25|1.6239652417931605
B_-0,25_D_-2,5|1.5806082210397179
B_-0,25_D_-2,75|1.5355718405490495
B_-0,25_D_-2|1.6706402363435573
B_-0,25_D_-3,25|1.4596144470597163
B_-0,25_D_-3,5|1.4221057689927246
B_-0,25_D_-3,75|1.3908220585654365
B_-0,25_D_-3|1.4961156778809217
B_-0,25_D_-4,25|1.327140648669888
B_-0,25_D_-4,5|1.2990349137401211
B_-0,25_D_-4,75|1.274714905082011
B_-0,25_D_-4|1.3577326137174803
B_-0,25_D_-5|1.2518167252526484
B_-0,25_D_0|2.1107897255907115
B_-0,5_D_+0,25|2.479741325910445
B_-0,5_D_+0,5|2.538969914897706
B_-0,5_D_+0,75|2.617405710857601
B_-0,5_D_+1,25|2.7774950851525597
B_-0,5_D_+1,5|2.8362254384168852
B_-0,5_D_+1,75|2.9302467560378744
B_-0,5_D_+1|2.700521254228941
B_-0,5_D_+2,25|3.0937051780377818
B_-0,5_D_+2|3.014020489738539
B_-0,5_D_-0,25|2.3255192715525532
B_-0,5_D_-0,5|2.2648592414161675
B_-0,5_D_-0,75|2.200753699570146
B_-0,5_D_-1,25|2.0731414885879005
B_-0,5_D_-1,5|2.0164843284767793
B_-0,5_D_-1,75|1.9580878737642688
B_-0,5_D_-1|2.1347357227230592
B_-0,5_D_-2,25|1.8448398175742213
B_-0,5_D_-2,5|1.7918687961358242
B_-0,5_D_-2,75|1.7384285300661606
B_-0,5_D_-2|1.8978719636067214
B_-0,5_D_-3,25|1.6424249344152664
B_-0,5_D_-3,5|1.5977818606882763
B_-0,5_D_-3,75|1.5536473549020218
B_-0,5_D_-3|1.6914882560934512
B_-0,5_D_-4,25|1.473009851714643
B_-0,5_D_-4,5|1.437442758962087
B_-0,5_D_-4,75|1.4014353169990266
B_-0,5_D_-4|1.514708179739436
B_-0,5_D_-5|1.370462291844993
