# Filename, Chi^2
B_+0,25_D_+0,25|1.479805531308849
B_+0,25_D_+0,5|1.1574741832216515
B_+0,25_D_+0,75|1.1334201867661495
B_+0,25_D_+1,25|1.7067981653107003
B_+0,25_D_+1,5|2.427544545474444
B_+0,25_D_+1|1.251282632799062
B_+0,25_D_0|2.047506119373152
B_+0,5_D_+0,5|2.0026380299931956
B_+0,5_D_+0,75|1.430707190642633
B_+0,5_D_+1,25|1.0341310339887821
B_+0,5_D_+1,5|1.3313099847455117
B_+0,5_D_+1,75|1.7396189114951701
B_+0,5_D_+1|1.125146237858589
B_+0,75_D_+1,25|1.4523475607745728
B_+0,75_D_+1,5|1.0967584303692064
B_+0,75_D_+1,75|1.0460256175215281
B_+0,75_D_+1|1.95339164256006
B_+0,75_D_+2,25|1.7441668081007986
B_+0,75_D_+2|1.3981674932381158
B_+1,25_D_+2,25|1.2041725473559215
B_+1,25_D_+2,5|1.0647478326599493
B_+1,25_D_+2,75|1.010555739800972
B_+1,25_D_+2|1.8510765060645706
B_+1,25_D_+3,25|1.7523869438667923
B_+1,25_D_+3,5|2.4138604975722093
B_+1,25_D_+3|1.1981335195484777
B_+1,5_D_+2,5|1.8349222809327888
B_+1,5_D_+2,75|1.3323676995656817
B_+1,5_D_+3,25|1.0087638036412396
B_+1,5_D_+3,5|1.1062852578807982
B_+1,5_D_+3,75|1.6430777142335848
B_+1,5_D_+3|1.0340628001974792
B_+1,75_D_+3,25|1.329716681120266
B_+1,75_D_+3,5|1.026975500503249
B_+1,75_D_+3,75|0.9252096112252862
B_+1,75_D_+3|1.8437685550183742
B_+1,75_D_+4,25|1.7376142838570665
B_+1,75_D_+4|1.1448051307187006
B_+10_D_+2,5|0.6180766076257774
B_+10_D_+2|1.9814606210351011
B_+10_D_+3,5|2.276270467981352
B_+10_D_+3|0.718597031868868
B_+1_D_+1,5|2.0900606834401123
B_+1_D_+1,75|1.5883966097174487
B_+1_D_+2,25|1.2927619322688635
B_+1_D_+2,5|1.4402749385903177
B_+1_D_+2,75|1.3327523381249673
B_+1_D_+2|0.46620896114765115
B_+2,25_D_+3,75|2.459701487545274
B_+2,25_D_+4,25|1.3428145462896819
B_+2,25_D_+4,5|1.07071882367937
B_+2,25_D_+4,75|1.104498252827837
B_+2,25_D_+4|1.807365534726877
B_+2,25_D_+5|1.3018555779986054
B_+2,5_D_+4,25|2.395041016429579
B_+2,5_D_+4,5|1.790088025332495
B_+2,5_D_+4,75|1.2930602981372368
B_+2,5_D_+7,5|1.031173992894422
B_+2,75_D_+5|1.658879413156028
B_+2_D_+3,5|1.753209517388487
B_+2_D_+3,75|1.2779492937843477
B_+2_D_+4,25|0.889798349340956
B_+2_D_+4,5|1.1989954184345555
B_+2_D_+4,75|1.6761676528701956
B_+2_D_+4|0.9370774933820046
B_+5_D_+15|1.104111556341233
B_-0,25_D_+0,25|1.6762277809463928
B_-0,25_D_+0,5|2.411742401929096
B_-0,25_D_-0,25|1.0448813162967021
B_-0,25_D_-0,5|1.1743519722020832
B_-0,25_D_-0,75|1.5443701205000717
