name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,34.49520124105,0.8456211127532323
Ni01,Ni,0.025600899381675098,8.895,22.772,33.277696237499995,0.556391146754254
Ir01,Ir,0.024510884051532653,22.51,55.174,32.68740228875,0.6094315756111403
Cu01,Cu,0.024961448206503523,8.949,22.338,32.1071487583,0.5663860701620168
Fe01,Fe,0.025464022374777528,7.866,20.03,31.685893421049997,0.5692470663387181
Ni02,Ni,0.02598988195615514,8.895,23.118,31.239530487,0.5836393749031696
Ir02,Ir,0.024700577521101733,22.51,55.601,30.6150105657,0.6399060696003602
Cu02,Cu,0.024946921443736732,8.949,22.325,30.003951633149995,0.5949526447866105
Fe02,Fe,0.02544749555047038,7.866,20.017,29.560679470300002,0.5987481062422004
Ni03,Ni,0.025112984822934233,8.895,22.338,29.098811454350002,0.6122807587484748
Ir03,Ir,0.024719235895157707,22.51,55.643,28.4497729395,0.6744312646193119
Cu03,Cu,0.024933512124259694,8.949,22.313,27.805573687650003,0.6286514239225663
Fe03,Fe,0.02535977625222477,7.866,19.948,27.3369031276,0.6334809111252313
Ni04,Ni,0.02327599775154581,8.895,20.704,26.8665875445,0.6438391703821541
Ir04,Ir,0.024877832074633496,22.51,56.0,26.1958781799,0.7017042533899445
Cu04,Cu,0.024901106268856856,8.949,22.284,25.509839854950002,0.6688198989824787
Ni05,Ni,0.024472175379426645,8.895,21.768,24.9877979615,0.6813818661927058
Ir05,Ir,0.02450510884051533,22.51,55.161,24.2748845274375,0.7379913135952202
Cu05,Cu,0.025078779751927592,8.949,22.443,23.555492235,0.7083043872723399
Ni06,Ni,0.025700955593029793,8.895,22.861,22.984731341549995,0.7269950644562535
Ir06,Ir,0.02475832963127499,22.51,55.731,22.20850936557,0.778865775548514
Cu06,Cu,0.0250262599173092,8.949,22.396,21.43752606325,0.7570137587970028
Ni07,Ni,0.025960652051714446,8.895,23.092,20.8222517369625,0.7731250814847389
Ir07,Ir,0.025182141270546424,22.51,56.685,19.976889043925002,0.8356659723044231
Cu07,Cu,0.024941334227287965,8.949,22.32,19.137762140475,0.8128224544787919
Ni08,Ni,0.02519280494659921,8.895,22.409,18.478979967525,0.8384402541704217
Ir08,Ir,0.02577965348733896,22.51,58.03,17.555474105871426,0.9134039664593129
Cu08,Cu,0.025031847133757962,8.949,22.401,16.620700087859998,0.8930849566969098
Ni09,Ni,0.024441821247892074,8.895,21.741,15.898235550449998,0.9244179361053838
Ir09,Ir,0.025175033318525098,22.51,56.669,14.8970198540625,1.01442634131225
Cu09,Cu,0.025058665772712038,8.949,22.425,13.86205540665,1.0095078820859364
Ni10,Ni,0.02596177627880832,8.895,23.093,13.005849142157142,1.062313947392414
Ir10,Ir,0.024462461128387382,22.51,55.065,11.842250490600001,1.1734189491888967
Cu10,Cu,0.024934629567549448,8.949,22.314,10.64671714975,1.2038206296057465
SS02,SS_316,0.12862547288776796,7.93,102.0,7.269794773175001,2.4853863475900564
