name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.982815222285716,0.853621966826766
Ni01,Ni,0.025600899381675098,8.895,22.772,30.717445286,0.5621720422898832
Ir01,Ir,0.024510884051532653,22.51,55.174,30.104467998,0.618639931567525
Cu01,Cu,0.024961448206503523,8.949,22.338,29.501163846,0.5738103672734471
Fe01,Fe,0.025464022374777528,7.866,20.03,29.060871202,0.5773454074703246
Ni02,Ni,0.02598988195615514,8.895,23.118,28.593606426,0.5933063072136572
Ir02,Ir,0.024700577521101733,22.51,55.601,27.941168816,0.6536731219601722
Cu02,Cu,0.024946921443736732,8.949,22.325,27.301817994,0.6068712387927245
Fe02,Fe,0.02544749555047038,7.866,20.017,26.835153224000003,0.611620852314901
Ni03,Ni,0.025112984822934233,8.895,22.338,26.347906596,0.6270230427756964
Ir03,Ir,0.024719235895157707,22.51,55.643,25.664962075500004,0.6798076954144696
Cu03,Cu,0.024933512124259694,8.949,22.313,24.985192188000003,0.646847776837621
Fe03,Fe,0.02535977625222477,7.866,19.948,24.487080332,0.6531782448143615
Ni04,Ni,0.02327599775154581,8.895,20.704,23.98596233,0.6655621763208688
Ir04,Ir,0.024877832074633496,22.51,56.0,23.2730827065,0.7294618478252546
Cu04,Cu,0.024901106268856856,8.949,22.284,22.541645038000006,0.6962441518159981
Ni05,Ni,0.024472175379426645,8.895,21.768,21.980007148000002,0.7118351128603492
Ir05,Ir,0.02450510884051533,22.51,55.161,21.214396962,0.7672546802059735
Cu05,Cu,0.025078779751927592,8.949,22.443,20.438301774000003,0.746612076883607
Ni06,Ni,0.025700955593029793,8.895,22.861,19.816005957,0.7624756018237661
Ir06,Ir,0.02475832963127499,22.51,55.731,18.970223459000003,0.8252632931047372
Cu06,Cu,0.0250262599173092,8.949,22.396,18.12534339,0.8048117662145031
Ni07,Ni,0.025960652051714446,8.895,23.092,17.441098540800002,0.8304092978796124
Ir07,Ir,0.025182141270546424,22.51,56.685,16.500919719428573,0.9070044905559973
Cu07,Cu,0.024941334227287965,8.949,22.32,15.559557750000003,0.8903866575346564
Ni08,Ni,0.02519280494659921,8.895,22.409,14.805215194,0.9251102406521843
Ir08,Ir,0.02577965348733896,22.51,58.03,13.745144724666668,1.0252817996005315
Cu08,Cu,0.025031847133757962,8.949,22.401,12.655846848857143,1.0213107944170214
Ni09,Ni,0.024441821247892074,8.895,21.741,11.786023062,1.0758263631837361
Ir09,Ir,0.025175033318525098,22.51,56.669,10.570169472923075,1.2114800607859815
Cu09,Cu,0.025058665772712038,8.949,22.425,9.273057162,1.2571364738931512
Ni10,Ni,0.02596177627880832,8.895,23.093,8.125723640571428,1.3935680359842124
Ir10,Ir,0.024462461128387382,22.51,55.065,6.4995202404,1.6776046573180008
Cu10,Cu,0.024934629567549448,8.949,22.314,4.641832430888889,1.9485806476465928
SS02,SS_316,0.12862547288776796,7.93,102.0,0.9870747002970297,1.710468263388616
