name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.38866067668,0.8250156596886323
Ni01,Ni,0.025600899381675098,8.895,22.772,31.21898232288,0.5549564185787581
Ir01,Ir,0.024510884051532653,22.51,55.174,30.6531801532,0.6042672934077394
Cu01,Cu,0.024961448206503523,8.949,22.338,30.096973490539998,0.565524062403243
Fe01,Fe,0.025464022374777528,7.866,20.03,29.691906556839996,0.5687463622677363
Ni02,Ni,0.02598988195615514,8.895,23.118,29.262574983180002,0.5826434318827635
Ir02,Ir,0.024700577521101733,22.51,55.601,28.66343910276,0.6350453150978319
Cu02,Cu,0.024946921443736732,8.949,22.325,28.077107719539995,0.5946697993183522
Fe02,Fe,0.02544749555047038,7.866,20.017,27.650419503739997,0.5988552560182252
Ni03,Ni,0.025112984822934233,8.895,22.338,27.205619165999998,0.6121122317750307
Ir03,Ir,0.024719235895157707,22.51,55.643,26.582215157079997,0.6701907969420599
Cu03,Cu,0.024933512124259694,8.949,22.313,25.96332323024,0.6292038159194416
Fe03,Fe,0.02535977625222477,7.866,19.948,25.51147841924,0.6345468536466191
Ni04,Ni,0.02327599775154581,8.895,20.704,25.057829721980003,0.6450017164564517
Ir04,Ir,0.024877832074633496,22.51,56.0,24.412724983349996,0.6993710672707019
Cu04,Cu,0.024901106268856856,8.949,22.284,23.75257221634,0.6706021252612083
Ni05,Ni,0.024472175379426645,8.895,21.768,23.24838572892,0.6834201061387046
Ir05,Ir,0.02450510884051533,22.51,55.161,22.561559685059997,0.7369142150788143
Cu05,Cu,0.025078779751927592,8.949,22.443,21.8681043042,0.7114832762055764
Ni06,Ni,0.025700955593029793,8.895,22.861,21.315769432099998,0.7303440331750667
Ir06,Ir,0.02475832963127499,22.51,55.731,20.566426325016,0.7799751004835618
Cu06,Cu,0.0250262599173092,8.949,22.396,19.82153851458,0.762273346524523
Ni07,Ni,0.025960652051714446,8.895,23.092,19.224427165019996,0.7792750636221935
Ir07,Ir,0.025182141270546424,22.51,56.685,18.40596417506,0.8396907875659497
Cu07,Cu,0.024941334227287965,8.949,22.32,17.592688588530002,0.8219158767645173
Ni08,Ni,0.02519280494659921,8.895,22.409,16.950727274414998,0.8487519732817261
Ir08,Ir,0.02577965348733896,22.51,58.03,16.052911548299996,0.9221428989784554
Cu08,Cu,0.025031847133757962,8.949,22.401,15.142474881072001,0.9083949896966554
Ni09,Ni,0.024441821247892074,8.895,21.741,14.433910597919999,0.9423542946964509
Ir09,Ir,0.025175033318525098,22.51,56.669,13.453946500426666,1.0304722799715922
Cu09,Cu,0.025058665772712038,8.949,22.425,12.437415524537142,1.0352367070090618
Ni10,Ni,0.02596177627880832,8.895,23.093,11.587926541455,1.0946391443493406
Ir10,Ir,0.024462461128387382,22.51,55.065,10.433509057569232,1.2124191938887516
Cu10,Cu,0.024934629567549448,8.949,22.314,9.237773203625999,1.263847550852831
SS02,SS_316,0.12862547288776796,7.93,102.0,5.699403916058946,2.6457071547360203
