name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.207362153824995,0.8402137412870009
Ni01,Ni,0.025600899381675098,8.895,22.772,30.003577718399995,0.5586033566098133
Ir01,Ir,0.024510884051532653,22.51,55.174,29.42135438385,0.6103494658020451
Cu01,Cu,0.024961448206503523,8.949,22.338,28.848574905149995,0.5700848784063548
Fe01,Fe,0.025464022374777528,7.866,20.03,28.43030415225,0.5736766602993786
Ni02,Ni,0.02598988195615514,8.895,23.118,27.986570233049996,0.5885277359095606
Ir02,Ir,0.024700577521101733,22.51,55.601,27.367849058549993,0.6437792397279355
Cu02,Cu,0.024946921443736732,8.949,22.325,26.761875919349993,0.6018393128156279
Fe02,Fe,0.02544749555047038,7.866,20.017,26.31940132965,0.6065682795604316
Ni03,Ni,0.025112984822934233,8.895,22.338,25.857604622849998,0.6209461795615696
Ir03,Ir,0.024719235895157707,22.51,55.643,25.211304116212496,0.6692245711197058
Cu03,Cu,0.024933512124259694,8.949,22.313,24.568400656799998,0.6400186710637383
Fe03,Fe,0.02535977625222477,7.866,19.948,24.097275173399996,0.6461535536105871
Ni04,Ni,0.02327599775154581,8.895,20.704,23.6236264836,0.6578071833124345
Ir04,Ir,0.024877832074633496,22.51,56.0,22.950778754474996,0.7160688955069764
Cu04,Cu,0.024901106268856856,8.949,22.284,22.261037348549994,0.6866671262923657
Ni05,Ni,0.024472175379426645,8.895,21.768,21.73163762055,0.7012242306403667
Ir05,Ir,0.02450510884051533,22.51,55.161,21.011135333759995,0.7517326492050489
Cu05,Cu,0.025078779751927592,8.949,22.443,20.281628259749997,0.7337473996130046
Ni06,Ni,0.025700955593029793,8.895,22.861,19.697310145012498,0.7485479946887122
Ir06,Ir,0.02475832963127499,22.51,55.731,18.90436843152,0.8103425723326975
Cu06,Cu,0.0250262599173092,8.949,22.396,18.1139698042875,0.7876309348752061
Ni07,Ni,0.025960652051714446,8.895,23.092,17.474861418299998,0.8148631611891539
Ir07,Ir,0.025182141270546424,22.51,56.685,16.598995250592857,0.8796513111542953
Cu07,Cu,0.024941334227287965,8.949,22.32,15.724243567889998,0.865023472094394
Ni08,Ni,0.02519280494659921,8.895,22.409,15.025774382189999,0.8983294138880011
Ir08,Ir,0.02577965348733896,22.51,58.03,14.047656108199998,0.9839801763046192
Cu08,Cu,0.025031847133757962,8.949,22.401,13.047244653299996,0.9808613951690561
Ni09,Ni,0.024441821247892074,8.895,21.741,12.25461013000714,1.0263802013509018
Ir09,Ir,0.025175033318525098,22.51,56.669,11.153154966524998,1.1401532794181406
Cu09,Cu,0.025058665772712038,8.949,22.425,9.991116363799998,1.171268496838332
Ni10,Ni,0.02596177627880832,8.895,23.093,8.985140242649999,1.2711784795096217
Ir10,Ir,0.024462461128387382,22.51,55.065,7.590689374689473,1.4693409183891406
Cu10,Cu,0.024934629567549448,8.949,22.314,6.063559105174999,1.6547411861352919
SS02,SS_316,0.12862547288776796,7.93,102.0,1.9890857225985146,2.3159393182866186
