name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.945870277649995,0.7918616083945694
Ni01,Ni,0.025600899381675098,8.895,22.772,31.854461620299993,0.550058002706086
Ir01,Ir,0.024510884051532653,22.51,55.174,31.3272198448,0.5937388254164904
Cu01,Cu,0.024961448206503523,8.949,22.338,30.809325856099996,0.5597595054707083
Fe01,Fe,0.025464022374777528,7.866,20.03,30.43301673279999,0.5626928438044893
Ni02,Ni,0.02598988195615514,8.895,23.118,30.03456880874999,0.5749756286324237
Ir02,Ir,0.024700577521101733,22.51,55.601,29.478565229849995,0.6211909099169003
Cu02,Cu,0.024946921443736732,8.949,22.325,28.935149872749996,0.5857885560283537
Fe02,Fe,0.02544749555047038,7.866,20.017,28.540717021299997,0.5895011303530514
Ni03,Ni,0.025112984822934233,8.895,22.338,28.130105875299996,0.601097164944729
Ir03,Ir,0.024719235895157707,22.51,55.643,27.554682033449993,0.6519498174529486
Cu03,Cu,0.024933512124259694,8.949,22.313,26.984275295999996,0.6160736269676436
Fe03,Fe,0.02535977625222477,7.866,19.948,26.569274657199998,0.6206896000331023
Ni04,Ni,0.02327599775154581,8.895,20.704,26.153299249549995,0.6297134068889925
Ir04,Ir,0.024877832074633496,22.51,56.0,25.561540931849997,0.6885686872573669
Cu04,Cu,0.024901106268856856,8.949,22.284,24.957651593599994,0.6515943017265692
Ni05,Ni,0.024472175379426645,8.895,21.768,24.498357681049995,0.6624012776229536
Ir05,Ir,0.02450510884051533,22.51,55.161,23.872874096362494,0.7083334978882776
Cu05,Cu,0.025078779751927592,8.949,22.443,23.243054428549996,0.6857362487119868
Ni06,Ni,0.025700955593029793,8.895,22.861,22.744267573499997,0.7013383978209107
Ir06,Ir,0.02475832963127499,22.51,55.731,22.067765222662498,0.7497087514712799
Cu06,Cu,0.0250262599173092,8.949,22.396,21.398020441599996,0.7269077162977848
Ni07,Ni,0.025960652051714446,8.895,23.092,20.864920852599997,0.7461975277142935
Ir07,Ir,0.025182141270546424,22.51,56.685,20.135189742029993,0.7943728583422988
Cu07,Cu,0.024941334227287965,8.949,22.32,19.413628942949998,0.7781263612993268
Ni08,Ni,0.02519280494659921,8.895,22.409,18.850209334274997,0.7931933278476392
Ir08,Ir,0.02577965348733896,22.51,58.03,18.063318301049996,0.8547721178572794
Cu08,Cu,0.025031847133757962,8.949,22.401,17.271541212749995,0.8386383083825658
Ni09,Ni,0.024441821247892074,8.895,21.741,16.664826229837498,0.8624345726037217
Ir09,Ir,0.025175033318525098,22.51,56.669,15.828747850457141,0.9290494099494555
Cu09,Cu,0.025058665772712038,8.949,22.425,14.972479559069997,0.9224694286755606
Ni10,Ni,0.02596177627880832,8.895,23.093,14.274903918659998,0.9605969886204301
Ir10,Ir,0.024462461128387382,22.51,55.065,13.336098136762498,1.0373289211344023
Cu10,Cu,0.024934629567549448,8.949,22.314,12.388975457099997,1.0477319087242634
SS02,SS_316,0.12862547288776796,7.93,102.0,9.960699713516128,1.766098493686473
