name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.976989798285718,0.8562724892141917
Ni01,Ni,0.025600899381675098,8.895,22.772,30.705008312000004,0.5623552990013614
Ir01,Ir,0.024510884051532653,22.51,55.174,30.088714347999996,0.6193633915650286
Cu01,Cu,0.024961448206503523,8.949,22.338,29.482111934000002,0.5740478521924628
Fe01,Fe,0.025464022374777528,7.866,20.03,29.039353507999998,0.5775849893687456
Ni02,Ni,0.02598988195615514,8.895,23.118,28.56945949,0.5936753399299486
Ir02,Ir,0.024700577521101733,22.51,55.601,27.913311316,0.6546832484021171
Cu02,Cu,0.024946921443736732,8.949,22.325,27.270243924000006,0.607360258019145
Fe02,Fe,0.02544749555047038,7.866,20.017,26.800801368000002,0.6121201553954327
Ni03,Ni,0.025112984822934233,8.895,22.338,26.31061169,0.6276786977007774
Ir03,Ir,0.024719235895157707,22.51,55.643,25.623465070499996,0.6809926054932095
Cu03,Cu,0.024933512124259694,8.949,22.313,24.93942517,0.6476939147178018
Fe03,Fe,0.02535977625222477,7.866,19.948,24.438077554,0.654045743728508
Ni04,Ni,0.02327599775154581,8.895,20.704,23.93369935,0.6665543894878929
Ir04,Ir,0.024877832074633496,22.51,56.0,23.216023578,0.7311783007106255
Cu04,Cu,0.024901106268856856,8.949,22.284,22.479558574000002,0.6975993696664917
Ni05,Ni,0.024472175379426645,8.895,21.768,21.913897698,0.7133460730264805
Ir05,Ir,0.02450510884051533,22.51,55.161,21.1426975056,0.7694673037271551
Cu05,Cu,0.025078779751927592,8.949,22.443,20.360758703999995,0.7486091945362683
Ni06,Ni,0.025700955593029793,8.895,22.861,19.7334949515,0.7647307942237012
Ir06,Ir,0.02475832963127499,22.51,55.731,18.880808111,0.828349158075634
Cu06,Cu,0.0250262599173092,8.949,22.396,18.028755888000003,0.807744699952486
Ni07,Ni,0.025960652051714446,8.895,23.092,17.3382305976,0.8338343259995639
Ir07,Ir,0.025182141270546424,22.51,56.685,16.389206554285714,0.9116469160066686
Cu07,Cu,0.024941334227287965,8.949,22.32,15.438455128800001,0.8951149137616775
Ni08,Ni,0.02519280494659921,8.895,22.409,14.675739672,0.9307194523299341
Ir08,Ir,0.02577965348733896,22.51,58.03,13.603534685400001,1.0309015284132248
Cu08,Cu,0.025031847133757962,8.949,22.401,12.500377927714288,1.0298651740441216
Ni09,Ni,0.024441821247892074,8.895,21.741,11.617742449500001,1.0864380283650512
Ir09,Ir,0.025175033318525098,22.51,56.669,10.382718423,1.225574553750826
Cu09,Cu,0.025058665772712038,8.949,22.425,9.06137436,1.2771468590630408
Ni10,Ni,0.02596177627880832,8.895,23.093,7.8858352144,1.423615498415533
Ir10,Ir,0.024462461128387382,22.51,55.065,6.210049983923077,1.7303557513689067
Cu10,Cu,0.024934629567549448,8.949,22.314,4.2851485226,1.999285182547962
SS02,SS_316,0.12862547288776796,7.93,102.0,0.8259332243168317,1.561540830130868
