name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.957230312857146,0.8678982671929697
Ni01,Ni,0.025600899381675098,8.895,22.772,30.658746052,0.5645269716412257
Ir01,Ir,0.024510884051532653,22.51,55.174,30.02927026,0.623577827796605
Cu01,Cu,0.024961448206503523,8.949,22.338,29.409528126,0.5764735821656773
Fe01,Fe,0.025464022374777528,7.866,20.03,28.95698476,0.5800998119011439
Ni02,Ni,0.02598988195615514,8.895,23.118,28.476552324,0.5967875276396106
Ir02,Ir,0.024700577521101733,22.51,55.601,27.805490988000003,0.6600381797159797
Cu02,Cu,0.024946921443736732,8.949,22.325,27.147578678,0.610837010895519
Fe02,Fe,0.02544749555047038,7.866,20.017,26.666997412,0.6157371661166007
Ni03,Ni,0.025112984822934233,8.895,22.338,26.164973142,0.6319145901992198
Ir03,Ir,0.024719235895157707,22.51,55.643,25.461064167,0.6873380839023807
Cu03,Cu,0.024933512124259694,8.949,22.313,24.759978342,0.6526698937280094
Fe03,Fe,0.02535977625222477,7.866,19.948,24.245684078,0.6593045818567395
Ni04,Ni,0.02327599775154581,8.895,20.704,23.727969672,0.6723487567923454
Ir04,Ir,0.024877832074633496,22.51,56.0,22.991190882,0.7397307726775074
Cu04,Cu,0.024901106268856856,8.949,22.284,22.234531219999997,0.7048051138104147
Ni05,Ni,0.024472175379426645,8.895,21.768,21.652569026,0.7213724746629936
Ir05,Ir,0.02450510884051533,22.51,55.161,20.858899446000002,0.7801256955984036
Cu05,Cu,0.025078779751927592,8.949,22.443,20.053324346,0.758613622353087
Ni06,Ni,0.025700955593029793,8.895,22.861,19.405929708000002,0.7757443458543767
Ir06,Ir,0.02475832963127499,22.51,55.731,18.525343243,0.842776377339946
Cu06,Cu,0.0250262599173092,8.949,22.396,17.644109406000002,0.821834847689198
Ni07,Ni,0.025960652051714446,8.895,23.092,16.927932370799997,0.8499287536187321
Ir07,Ir,0.025182141270546424,22.51,56.685,15.94281401625,0.929657634186126
Cu07,Cu,0.024941334227287965,8.949,22.32,14.9532096516,0.9169740975791011
Ni08,Ni,0.02519280494659921,8.895,22.409,14.155855450000002,0.9563163408251987
Ir08,Ir,0.02577965348733896,22.51,58.03,13.032754171799999,1.065364813686324
Cu08,Cu,0.025031847133757962,8.949,22.401,11.871861548250001,1.0672386017250841
Ni09,Ni,0.024441821247892074,8.895,21.741,10.934626318000001,1.1335910741452417
Ir09,Ir,0.025175033318525098,22.51,56.669,9.61635047175,1.2932508212533842
Cu09,Cu,0.025058665772712038,8.949,22.425,8.18733824446154,1.3711714753184563
Ni10,Ni,0.02596177627880832,8.895,23.093,6.878304964666668,1.57610262992417
Ir10,Ir,0.024462461128387382,22.51,55.065,4.9703587258285715,1.9601658169498992
Cu10,Cu,0.024934629567549448,8.949,22.314,2.8266545391764706,2.0575221641138834
SS02,SS_316,0.12862547288776796,7.93,102.0,0.36387472609900995,0.9948045822586297
