name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.71425954979285,0.9049876135095235
Ni01,Ni,0.025600899381675098,8.895,22.772,31.3310385069,0.5700535207414198
Ir01,Ir,0.024510884051532653,22.51,55.174,30.659016553549996,0.6360166846056593
Cu01,Cu,0.024961448206503523,8.949,22.338,29.996933896049995,0.5824067769678704
Fe01,Fe,0.025464022374777528,7.866,20.03,29.513568602649993,0.5860007817111649
Ni02,Ni,0.02598988195615514,8.895,23.118,29.000122781849996,0.6043717646681694
Ir02,Ir,0.024700577521101733,22.51,55.601,28.282061294024995,0.6588376186277123
Cu02,Cu,0.024946921443736732,8.949,22.325,27.576978842049993,0.6189634817766239
Fe02,Fe,0.02544749555047038,7.866,20.017,27.062022577149992,0.6240196937897811
Ni03,Ni,0.025112984822934233,8.895,22.338,26.523683157399994,0.6417913237779642
Ir03,Ir,0.024719235895157707,22.51,55.643,25.767610949849995,0.7039685065595527
Cu03,Cu,0.024933512124259694,8.949,22.313,25.013700092149996,0.6640058627939412
Fe03,Fe,0.02535977625222477,7.866,19.948,24.460270550649998,0.6709991578216217
Ni04,Ni,0.02327599775154581,8.895,20.704,23.902527690249997,0.6853422137037597
Ir04,Ir,0.024877832074633496,22.51,56.0,23.107583833289997,0.7518343527043136
Cu04,Cu,0.024901106268856856,8.949,22.284,22.289566193949994,0.7210839268505996
Ni05,Ni,0.024472175379426645,8.895,21.768,21.659529093399993,0.739506101734897
Ir05,Ir,0.02450510884051533,22.51,55.161,20.798513483879997,0.8061907596189798
Cu05,Cu,0.025078779751927592,8.949,22.443,19.922928111899996,0.7731176256909525
Ni06,Ni,0.025700955593029793,8.895,22.861,19.216855489424997,0.8005653724431759
Ir06,Ir,0.02475832963127499,22.51,55.731,18.25450934905714,0.8730365868522947
Cu06,Cu,0.0250262599173092,8.949,22.396,17.28807960825,0.8490182475008828
Ni07,Ni,0.025960652051714446,8.895,23.092,16.49859201243,0.8864457433302437
Ir07,Ir,0.025182141270546424,22.51,56.685,15.40910560878333,0.9773344477381439
Cu07,Cu,0.024941334227287965,8.949,22.32,14.308295412949997,0.9641915712758324
Ni08,Ni,0.02519280494659921,8.895,22.409,13.412984567635712,1.013830273827386
Ir08,Ir,0.02577965348733896,22.51,58.03,12.143965845412499,1.1469335686195996
Cu08,Cu,0.025031847133757962,8.949,22.401,10.81607583228333,1.1616525214633797
Ni09,Ni,0.024441821247892074,8.895,21.741,9.720632817299997,1.2559420289258734
Ir09,Ir,0.025175033318525098,22.51,56.669,8.151461368364284,1.4860098806061235
Cu09,Cu,0.025058665772712038,8.949,22.425,6.3726731640824985,1.674490431998639
Ni10,Ni,0.02596177627880832,8.895,23.093,4.60242357939375,2.0328406854674705
Ir10,Ir,0.024462461128387382,22.51,55.065,2.2672471010523525,2.04359452618888
Cu10,Cu,0.024934629567549448,8.949,22.314,0.6091728653183167,1.1856308045497612
SS02,SS_316,0.12862547288776796,7.93,102.0,0.05574826784999999,0.23327034260999838
