name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.389013697037505,0.910350750593545
Ni01,Ni,0.025600899381675098,8.895,22.772,27.96846777835,0.576656639217013
Ir01,Ir,0.024510884051532653,22.51,55.174,27.279387433650005,0.6295571582398453
Cu01,Cu,0.024961448206503523,8.949,22.338,26.59883825665,0.5915575694845886
Fe01,Fe,0.025464022374777528,7.866,20.03,26.098364377800003,0.5963525728333106
Ni02,Ni,0.02598988195615514,8.895,23.118,25.565473661200002,0.616767962343593
Ir02,Ir,0.024700577521101733,22.51,55.601,24.822444881437505,0.6743948879899514
Cu02,Cu,0.024946921443736732,8.949,22.325,24.09101817595,0.6352318267060458
Fe02,Fe,0.02544749555047038,7.866,20.017,23.551876041100005,0.6421309524223826
Ni03,Ni,0.025112984822934233,8.895,22.338,22.98645497445,0.6626837741088656
Ir03,Ir,0.024719235895157707,22.51,55.643,22.194959416740005,0.720443632211228
Cu03,Cu,0.024933512124259694,8.949,22.313,21.402434336250007,0.6912564908003338
Fe03,Fe,0.02535977625222477,7.866,19.948,20.813978840050005,0.7012385937359777
Ni04,Ni,0.02327599775154581,8.895,20.704,20.218305565150004,0.7193237519226542
Ir04,Ir,0.024877832074633496,22.51,56.0,19.372055973875,0.7872119645640908
Cu04,Cu,0.024901106268856856,8.949,22.284,18.496069690725,0.7584116206169957
Ni05,Ni,0.024472175379426645,8.895,21.768,17.810943941175,0.7825009433272234
Ir05,Ir,0.02450510884051533,22.51,55.161,16.87575570402857,0.8580867050365986
Cu05,Cu,0.025078779751927592,8.949,22.443,15.916226012940003,0.8378777000589365
Ni06,Ni,0.025700955593029793,8.895,22.861,15.126225115925001,0.8730797907217791
Ir06,Ir,0.02475832963127499,22.51,55.731,14.047515147966669,0.9676950344644919
Cu06,Cu,0.0250262599173092,8.949,22.396,12.948276219685715,0.9598600144783445
Ni07,Ni,0.025960652051714446,8.895,23.092,12.020112422793751,1.0195035424269203
Ir07,Ir,0.025182141270546424,22.51,56.685,10.727959549371429,1.1545698687864292
Cu07,Cu,0.024941334227287965,8.949,22.32,9.38035356225,1.1887938375114988
Ni08,Ni,0.02519280494659921,8.895,22.409,8.207589598960716,1.315846004392818
Ir08,Ir,0.02577965348733896,22.51,58.03,6.47226993978889,1.6266368600776875
Cu08,Cu,0.025031847133757962,8.949,22.401,4.432543910960001,1.901270855798972
Ni09,Ni,0.024441821247892074,8.895,21.741,2.5490506621800004,2.001516922691223
Ir09,Ir,0.025175033318525098,22.51,56.669,0.804909002389604,1.3479326226779764
Cu09,Cu,0.025058665772712038,8.949,22.425,0.11788574630495052,0.441734381622532
Ni10,Ni,0.02596177627880832,8.895,23.093,0.03673965547128714,0.11056933267492305
Ir10,Ir,0.024462461128387382,22.51,55.065,0.030647517678712877,0.013823846738979136
Cu10,Cu,0.024934629567549448,8.949,22.314,0.030525862557920787,0.001196685155798172
SS02,SS_316,0.12862547288776796,7.93,102.0,0.030525000000000004,0.0
