name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.294851791839996,0.8632785850085719
Ni01,Ni,0.025600899381675098,8.895,22.772,31.006902999599998,0.5633984579773545
Ir01,Ir,0.024510884051532653,22.51,55.174,30.382546974779995,0.6216808125288602
Cu01,Cu,0.024961448206503523,8.949,22.338,29.76796737222,0.5750945288330781
Fe01,Fe,0.025464022374777528,7.866,20.03,29.319564328120002,0.5786010526329454
Ni02,Ni,0.02598988195615514,8.895,23.118,28.84365092422,0.5949470103628847
Ir02,Ir,0.024700577521101733,22.51,55.601,28.178778062599996,0.6572403857398982
Cu02,Cu,0.024946921443736732,8.949,22.325,27.52712481222,0.6085759154597025
Fe02,Fe,0.02544749555047038,7.866,20.017,27.0515536852,0.613328336562299
Ni03,Ni,0.025112984822934233,8.895,22.338,26.554986102479997,0.6291191602080768
Ir03,Ir,0.024719235895157707,22.51,55.643,25.858532588129997,0.6835692530917006
Cu03,Cu,0.024933512124259694,8.949,22.313,25.16516603172,0.6491724283363607
Fe03,Fe,0.02535977625222477,7.866,19.948,24.65712797394,0.6555200943398409
Ni04,Ni,0.02327599775154581,8.895,20.704,24.145968295019994,0.668192971444353
Ir04,Ir,0.024877832074633496,22.51,56.0,23.41833489897,0.7342164356253877
Cu04,Cu,0.024901106268856856,8.949,22.284,22.67152235436,0.6994932362800796
Ni05,Ni,0.024472175379426645,8.895,21.768,22.09804028608,0.7154416348398015
Ir05,Ir,0.02450510884051533,22.51,55.161,21.315827057447997,0.7727407824725077
Cu05,Cu,0.025078779751927592,8.949,22.443,20.52255602804,0.7509974680544134
Ni06,Ni,0.025700955593029793,8.895,22.861,19.88633973381,0.7672662759764642
Ir06,Ir,0.02475832963127499,22.51,55.731,19.021017030289997,0.832236914413614
Cu06,Cu,0.0250262599173092,8.949,22.396,18.15611860656,0.8107189904083038
Ni07,Ni,0.025960652051714446,8.895,23.092,17.45521890354,0.8371333485867413
Ir07,Ir,0.025182141270546424,22.51,56.685,16.491368517265713,0.9166643014922146
Cu07,Cu,0.024941334227287965,8.949,22.32,15.525327498647998,0.8992416346746248
Ni08,Ni,0.02519280494659921,8.895,22.409,14.750250605199998,0.9354121701709437
Ir08,Ir,0.02577965348733896,22.51,58.03,13.65980238315,1.0379937538168547
Cu08,Cu,0.025031847133757962,8.949,22.401,12.537085508922857,1.0364176000533634
Ni09,Ni,0.024441821247892074,8.895,21.741,11.638183431929997,1.0943211122068688
Ir09,Ir,0.025175033318525098,22.51,56.669,10.378787422221428,1.2375269140353482
Cu09,Cu,0.025058665772712038,8.949,22.425,9.0290584887,1.291025031166514
Ni10,Ni,0.02596177627880832,8.895,23.093,7.824621441824,1.4441669057959696
Ir10,Ir,0.024462461128387382,22.51,55.065,6.100386848453333,1.7665067195170197
Cu10,Cu,0.024934629567549448,8.949,22.314,4.113064846130626,2.0333946486169725
SS02,SS_316,0.12862547288776796,7.93,102.0,0.7426381511999999,1.4823435681970554
