name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.126144751742853,0.8707231708685552
Ni01,Ni,0.025600899381675098,8.895,22.772,29.820693988799995,0.5653182876653872
Ir01,Ir,0.024510884051532653,22.51,55.174,29.1880862988,0.6249204265588876
Cu01,Cu,0.024961448206503523,8.949,22.338,28.564990311,0.5778160105697039
Fe01,Fe,0.025464022374777528,7.866,20.03,28.10919177495,0.5816770678271737
Ni02,Ni,0.02598988195615514,8.895,23.118,27.625074927449994,0.5987650045352493
Ir02,Ir,0.024700577521101733,22.51,55.601,26.949648581212497,0.6480979523040639
Cu02,Cu,0.024946921443736732,8.949,22.325,26.286671353799992,0.6135468977833479
Fe02,Fe,0.02544749555047038,7.866,20.017,25.801518514199998,0.6188285032773614
Ni03,Ni,0.025112984822934233,8.895,22.338,25.2944074383,0.6355010590398505
Ir03,Ir,0.024719235895157707,22.51,55.643,24.5839984372125,0.691822231408137
Cu03,Cu,0.024933512124259694,8.949,22.313,23.875884725549994,0.6574474813395143
Fe03,Fe,0.02535977625222477,7.866,19.948,23.355128575349998,0.6646012830766008
Ni04,Ni,0.02327599775154581,8.895,20.704,22.830447911699995,0.6783124607261825
Ir04,Ir,0.024877832074633496,22.51,56.0,22.084599369689997,0.7385946095015558
Cu04,Cu,0.024901106268856856,8.949,22.284,21.317433465899995,0.7127695670635871
Ni05,Ni,0.024472175379426645,8.895,21.768,20.7257117496,0.7304025528828686
Ir05,Ir,0.02450510884051533,22.51,55.161,19.919118986909993,0.7909595756368255
Cu05,Cu,0.025078779751927592,8.949,22.443,19.09946050155,0.7634084873022895
Ni06,Ni,0.025700955593029793,8.895,22.861,18.437689589962496,0.7893676613660809
Ir06,Ir,0.02475832963127499,22.51,55.731,17.538083019599995,0.8593353919048652
Cu06,Cu,0.0250262599173092,8.949,22.396,16.6359208158,0.8363560067795175
Ni07,Ni,0.025960652051714446,8.895,23.092,15.898364307539998,0.8715327233676817
Ir07,Ir,0.025182141270546424,22.51,56.685,14.883637175549996,0.9565839009505424
Cu07,Cu,0.024941334227287965,8.949,22.32,13.860509166075,0.945439095386575
Ni08,Ni,0.02519280494659921,8.895,22.409,13.02875485135714,0.9917148040583289
Ir08,Ir,0.02577965348733896,22.51,58.03,11.854891148099997,1.111511722911875
Cu08,Cu,0.025031847133757962,8.949,22.401,10.631373881699998,1.1277254205882008
Ni09,Ni,0.024441821247892074,8.895,21.741,9.626321094389999,1.2132283402304587
Ir09,Ir,0.025175033318525098,22.51,56.669,8.19920044063421,1.4124944172317908
Cu09,Cu,0.025058665772712038,8.949,22.425,6.606195347011764,1.565109822908696
Ni10,Ni,0.02596177627880832,8.895,23.093,5.054226539266666,1.884373488419563
Ir10,Ir,0.024462461128387382,22.51,55.065,2.893916897876612,2.0808275835732344
Cu10,Cu,0.024934629567549448,8.949,22.314,1.0431145289628712,1.5054424246011513
SS02,SS_316,0.12862547288776796,7.93,102.0,0.09101079052128712,0.3905829799397691
