name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.78177242317143,0.80108259438478
Ni01,Ni,0.025600899381675098,8.895,22.772,27.640116721800002,0.5556119609863894
Ir01,Ir,0.024510884051532653,22.51,55.174,27.0897778998,0.6027201343688307
Cu01,Cu,0.024961448206503523,8.949,22.338,26.548301023200004,0.567737676535487
Fe01,Fe,0.025464022374777528,7.866,20.03,26.1512929458,0.571757545829662
Ni02,Ni,0.02598988195615514,8.895,23.118,25.7299367094,0.5860308240305281
Ir02,Ir,0.024700577521101733,22.51,55.601,25.144390378800004,0.6364966025221445
Cu02,Cu,0.024946921443736732,8.949,22.325,24.570826137,0.6002003882607685
Fe02,Fe,0.02544749555047038,7.866,20.017,24.1501982832,0.6054542331033225
Ni03,Ni,0.025112984822934233,8.895,22.338,23.710976863200003,0.6194578578788137
Ir03,Ir,0.024719235895157707,22.51,55.643,23.09839339995,0.6639288459285826
Cu03,Cu,0.024933512124259694,8.949,22.313,22.488855483600002,0.6394190903187439
Fe03,Fe,0.02535977625222477,7.866,19.948,22.0400922258,0.6462611402054139
Ni04,Ni,0.02327599775154581,8.895,20.704,21.588585678,0.6580581775851742
Ir04,Ir,0.024877832074633496,22.51,56.0,20.94962830785,0.7119464331766299
Cu04,Cu,0.024901106268856856,8.949,22.284,20.294217860400003,0.6878019115833613
Ni05,Ni,0.024472175379426645,8.895,21.768,19.788692992200005,0.7027149581225455
Ir05,Ir,0.02450510884051533,22.51,55.161,19.10290684896,0.7501055135653516
Cu05,Cu,0.025078779751927592,8.949,22.443,18.4080163806,0.7368365363498175
Ni06,Ni,0.025700955593029793,8.895,22.861,17.84831391585,0.7526135313678722
Ir06,Ir,0.02475832963127499,22.51,55.731,17.0913877101,0.8067292231663845
Cu06,Cu,0.0250262599173092,8.949,22.396,16.3357569045,0.7945791033456001
Ni07,Ni,0.025960652051714446,8.895,23.092,15.720876839250002,0.8227982603053983
Ir07,Ir,0.025182141270546424,22.51,56.685,14.880813028714286,0.8857049461853027
Cu07,Cu,0.024941334227287965,8.949,22.32,14.04023441832,0.8782839055889863
Ni08,Ni,0.02519280494659921,8.895,22.409,13.3636352157,0.911800216799061
Ir08,Ir,0.02577965348733896,22.51,58.03,12.418401250200002,0.9994581621810675
Cu08,Cu,0.025031847133757962,8.949,22.401,11.448273884142859,1.0053004426364327
Ni09,Ni,0.024441821247892074,8.895,21.741,10.670373937574999,1.0579294469778882
Ir09,Ir,0.025175033318525098,22.51,56.669,9.59036606016923,1.178527755724535
Cu09,Cu,0.025058665772712038,8.949,22.425,8.44055264646,1.2322113334979268
Ni10,Ni,0.02596177627880832,8.895,23.093,7.4207051636142864,1.361079381739156
Ir10,Ir,0.024462461128387382,22.51,55.065,5.989514134725,1.6157610342741449
Cu10,Cu,0.024934629567549448,8.949,22.314,4.376342296107692,1.8538273991098424
SS02,SS_316,0.12862547288776796,7.93,102.0,1.0514674256257426,1.6969256386997658
