name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.526962525875,0.9309663393769346
Ni01,Ni,0.025600899381675098,8.895,22.772,27.0589841478,0.5813067358002211
Ir01,Ir,0.024510884051532653,22.51,55.174,26.3464566057,0.6372388507827145
Cu01,Cu,0.024961448206503523,8.949,22.338,25.641967329000003,0.5975023816862705
Fe01,Fe,0.025464022374777528,7.866,20.03,25.1224151904,0.6028038785632124
Ni02,Ni,0.02598988195615514,8.895,23.118,24.56854785,0.6247752785018766
Ir02,Ir,0.024700577521101733,22.51,55.601,23.796544795649996,0.6861213039409136
Cu02,Cu,0.024946921443736732,8.949,22.325,23.035465054800003,0.6452639220034181
Fe02,Fe,0.02544749555047038,7.866,20.017,22.472326602,0.6530621196351334
Ni03,Ni,0.025112984822934233,8.895,22.338,21.880732203,0.6756300243261298
Ir03,Ir,0.024719235895157707,22.51,55.643,21.052783901159998,0.7378579637116911
Cu03,Cu,0.024933512124259694,8.949,22.313,20.222104072500002,0.7001758634080117
Fe03,Fe,0.02535977625222477,7.866,19.948,19.6018853877,0.7124368590958226
Ni04,Ni,0.02327599775154581,8.895,20.704,18.972504698399998,0.7323609819371488
Ir04,Ir,0.024877832074633496,22.51,56.0,18.078262765199998,0.8103138689903692
Cu04,Cu,0.024901106268856856,8.949,22.284,17.149150863899997,0.7863398409100251
Ni05,Ni,0.024472175379426645,8.895,21.768,16.416976811399998,0.8100020194615126
Ir05,Ir,0.02450510884051533,22.51,55.161,15.415999211249998,0.8968538726161348
Cu05,Cu,0.025078779751927592,8.949,22.443,14.382837681300002,0.8804085907836882
Ni06,Ni,0.025700955593029793,8.895,22.861,13.521516411857142,0.925441049751834
Ir06,Ir,0.02475832963127499,22.51,55.731,12.340846000800001,1.0369195627918333
Cu06,Cu,0.0250262599173092,8.949,22.396,11.123063681400001,1.043058707204249
Ni07,Ni,0.025960652051714446,8.895,23.092,10.069457166000001,1.1278231614049645
Ir07,Ir,0.025182141270546424,22.51,56.685,8.581698225852632,1.316714976673446
Cu07,Cu,0.024941334227287965,8.949,22.32,6.969608208847059,1.4312665144111782
Ni08,Ni,0.02519280494659921,8.895,22.409,5.439014086968,1.7261157010919617
Ir08,Ir,0.02577965348733896,22.51,58.03,3.13890201999,2.050992584659277
Cu08,Cu,0.025031847133757962,8.949,22.401,1.0401575350633665,1.4783590238019806
Ni09,Ni,0.024441821247892074,8.895,21.741,0.23653621186930693,0.6977361011068464
Ir09,Ir,0.025175033318525098,22.51,56.669,0.04538973721188119,0.17964122246122108
Cu09,Cu,0.025058665772712038,8.949,22.425,0.029898547146534657,0.01766199395420924
Ni10,Ni,0.02596177627880832,8.895,23.093,0.029703792190099013,0.0031191403583894486
Ir10,Ir,0.024462461128387382,22.51,55.065,0.029700209958415838,0.00046468118217330307
Cu10,Cu,0.024934629567549448,8.949,22.314,0.0297,0.0
SS02,SS_316,0.12862547288776796,7.93,102.0,0.0297,0.0
