name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.103291275000004,0.8007310964617739
Ni01,Ni,0.025600899381675098,8.895,22.772,30.98984449,0.5512149500010316
Ir01,Ir,0.024510884051532653,22.51,55.174,30.452010314000002,0.596456205760005
Cu01,Cu,0.024961448206503523,8.949,22.338,29.923548468,0.5614029411241563
Fe01,Fe,0.025464022374777528,7.866,20.03,29.538795638,0.56455189513115
Ni02,Ni,0.02598988195615514,8.895,23.118,29.131218380000004,0.5773963599038149
Ir02,Ir,0.024700577521101733,22.51,55.601,28.562861690000002,0.6254011302087197
Cu02,Cu,0.024946921443736732,8.949,22.325,28.007032944,0.5889188031526017
Fe02,Fe,0.02544749555047038,7.866,20.017,27.602771020000002,0.5929466327015944
Ni03,Ni,0.025112984822934233,8.895,22.338,27.181608608,0.605201844210923
Ir03,Ir,0.024719235895157707,22.51,55.643,26.591827856000002,0.6581919918431426
Cu03,Cu,0.024933512124259694,8.949,22.313,26.006772396000002,0.621233953892106
Fe03,Fe,0.02535977625222477,7.866,19.948,25.580055270000003,0.6262765290071368
Ni04,Ni,0.02327599775154581,8.895,20.704,25.151955048,0.6359567699422011
Ir04,Ir,0.024877832074633496,22.51,56.0,24.543691573500002,0.6853740832502307
Cu04,Cu,0.024901106268856856,8.949,22.284,23.921885042,0.6595674378201658
Ni05,Ni,0.024472175379426645,8.895,21.768,23.447722298000002,0.6712679824761488
Ir05,Ir,0.02450510884051533,22.51,55.161,22.8023747985,0.7197267287923136
Cu05,Cu,0.025078779751927592,8.949,22.443,22.151694730000003,0.6968771055230808
Ni06,Ni,0.025700955593029793,8.895,22.861,21.634519609999998,0.7139205507431817
Ir06,Ir,0.02475832963127499,22.51,55.731,20.933470750500003,0.7653251284225331
Cu06,Cu,0.0250262599173092,8.949,22.396,20.238274188000002,0.7425290277726122
Ni07,Ni,0.025960652051714446,8.895,23.092,19.682347718000003,0.7639062460198847
Ir07,Ir,0.025182141270546424,22.51,56.685,18.9217146756,0.8158441699204492
Cu07,Cu,0.024941334227287965,8.949,22.32,18.167987805,0.7949094034047416
Ni08,Ni,0.02519280494659921,8.895,22.409,17.5756359075,0.8180915690389747
Ir08,Ir,0.02577965348733896,22.51,58.03,16.748719041999998,0.8856165316945039
Cu08,Cu,0.025031847133757962,8.949,22.401,15.913728039,0.8715831372033391
Ni09,Ni,0.024441821247892074,8.895,21.741,15.268763136,0.8965106610941365
Ir09,Ir,0.025175033318525098,22.51,56.669,14.37920577225,0.9727959572943758
Cu09,Cu,0.025058665772712038,8.949,22.425,13.463052746,0.9719660559802794
Ni10,Ni,0.02596177627880832,8.895,23.093,12.707380697,1.0192884743210797
Ir10,Ir,0.024462461128387382,22.51,55.065,11.6875098714,1.1110948146142863
Cu10,Cu,0.024934629567549448,8.949,22.314,10.647570639749999,1.1371185907431889
SS02,SS_316,0.12862547288776796,7.93,102.0,7.820295569121952,2.1110271127527094
