name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,34.603185343650004,0.8025402301193395
Ni01,Ni,0.025600899381675098,8.895,22.772,33.52234950405,0.5468689187288156
Ir01,Ir,0.024510884051532653,22.51,55.174,32.9995352962,0.589997440304065
Cu01,Cu,0.024961448206503523,8.949,22.338,32.48630189255,0.5557799867702492
Fe01,Fe,0.025464022374777528,7.866,20.03,32.11443865795,0.5583995762482165
Ni02,Ni,0.02598988195615514,8.895,23.118,31.7209734424,0.5701590942353577
Ir02,Ir,0.024700577521101733,22.51,55.601,31.17106191595,0.6156125327067098
Cu02,Cu,0.024946921443736732,8.949,22.325,30.63392292675,0.5800003120161181
Fe02,Fe,0.02544749555047038,7.866,20.017,30.24535139285,0.5832638719604362
Ni03,Ni,0.025112984822934233,8.895,22.338,29.8411749977,0.5942510187016088
Ir03,Ir,0.024719235895157707,22.51,55.643,29.2737912533,0.6440231961025125
Cu03,Cu,0.024933512124259694,8.949,22.313,28.7117731736,0.6078429187858031
Fe03,Fe,0.02535977625222477,7.866,19.948,28.304425242500002,0.6118553246919087
Ni04,Ni,0.02327599775154581,8.895,20.704,27.896531800500004,0.6201910835372136
Ir04,Ir,0.024877832074633496,22.51,56.0,27.31521666885,0.6775103886427201
Cu04,Cu,0.024901106268856856,8.949,22.284,26.7226003374,0.6401307784377627
Ni05,Ni,0.024472175379426645,8.895,21.768,26.273821508549997,0.6499451979375277
Ir05,Ir,0.02450510884051533,22.51,55.161,25.66148966205,0.7058689612202798
Cu05,Cu,0.025078779751927592,8.949,22.443,25.04617550325,0.6707518062618648
Ni06,Ni,0.025700955593029793,8.895,22.861,24.5610838968,0.6849177854301689
Ir06,Ir,0.02475832963127499,22.51,55.731,23.902240901962504,0.7310476812993489
Cu06,Cu,0.0250262599173092,8.949,22.396,23.25110081855,0.7070077660149569
Ni07,Ni,0.025960652051714446,8.895,23.092,22.735839876750003,0.7242518773681776
Ir07,Ir,0.025182141270546424,22.51,56.685,22.0294400547375,0.7763008569422637
Cu07,Cu,0.024941334227287965,8.949,22.32,21.33291024095,0.7511529752354096
Ni08,Ni,0.02519280494659921,8.895,22.409,20.79265087075,0.7694037837316319
Ir08,Ir,0.02577965348733896,22.51,58.03,20.03752073103,0.8250537566999324
Cu08,Cu,0.025031847133757962,8.949,22.401,19.2802588891,0.8066709956212408
Ni09,Ni,0.024441821247892074,8.895,21.741,18.7055624996625,0.8207181820078275
Ir09,Ir,0.025175033318525098,22.51,56.669,17.912702948525002,0.8833274542953062
Cu09,Cu,0.025058665772712038,8.949,22.425,17.105069508449997,0.8709409509987083
Ni10,Ni,0.02596177627880832,8.895,23.093,16.455697746179997,0.8979985487819455
Ir10,Ir,0.024462461128387382,22.51,55.065,15.58220830697143,0.9647119909261616
Cu10,Cu,0.024934629567549448,8.949,22.314,14.708743063740002,0.9631174027512919
SS02,SS_316,0.12862547288776796,7.93,102.0,12.562425092249997,1.5405530595873
