name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.26443228191428,0.8931618000148496
Ni01,Ni,0.025600899381675098,8.895,22.772,28.909940403299995,0.5714777729100522
Ir01,Ir,0.024510884051532653,22.51,55.174,28.253225995499996,0.6347839284731568
Cu01,Cu,0.024961448206503523,8.949,22.338,27.605858506599994,0.5851069764784707
Fe01,Fe,0.025464022374777528,7.866,20.03,27.131035064099997,0.5893851246832149
Ni02,Ni,0.02598988195615514,8.895,23.118,26.626177882699995,0.6078525179109197
Ir02,Ir,0.024700577521101733,22.51,55.601,25.922111269724997,0.6605868318629529
Cu02,Cu,0.024946921443736732,8.949,22.325,25.230157095,0.6242999742137915
Fe02,Fe,0.02544749555047038,7.866,20.017,24.722140753199998,0.6302708074666449
Ni03,Ni,0.025112984822934233,8.895,22.338,24.1903970594,0.6485523083450963
Ir03,Ir,0.024719235895157707,22.51,55.643,23.445727399875,0.709288334252236
Cu03,Cu,0.024933512124259694,8.949,22.313,22.702211618899995,0.6733280716281038
Fe03,Fe,0.02535977625222477,7.866,19.948,22.153032455399995,0.6816728860893522
Ni04,Ni,0.02327599775154581,8.895,20.704,21.598661857299998,0.6972049200727963
Ir04,Ir,0.024877832074633496,22.51,56.0,20.810882776199996,0.763044983963672
Cu04,Cu,0.024901106268856856,8.949,22.284,19.998558296199995,0.7367808655926761
Ni05,Ni,0.024472175379426645,8.895,21.768,19.368453334724993,0.7495353974640037
Ir05,Ir,0.02450510884051533,22.51,55.161,18.5089779897,0.818797513811966
Cu05,Cu,0.025078779751927592,8.949,22.443,17.632213009949997,0.7973766882430104
Ni06,Ni,0.025700955593029793,8.895,22.861,16.918868407319998,0.8236543195683383
Ir06,Ir,0.02475832963127499,22.51,55.731,15.947722788524997,0.9010651960265169
Cu06,Cu,0.0250262599173092,8.949,22.396,14.967741266279997,0.8884699177465255
Ni07,Ni,0.025960652051714446,8.895,23.092,14.156824773299999,0.9297848406191529
Ir07,Ir,0.025182141270546424,22.51,56.685,13.03725497151,1.0312540041180012
Cu07,Cu,0.024941334227287965,8.949,22.32,11.895780746025,1.032343747776875
Ni08,Ni,0.02519280494659921,8.895,22.409,10.946789307666664,1.1003868683688571
Ir08,Ir,0.02577965348733896,22.51,58.03,9.59347692496875,1.2634121155526545
Cu08,Cu,0.025031847133757962,8.949,22.401,8.141714949923077,1.33182501616024
Ni09,Ni,0.024441821247892074,8.895,21.741,6.873336061058822,1.5169421372808545
Ir09,Ir,0.025175033318525098,22.51,56.669,4.97843888784,1.912819219176713
Cu09,Cu,0.025058665772712038,8.949,22.425,2.7757721520692304,2.016908777033717
Ni10,Ni,0.02596177627880832,8.895,23.093,1.1361071448742572,1.5746945280738667
Ir10,Ir,0.024462461128387382,22.51,55.065,0.23699725738514849,0.7052533742908428
Cu10,Cu,0.024934629567549448,8.949,22.314,0.04473742960990099,0.16490184159827959
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03149262946336633,0.015948773947580777
