name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.868217221674996,0.8330275331841943
Ni01,Ni,0.025600899381675098,8.895,22.772,31.680161057049997,0.5559252212975828
Ir01,Ir,0.024510884051532653,22.51,55.174,31.105075036749994,0.6066137385194683
Cu01,Cu,0.024961448206503523,8.949,22.338,30.53972326515,0.5664025152974276
Fe01,Fe,0.025464022374777528,7.866,20.03,30.12824274899999,0.5695723347028039
Ni02,Ni,0.02598988195615514,8.895,23.118,29.692115578949995,0.5837308940675499
Ir02,Ir,0.024700577521101733,22.51,55.601,29.083050248999992,0.6376093366696554
Cu02,Cu,0.024946921443736732,8.949,22.325,28.487008558799996,0.5956977675472578
Fe02,Fe,0.02544749555047038,7.866,20.017,28.053510786399997,0.5997933929150591
Ni03,Ni,0.025112984822934233,8.895,22.338,27.601584342199995,0.6132919381276246
Ir03,Ir,0.024719235895157707,22.51,55.643,26.967803716149994,0.6729355664026424
Cu03,Cu,0.024933512124259694,8.949,22.313,26.338561164849995,0.630367033047546
Fe03,Fe,0.02535977625222477,7.866,19.948,25.879421809999993,0.6356441749213656
Ni04,Ni,0.02327599775154581,8.895,20.704,25.41847707959999,0.6462090073114543
Ir04,Ir,0.024877832074633496,22.51,56.0,24.762486090374992,0.7020797867888082
Cu04,Cu,0.024901106268856856,8.949,22.284,24.09114238465,0.6720115385311187
Ni05,Ni,0.024472175379426645,8.895,21.768,23.578729489149993,0.6849264247301238
Ir05,Ir,0.02450510884051533,22.51,55.161,22.880177353687493,0.7398112412584971
Cu05,Cu,0.025078779751927592,8.949,22.443,22.174848796649997,0.7130916097851185
Ni06,Ni,0.025700955593029793,8.895,22.861,21.613333366349995,0.732238440257401
Ir06,Ir,0.02475832963127499,22.51,55.731,20.85102560574,0.7830495260787128
Cu06,Cu,0.0250262599173092,8.949,22.396,20.093173125299995,0.7642539148775264
Ni07,Ni,0.025960652051714446,8.895,23.092,19.485967629149997,0.7813675574990734
Ir07,Ir,0.025182141270546424,22.51,56.685,18.653073175274997,0.8432243098984539
Cu07,Cu,0.024941334227287965,8.949,22.32,17.825316806549992,0.8241943861672065
Ni08,Ni,0.02519280494659921,8.895,22.409,17.1721996062375,0.851317042307113
Ir08,Ir,0.02577965348733896,22.51,58.03,16.25807692032857,0.9264976635990777
Cu08,Cu,0.025031847133757962,8.949,22.401,15.33087862449,0.9113867121717582
Ni09,Ni,0.024441821247892074,8.895,21.741,14.609525551499996,0.9457279450577981
Ir09,Ir,0.025175033318525098,22.51,56.669,13.610972216783333,1.0359268172824578
Cu09,Cu,0.025058665772712038,8.949,22.425,12.574753896257143,1.0396224146220598
Ni10,Ni,0.02596177627880832,8.895,23.093,11.708882574056249,1.0999388375825958
Ir10,Ir,0.024462461128387382,22.51,55.065,10.530809776003844,1.2205015871962919
Cu10,Cu,0.024934629567549448,8.949,22.314,9.309471080249999,1.2720524440916414
SS02,SS_316,0.12862547288776796,7.93,102.0,5.683552423355172,2.6935905330897705
