name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.66962902477143,0.8626526458675488
Ni01,Ni,0.025600899381675098,8.895,22.772,27.3839194728,0.5668692874256022
Ir01,Ir,0.024510884051532653,22.51,55.174,26.762144725800002,0.6246984194656195
Cu01,Cu,0.024961448206503523,8.949,22.338,26.149277721599997,0.5807325952883932
Fe01,Fe,0.025464022374777528,7.866,20.03,25.698719059200002,0.5853003476310831
Ni02,Ni,0.02598988195615514,8.895,23.118,25.2196163802,0.6027546327042947
Ir02,Ir,0.024700577521101733,22.51,55.601,24.553113492599994,0.6511303852647408
Cu02,Cu,0.024946921443736732,8.949,22.325,23.8981922586,0.6194905311280153
Fe02,Fe,0.02544749555047038,7.866,20.017,23.416204977,0.6257563128614443
Ni03,Ni,0.025112984822934233,8.895,22.338,22.911672861,0.6432151716923932
Ir03,Ir,0.024719235895157707,22.51,55.643,22.20693367365,0.6989895986757851
Cu03,Cu,0.024933512124259694,8.949,22.313,21.5034013458,0.6680253339035797
Fe03,Fe,0.02535977625222477,7.866,19.948,20.9824653456,0.6766450209972971
Ni04,Ni,0.02327599775154581,8.895,20.704,20.4565584366,0.6917942348329911
Ir04,Ir,0.024877832074633496,22.51,56.0,19.711325961359996,0.7524586440594061
Cu04,Cu,0.024901106268856856,8.949,22.284,18.9429768396,0.7307206680524616
Ni05,Ni,0.024472175379426645,8.895,21.768,18.3455757441,0.7437354028446483
Ir05,Ir,0.02450510884051533,22.51,55.161,17.5327933473,0.8078616817974608
Cu05,Cu,0.025078779751927592,8.949,22.443,16.70386234275,0.7910192339520078
Ni06,Ni,0.025700955593029793,8.895,22.861,16.02779657688,0.8168642901705879
Ir06,Ir,0.02475832963127499,22.51,55.731,15.109925631075,0.8890648026395731
Cu06,Cu,0.0250262599173092,8.949,22.396,14.1840298908,0.8811469243052513
Ni07,Ni,0.025960652051714446,8.895,23.092,13.416030638999999,0.9215536127699634
Ir07,Ir,0.025182141270546424,22.51,56.685,12.35882350098,1.0168085590721272
Cu07,Cu,0.024941334227287965,8.949,22.32,11.281532080499998,1.0232076081858272
Ni08,Ni,0.02519280494659921,8.895,22.409,10.383786738600001,1.08990676173712
Ir08,Ir,0.02577965348733896,22.51,58.03,9.1080899303625,1.2440258754888842
Cu08,Cu,0.025031847133757962,8.949,22.401,7.74087108756923,1.3172686381677567
Ni09,Ni,0.024441821247892074,8.895,21.741,6.5439921492,1.4986404592937734
Ir09,Ir,0.025175033318525098,22.51,56.669,4.769516942897143,1.8660839693719926
Cu09,Cu,0.025058665772712038,8.949,22.425,2.726782746336,1.962656608895973
Ni10,Ni,0.02596177627880832,8.895,23.093,1.1825898921089109,1.5739995432546634
Ir10,Ir,0.024462461128387382,22.51,55.065,0.27488729315049504,0.7600078612432849
Cu10,Cu,0.024934629567549448,8.949,22.314,0.05017919920396039,0.20313162341990793
SS02,SS_316,0.12862547288776796,7.93,102.0,0.02998999668118811,0.023129056795332826
