name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.442868218949993,0.8065579828633306
Ni01,Ni,0.025600899381675098,8.895,22.772,29.3163134616,0.5535212058608642
Ir01,Ir,0.024510884051532653,22.51,55.174,28.772656914099993,0.5996076536978202
Cu01,Cu,0.024961448206503523,8.949,22.338,28.23812162819999,0.5646047011727062
Fe01,Fe,0.025464022374777528,7.866,20.03,27.8476334059,0.5681734134996513
Ni02,Ni,0.02598988195615514,8.895,23.118,27.433650699399998,0.5816580333388087
Ir02,Ir,0.024700577521101733,22.51,55.601,26.857335519299994,0.6308040797005036
Cu02,Cu,0.024946921443736732,8.949,22.325,26.293273235899996,0.5944285216395517
Fe02,Fe,0.02544749555047038,7.866,20.017,25.881444357999996,0.5990094875951363
Ni03,Ni,0.025112984822934233,8.895,22.338,25.4519076207,0.6120654470357927
Ir03,Ir,0.024719235895157707,22.51,55.643,24.851505838499996,0.6666289192589919
Cu03,Cu,0.024933512124259694,8.949,22.313,24.255305018999994,0.6298765870960196
Fe03,Fe,0.02535977625222477,7.866,19.948,23.818439320499998,0.6357122809161219
Ni04,Ni,0.02327599775154581,8.895,20.704,23.379600432099995,0.6463296856115098
Ir04,Ir,0.024877832074633496,22.51,56.0,22.757320603049997,0.6977611382530229
Cu04,Cu,0.024901106268856856,8.949,22.284,22.120227272,0.6726721565005332
Ni05,Ni,0.024472175379426645,8.895,21.768,21.6318030918,0.6857778306533835
Ir05,Ir,0.02450510884051533,22.51,55.161,20.968066440749997,0.7367354173018775
Cu05,Cu,0.025078779751927592,8.949,22.443,20.2975436851,0.7150844127068859
Ni06,Ni,0.025700955593029793,8.895,22.861,19.7612425164,0.7343034452688721
Ir06,Ir,0.02475832963127499,22.51,55.731,19.03536659772,0.7821840995670774
Cu06,Cu,0.0250262599173092,8.949,22.396,18.3132613609,0.7683375884302289
Ni07,Ni,0.025960652051714446,8.895,23.092,17.731602588974997,0.7864051893194577
Ir07,Ir,0.025182141270546424,22.51,56.685,16.936191533249996,0.8453217638745344
Cu07,Cu,0.024941334227287965,8.949,22.32,16.14482084985,0.8323640790359731
Ni08,Ni,0.02519280494659921,8.895,22.409,15.516611260259998,0.8571852711313362
Ir08,Ir,0.02577965348733896,22.51,58.03,14.639766961874999,0.9308647592495308
Cu08,Cu,0.025031847133757962,8.949,22.401,13.748587568759998,0.9262344123707238
Ni09,Ni,0.024441821247892074,8.895,21.741,13.049816343849999,0.961246923836263
Ir09,Ir,0.025175033318525098,22.51,56.669,12.0847719795,1.0520767828661144
Cu09,Cu,0.025058665772712038,8.949,22.425,11.079406366285712,1.068575256238163
Ni10,Ni,0.02596177627880832,8.895,23.093,10.229238169699999,1.1357342822062535
Ir10,Ir,0.024462461128387382,22.51,55.065,9.072236629735713,1.266385853203175
Cu10,Cu,0.024934629567549448,8.949,22.314,7.859998949274997,1.3456274625611133
SS02,SS_316,0.12862547288776796,7.93,102.0,4.175791950707143,2.662777158955467
