name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.15399328061428,0.8564949720397123
Ni01,Ni,0.025600899381675098,8.895,22.772,29.8824207825,0.5636057449740489
Ir01,Ir,0.024510884051532653,22.51,55.174,29.266665263549996,0.6205048896227965
Cu01,Cu,0.024961448206503523,8.949,22.338,28.660450447199995,0.5757641663332781
Fe01,Fe,0.025464022374777528,7.866,20.03,28.217246450249995,0.5795257811827004
Ni02,Ni,0.02598988195615514,8.895,23.118,27.7466843511,0.5958576034622046
Ir02,Ir,0.024700577521101733,22.51,55.601,27.090168641249996,0.6568330335657675
Cu02,Cu,0.024946921443736732,8.949,22.325,26.446493244599996,0.6101754572862992
Fe02,Fe,0.02544749555047038,7.866,20.017,25.975726512449995,0.615257660906136
Ni03,Ni,0.025112984822934233,8.895,22.338,25.48393352505,0.631137757493355
Ir03,Ir,0.024719235895157707,22.51,55.643,24.79515145965,0.6846820065153791
Cu03,Cu,0.024933512124259694,8.949,22.313,24.109125869399996,0.652133560807266
Fe03,Fe,0.02535977625222477,7.866,19.948,23.605190937899994,0.6589287006690998
Ni04,Ni,0.02327599775154581,8.895,20.704,23.09782951905,0.6719269332747277
Ir04,Ir,0.024877832074633496,22.51,56.0,22.376698247474998,0.7370709796990974
Cu04,Cu,0.024901106268856856,8.949,22.284,21.636059294849996,0.7044428592972929
Ni05,Ni,0.024472175379426645,8.895,21.768,21.065689487699995,0.7209973002935942
Ir05,Ir,0.02450510884051533,22.51,55.161,20.288636275049996,0.7779995550647472
Cu05,Cu,0.025078779751927592,8.949,22.443,19.500067742512496,0.7517267979475477
Ni06,Ni,0.025700955593029793,8.895,22.861,18.865076035162495,0.7757737804427889
Ir06,Ir,0.02475832963127499,22.51,55.731,18.002564697974996,0.8410520641702416
Cu06,Cu,0.0250262599173092,8.949,22.396,17.139313153462496,0.8223991264832484
Ni07,Ni,0.025960652051714446,8.895,23.092,16.43661698679,0.8506143816537625
Ir07,Ir,0.025182141270546424,22.51,56.685,15.471110751524998,0.928642380462551
Cu07,Cu,0.024941334227287965,8.949,22.32,14.500967789879997,0.9185797158858968
Ni08,Ni,0.02519280494659921,8.895,22.409,13.717744465424998,0.95837667018422
Ir08,Ir,0.02577965348733896,22.51,58.03,12.615819588449996,1.064039579203961
Cu08,Cu,0.025031847133757962,8.949,22.401,11.475925436868748,1.0713452668749064
Ni09,Ni,0.024441821247892074,8.895,21.741,10.553187101599999,1.139151636739043
Ir09,Ir,0.025175033318525098,22.51,56.669,9.256087240846874,1.2989210359985026
Cu09,Cu,0.025058665772712038,8.949,22.425,7.84688515875,1.384936248432581
Ni10,Ni,0.02596177627880832,8.895,23.093,6.546957660852631,1.6005317619202208
Ir10,Ir,0.024462461128387382,22.51,55.065,4.6558586074,1.975240852156668
Cu10,Cu,0.024934629567549448,8.949,22.314,2.5717204885821427,2.0113131260109265
SS02,SS_316,0.12862547288776796,7.93,102.0,0.3220020391990098,0.9204806307384656
