name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.867050808200005,0.7674413100136889
Ni01,Ni,0.025600899381675098,8.895,22.772,27.8328151332,0.548061049042847
Ir01,Ir,0.024510884051532653,22.51,55.174,27.335371991400002,0.5877487229888622
Cu01,Cu,0.024961448206503523,8.949,22.338,26.846525633400002,0.5589453475407494
Fe01,Fe,0.025464022374777528,7.866,20.03,26.4888442962,0.5625915314129132
Ni02,Ni,0.02598988195615514,8.895,23.118,26.109717856200003,0.5747020538323453
Ir02,Ir,0.024700577521101733,22.51,55.601,25.583395622399998,0.6169787538246974
Cu02,Cu,0.024946921443736732,8.949,22.325,25.0686507852,0.5871958145538707
Fe02,Fe,0.02544749555047038,7.866,20.017,24.692186673000002,0.5917665601794606
Ni03,Ni,0.025112984822934233,8.895,22.338,24.299797361400003,0.6035256007849191
Ir03,Ir,0.024719235895157707,22.51,55.643,23.752866733200005,0.6503858618038064
Cu03,Cu,0.024933512124259694,8.949,22.313,23.210190134999998,0.6204912536136203
Fe03,Fe,0.02535977625222477,7.866,19.948,22.8120587442,0.6262196761517471
Ni04,Ni,0.02327599775154581,8.895,20.704,22.412392932600003,0.6359586407087584
Ir04,Ir,0.024877832074633496,22.51,56.0,21.84731740125,0.6801041592071957
Cu04,Cu,0.024901106268856856,8.949,22.284,21.269383561799998,0.6602550924145801
Ni05,Ni,0.024472175379426645,8.895,21.768,20.8260602748,0.6722047154662248
Ir05,Ir,0.02450510884051533,22.51,55.161,20.225329863749998,0.7159301856539969
Cu05,Cu,0.025078779751927592,8.949,22.443,19.6192851228,0.6991146964650287
Ni06,Ni,0.025700955593029793,8.895,22.861,19.1344882608,0.7162601673103643
Ir06,Ir,0.02475832963127499,22.51,55.731,18.48033076824,0.7573533540448892
Cu06,Cu,0.0250262599173092,8.949,22.396,17.8308330948,0.747257865776851
Ni07,Ni,0.025960652051714446,8.895,23.092,17.30805813,0.7634293898216016
Ir07,Ir,0.025182141270546424,22.51,56.685,16.595608906800003,0.8135414021473454
Cu07,Cu,0.024941334227287965,8.949,22.32,15.8887289286,0.8042052509917206
Ni08,Ni,0.02519280494659921,8.895,22.409,15.32870936685,0.8287097965961379
Ir08,Ir,0.02577965348733896,22.51,58.03,14.550463017514288,0.8897123736398435
Cu08,Cu,0.025031847133757962,8.949,22.401,13.762862162280001,0.8848390797434813
Ni09,Ni,0.024441821247892074,8.895,21.741,13.14822009204,0.9158980870838622
Ir09,Ir,0.025175033318525098,22.51,56.669,12.3042149868,0.989278444743701
Cu09,Cu,0.025058665772712038,8.949,22.425,11.431470471299999,1.0017802285669228
Ni10,Ni,0.02596177627880832,8.895,23.093,10.701770154428571,1.054110549136798
Ir10,Ir,0.024462461128387382,22.51,55.065,9.719053962750001,1.1514976309837992
Cu10,Cu,0.024934629567549448,8.949,22.314,8.7083427816,1.2003197223453985
SS02,SS_316,0.12862547288776796,7.93,102.0,5.795182459044,2.291115346641695
