name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.11157956130714,0.879455833094068
Ni01,Ni,0.025600899381675098,8.895,22.772,29.785811419649995,0.5666837166283425
Ir01,Ir,0.024510884051532653,22.51,55.174,29.143066802849994,0.6278550549845235
Cu01,Cu,0.024961448206503523,8.949,22.338,28.509891545849992,0.5793761250147412
Fe01,Fe,0.025464022374777528,7.866,20.03,28.046515110899996,0.5832964863661109
Ni02,Ni,0.02598988195615514,8.895,23.118,27.554297198999997,0.6008411836116465
Ir02,Ir,0.024700577521101733,22.51,55.601,26.8673625309375,0.6515647052294666
Cu02,Cu,0.024946921443736732,8.949,22.325,26.192885797649996,0.6159338134785693
Fe02,Fe,0.02544749555047038,7.866,20.017,25.699061623949994,0.621306804188119
Ni03,Ni,0.025112984822934233,8.895,22.338,25.1827235088,0.6384615629689709
Ir03,Ir,0.024719235895157707,22.51,55.643,24.459230383087494,0.6964926949513068
Cu03,Cu,0.024933512124259694,8.949,22.313,23.737793658149993,0.6610282625439708
Fe03,Fe,0.02535977625222477,7.866,19.948,23.206860512549998,0.6684118681146312
Ni04,Ni,0.02327599775154581,8.895,20.704,22.6716485424,0.6825901727901599
Ir04,Ir,0.024877832074633496,22.51,56.0,21.91065915753,0.7448248494666256
Cu04,Cu,0.024901106268856856,8.949,22.284,21.127486058249996,0.7182369426170951
Ni05,Ni,0.024472175379426645,8.895,21.768,20.522702278649998,0.736566736268091
Ir05,Ir,0.02450510884051533,22.51,55.161,19.698197601224997,0.7937271592841464
Cu05,Cu,0.025078779751927592,8.949,22.443,18.8593034862375,0.7710544048417788
Ni06,Ni,0.025700955593029793,8.895,22.861,18.181041664499997,0.7982499208497293
Ir06,Ir,0.02475832963127499,22.51,55.731,17.25861316056428,0.8670342399481312
Cu06,Cu,0.0250262599173092,8.949,22.396,16.332051814649994,0.8479455935721288
Ni07,Ni,0.025960652051714446,8.895,23.092,15.57276546969,0.8852354319951153
Ir07,Ir,0.025182141270546424,22.51,56.685,14.527168570199997,0.972286530122583
Cu07,Cu,0.024941334227287965,8.949,22.32,13.470177392099998,0.9649424745164631
Ni08,Ni,0.02519280494659921,8.895,22.409,12.607108444542854,1.015398302085376
Ir08,Ir,0.02577965348733896,22.51,58.03,11.3863686453,1.1433308953297476
Cu08,Cu,0.025031847133757962,8.949,22.401,10.107009114344997,1.1669443631883525
Ni09,Ni,0.024441821247892074,8.895,21.741,9.044921049449998,1.2660181707249383
Ir09,Ir,0.025175033318525098,22.51,56.669,7.523515975949999,1.5005998781293994
Cu09,Cu,0.025058665772712038,8.949,22.425,5.785428932957142,1.7136338225089025
Ni10,Ni,0.02596177627880832,8.895,23.093,4.0521707078914275,2.0371121275482804
Ir10,Ir,0.024462461128387382,22.51,55.065,1.9002007582999998,1.9105793292050983
Cu10,Cu,0.024934629567549448,8.949,22.314,0.492404959510396,1.049476841215758
SS02,SS_316,0.12862547288776796,7.93,102.0,0.04962142928316831,0.20364106000304283
