name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.711184884299996,0.8221525166921924
Ni01,Ni,0.025600899381675098,8.895,22.772,32.5461655596,0.5525044499999606
Ir01,Ir,0.024510884051532653,22.51,55.174,31.982174578199995,0.6016549910724186
Cu01,Cu,0.024961448206503523,8.949,22.338,31.4279611338,0.562443115451668
Fe01,Fe,0.025464022374777528,7.866,20.03,31.0253650476,0.5653539929658317
Ni02,Ni,0.02598988195615514,8.895,23.118,30.5988858021,0.5788688346193113
Ir02,Ir,0.024700577521101733,22.51,55.601,30.0028993341,0.6309038124519748
Cu02,Cu,0.024946921443736732,8.949,22.325,29.4199870272,0.590007807667599
Fe02,Fe,0.02544749555047038,7.866,20.017,28.9969620402,0.593765744212306
Ni03,Ni,0.025112984822934233,8.895,22.338,28.5562757634,0.6065229946718156
Ir03,Ir,0.024719235895157707,22.51,55.643,27.937792136099997,0.6639658288398727
Cu03,Cu,0.024933512124259694,8.949,22.313,27.324215942100004,0.6223870348218458
Fe03,Fe,0.02535977625222477,7.866,19.948,26.8776685947,0.6271492234030328
Ni04,Ni,0.02327599775154581,8.895,20.704,26.429766686399997,0.6369867211021938
Ir04,Ir,0.024877832074633496,22.51,56.0,25.791824052225,0.6904100099908427
Cu04,Cu,0.024901106268856856,8.949,22.284,25.139697752400004,0.6607973804984614
Ni05,Ni,0.024472175379426645,8.895,21.768,24.6434621895,0.6726606975093506
Ir05,Ir,0.02450510884051533,22.51,55.161,23.966643341025,0.7248299786055317
Cu05,Cu,0.025078779751927592,8.949,22.443,23.284191153300004,0.6982311935877943
Ni06,Ni,0.025700955593029793,8.895,22.861,22.742973792,0.7156924886250803
Ir06,Ir,0.02475832963127499,22.51,55.731,22.007724596550002,0.7708555887848707
Cu06,Cu,0.0250262599173092,8.949,22.396,21.2785463121,0.7439864319617189
Ni07,Ni,0.025960652051714446,8.895,23.092,20.6967697629,0.7659072069261248
Ir07,Ir,0.025182141270546424,22.51,56.685,19.89899206218,0.8212997213509299
Cu07,Cu,0.024941334227287965,8.949,22.32,19.108377374625,0.7959928736127557
Ni08,Ni,0.02519280494659921,8.895,22.409,18.48854308455,0.8195489308686801
Ir08,Ir,0.02577965348733896,22.51,58.03,17.621106021750002,0.8913829050222013
Cu08,Cu,0.025031847133757962,8.949,22.401,16.745164907625004,0.8728761268407881
Ni09,Ni,0.024441821247892074,8.895,21.741,16.07023968858,0.8976031460849013
Ir09,Ir,0.025175033318525098,22.51,56.669,15.137100793237499,0.978183629854357
Cu09,Cu,0.025058665772712038,8.949,22.425,14.175906711120001,0.9752559982292428
Ni10,Ni,0.02596177627880832,8.895,23.093,13.385386637699998,1.020638422258426
Ir10,Ir,0.024462461128387382,22.51,55.065,12.31570773279,1.1162014986356175
Cu10,Cu,0.024934629567549448,8.949,22.314,11.2249099375875,1.1376185464660868
SS02,SS_316,0.12862547288776796,7.93,102.0,8.2744910325,2.153378173957697
