name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.893955013699994,0.8188017482252161
Ni01,Ni,0.025600899381675098,8.895,22.772,31.738171157549996,0.5534143880863578
Ir01,Ir,0.024510884051532653,22.51,55.174,31.179087992799992,0.6017510974830306
Cu01,Cu,0.024961448206503523,8.949,22.338,30.629602333549997,0.5635915277508254
Fe01,Fe,0.025464022374777528,7.866,20.03,30.229909717149994,0.5666472404466794
Ni02,Ni,0.02598988195615514,8.895,23.118,29.806401481999995,0.580177602192642
Ir02,Ir,0.024700577521101733,22.51,55.601,29.215136152399996,0.6314758235201715
Cu02,Cu,0.024946921443736732,8.949,22.325,28.636773256299996,0.5917363191349246
Fe02,Fe,0.02544749555047038,7.866,20.017,28.216395209199995,0.5957056206358751
Ni03,Ni,0.025112984822934233,8.895,22.338,27.778384189599997,0.6085316832377309
Ir03,Ir,0.024719235895157707,22.51,55.643,27.164246034199998,0.6652231002639545
Cu03,Cu,0.024933512124259694,8.949,22.313,26.554826218249993,0.6248744808076965
Fe03,Fe,0.02535977625222477,7.866,19.948,26.110618436099994,0.6299043236238064
Ni04,Ni,0.02327599775154581,8.895,20.704,25.664884154249997,0.6399117187868629
Ir04,Ir,0.024877832074633496,22.51,56.0,25.030712454825,0.6927981279823688
Cu04,Cu,0.024901106268856856,8.949,22.284,24.382195437599993,0.6643202918038139
Ni05,Ni,0.024472175379426645,8.895,21.768,23.887853322849995,0.6764989621406219
Ir05,Ir,0.02450510884051533,22.51,55.161,23.214224174624995,0.728294971446139
Cu05,Cu,0.025078779751927592,8.949,22.443,22.534688437249997,0.7029291759065863
Ni06,Ni,0.025700955593029793,8.895,22.861,21.994676957549995,0.7207831161304975
Ir06,Ir,0.02475832963127499,22.51,55.731,21.26189052042,0.76849856865699
Cu06,Cu,0.0250262599173092,8.949,22.396,20.534356884799998,0.7504338545796088
Ni07,Ni,0.025960652051714446,8.895,23.092,19.952715534399996,0.7729724742885236
Ir07,Ir,0.025182141270546424,22.51,56.685,19.155695756009997,0.8286290493142014
Cu07,Cu,0.024941334227287965,8.949,22.32,18.365168288362497,0.8051231405652913
Ni08,Ni,0.02519280494659921,8.895,22.409,17.743572690112497,0.8296923312889181
Ir08,Ir,0.02577965348733896,22.51,58.03,16.874467943142854,0.8986807149226457
Cu08,Cu,0.025031847133757962,8.949,22.401,15.995389921499997,0.8863459285659577
Ni09,Ni,0.024441821247892074,8.895,21.741,15.315547700309997,0.9129722971041817
Ir09,Ir,0.025175033318525098,22.51,56.669,14.375940071418746,0.9957838521358983
Cu09,Cu,0.025058665772712038,8.949,22.425,13.405986184799996,0.9944755243160059
Ni10,Ni,0.02596177627880832,8.895,23.093,12.60354012130714,1.044389687915367
Ir10,Ir,0.024462461128387382,22.51,55.065,11.51695177275,1.1465059437742644
Cu10,Cu,0.024934629567549448,8.949,22.314,10.403651160787499,1.178468291450121
SS02,SS_316,0.12862547288776796,7.93,102.0,7.298184980947825,2.3172381865232414
