name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.297244087628567,0.8740873571622563
Ni01,Ni,0.025600899381675098,8.895,22.772,28.984406079199992,0.5668932997362054
Ir01,Ir,0.024510884051532653,22.51,55.174,28.348459228099998,0.6269565654040893
Cu01,Cu,0.024961448206503523,8.949,22.338,27.721844289699995,0.5799606181117666
Fe01,Fe,0.025464022374777528,7.866,20.03,27.262615821099992,0.584089225289966
Ni02,Ni,0.02598988195615514,8.895,23.118,26.774595366199996,0.6015826476318011
Ir02,Ir,0.024700577521101733,22.51,55.601,26.094264951149995,0.6515290223341152
Cu02,Cu,0.024946921443736732,8.949,22.325,25.4260833508,0.617241968326218
Fe02,Fe,0.02544749555047038,7.866,20.017,24.936092694699997,0.6229155076558236
Ni03,Ni,0.025112984822934233,8.895,22.338,24.423548660499996,0.6401449185562716
Ir03,Ir,0.024719235895157707,22.51,55.643,23.706107473949995,0.6974054494670514
Cu03,Cu,0.024933512124259694,8.949,22.313,22.9904494127,0.6634161402014763
Fe03,Fe,0.02535977625222477,7.866,19.948,22.4627064805,0.6712136135597244
Ni04,Ni,0.02327599775154581,8.895,20.704,21.930505034899994,0.685675356582056
Ir04,Ir,0.024877832074633496,22.51,56.0,21.174592672859998,0.7473926800963473
Cu04,Cu,0.024901106268856856,8.949,22.284,20.396180064699998,0.7223781252638147
Ni05,Ni,0.024472175379426645,8.895,21.768,19.793926192425,0.7339945350503754
Ir05,Ir,0.02450510884051533,22.51,55.161,18.973094226349996,0.7983413127213665
Cu05,Cu,0.025078779751927592,8.949,22.443,18.137434875449998,0.7775046627767725
Ni06,Ni,0.025700955593029793,8.895,22.861,17.459889505574996,0.805595485757506
Ir06,Ir,0.02475832963127499,22.51,55.731,16.53905037368571,0.8749234207449017
Cu06,Cu,0.0250262599173092,8.949,22.396,15.612918272159998,0.8584117607224799
Ni07,Ni,0.025960652051714446,8.895,23.092,14.851168544299998,0.8944512885427572
Ir07,Ir,0.025182141270546424,22.51,56.685,13.802180092799999,0.9865831091677391
Cu07,Cu,0.024941334227287965,8.949,22.32,12.739461454971426,0.981744268612405
Ni08,Ni,0.02519280494659921,8.895,22.409,11.866364547262497,1.0368774762621644
Ir08,Ir,0.02577965348733896,22.51,58.03,10.630096854064284,1.17220771685923
Cu08,Cu,0.025031847133757962,8.949,22.401,9.326744591699999,1.2083373706392682
Ni09,Ni,0.024441821247892074,8.895,21.741,8.229754171015383,1.3258318240938127
Ir09,Ir,0.025175033318525098,22.51,56.669,6.642753421127998,1.6024830960399363
Cu09,Cu,0.025058665772712038,8.949,22.425,4.786198623080769,1.8647555731957122
Ni10,Ni,0.02596177627880832,8.895,23.093,2.9697000888059994,2.0541613290144
Ir10,Ir,0.024462461128387382,22.51,55.065,1.116160328070297,1.5625238563933377
Cu10,Cu,0.024934629567549448,8.949,22.314,0.22111578193960393,0.6652462291872724
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03641756795643563,0.10461850234195212
