name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.206793055737144,0.9121201366093601
Ni01,Ni,0.025600899381675098,8.895,22.772,30.806656337379998,0.5711778190531531
Ir01,Ir,0.024510884051532653,22.51,55.174,30.126377794259998,0.6385092438575333
Cu01,Cu,0.024961448206503523,8.949,22.338,29.455934778600003,0.5839246814668216
Fe01,Fe,0.025464022374777528,7.866,20.03,28.96583985966,0.5877189183104499
Ni02,Ni,0.02598988195615514,8.895,23.118,28.444984772599998,0.6066190256519054
Ir02,Ir,0.024700577521101733,22.51,55.601,27.716837189085,0.6623689475353767
Cu02,Cu,0.024946921443736732,8.949,22.325,27.00147300488,0.6218488579345268
Fe02,Fe,0.02544749555047038,7.866,20.017,26.47821604692,0.6271922460635773
Ni03,Ni,0.025112984822934233,8.895,22.338,25.930868676019998,0.6456175354557685
Ir03,Ir,0.024719235895157707,22.51,55.643,25.162388342849997,0.7094968352596268
Cu03,Cu,0.024933512124259694,8.949,22.313,24.3955519786,0.6689790980857745
Fe03,Fe,0.02535977625222477,7.866,19.948,23.831535563659997,0.6764404001244865
Ni04,Ni,0.02327599775154581,8.895,20.704,23.2626527243,0.6914968965411508
Ir04,Ir,0.024877832074633496,22.51,56.0,22.452097419048,0.7601815709815245
Cu04,Cu,0.024901106268856856,8.949,22.284,21.61710325126,0.72928230254305
Ni05,Ni,0.024472175379426645,8.895,21.768,20.972527887465,0.7406526158859567
Ir05,Ir,0.02450510884051533,22.51,55.161,20.09137751687,0.8119879173724769
Cu05,Cu,0.025078779751927592,8.949,22.443,19.193798644845,0.785255293511848
Ni06,Ni,0.025700955593029793,8.895,22.861,18.4675690584,0.8147339829399722
Ir06,Ir,0.02475832963127499,22.51,55.731,17.477371573765712,0.891146038116003
Cu06,Cu,0.0250262599173092,8.949,22.396,16.480596708839997,0.8683836338977629
Ni07,Ni,0.025960652051714446,8.895,23.092,15.662142518000001,0.9061206393356931
Ir07,Ir,0.025182141270546424,22.51,56.685,14.5309759793,1.0075221410929687
Cu07,Cu,0.024941334227287965,8.949,22.32,13.383217649151428,0.996450497310216
Ni08,Ni,0.02519280494659921,8.895,22.409,12.441065902320002,1.054572789251136
Ir08,Ir,0.02577965348733896,22.51,58.03,11.100630744955714,1.2038756374069601
Cu08,Cu,0.025031847133757962,8.949,22.401,9.6826728783,1.2369473023256419
Ni09,Ni,0.024441821247892074,8.895,21.741,8.486081868848572,1.3639833029992974
Ir09,Ir,0.025175033318525098,22.51,56.669,6.737266198308461,1.6786966771090484
Cu09,Cu,0.025058665772712038,8.949,22.425,4.6626369096780005,1.965997369202167
Ni10,Ni,0.02596177627880832,8.895,23.093,2.65835077167,2.0868075168524607
Ir10,Ir,0.024462461128387382,22.51,55.065,0.8295327235799999,1.3923974402968589
Cu10,Cu,0.024934629567549448,8.949,22.314,0.12807304488,0.4694816777167321
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03495508104,0.058074025472025205
