name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.6913563525,0.8334369198411633
Ni01,Ni,0.025600899381675098,8.895,22.772,32.501018526900005,0.5546494583780228
Ir01,Ir,0.024510884051532653,22.51,55.174,31.9244926308,0.6055901249492885
Cu01,Cu,0.024961448206503523,8.949,22.338,31.3578228348,0.5647370458090666
Fe01,Fe,0.025464022374777528,7.866,20.03,30.946005852299997,0.5677272030290696
Ni02,Ni,0.02598988195615514,8.895,23.118,30.5096341242,0.5817631211522082
Ir02,Ir,0.024700577521101733,22.51,55.601,29.8997052585,0.6358486474082713
Cu02,Cu,0.024946921443736732,8.949,22.325,29.3029971696,0.5932095189056973
Fe02,Fe,0.02544749555047038,7.866,20.017,28.869723983100002,0.5971116421353472
Ni03,Ni,0.025112984822934233,8.895,22.338,28.4181622956,0.610358323313755
Ir03,Ir,0.024719235895157707,22.51,55.643,27.784330335299998,0.6701297243911581
Cu03,Cu,0.024933512124259694,8.949,22.313,27.1552625883,0.626766818263766
Fe03,Fe,0.02535977625222477,7.866,19.948,26.6971237533,0.6317116517441488
Ni04,Ni,0.02327599775154581,8.895,20.704,26.237361958500003,0.6419515355062595
Ir04,Ir,0.024877832074633496,22.51,56.0,25.582457439,0.6976895530895825
Cu04,Cu,0.024901106268856856,8.949,22.284,24.9125755494,0.6667816716623577
Ni05,Ni,0.024472175379426645,8.895,21.768,24.402328866300003,0.6792365959145434
Ir05,Ir,0.02450510884051533,22.51,55.161,23.706226934775,0.7337651376695903
Cu05,Cu,0.025078779751927592,8.949,22.443,23.0038780818,0.7060629704384109
Ni06,Ni,0.025700955593029793,8.895,22.861,22.446036666900003,0.7244650325727795
Ir06,Ir,0.02475832963127499,22.51,55.731,21.6882203769,0.7746215871900356
Cu06,Cu,0.0250262599173092,8.949,22.396,20.9355311781,0.7545566007889309
Ni07,Ni,0.025960652051714446,8.895,23.092,20.334284152875,0.7706127479404805
Ir07,Ir,0.025182141270546424,22.51,56.685,19.50903721305,0.8311265472963603
Cu07,Cu,0.024941334227287965,8.949,22.32,18.690015284325,0.8103044284612694
Ni08,Ni,0.02519280494659921,8.895,22.409,18.046279025775,0.8356700674869042
Ir08,Ir,0.02577965348733896,22.51,58.03,17.1449487396,0.9083211446834273
Cu08,Cu,0.025031847133757962,8.949,22.401,16.232747384699998,0.8902790786596988
Ni09,Ni,0.024441821247892074,8.895,21.741,15.526942768260001,0.9214413053195737
Ir09,Ir,0.025175033318525098,22.51,56.669,14.5500355105875,1.0088443495450403
Cu09,Cu,0.025058665772712038,8.949,22.425,13.540342257749998,1.0061207612545735
Ni10,Ni,0.02596177627880832,8.895,23.093,12.7041416964,1.0585085891981463
Ir10,Ir,0.024462461128387382,22.51,55.065,11.569235517000003,1.1670307766678918
Cu10,Cu,0.024934629567549448,8.949,22.314,10.4034633626,1.1994230522371583
SS02,SS_316,0.12862547288776796,7.93,102.0,7.107973010118751,2.445276353532812
