natNi(d,x)56Co					
44.0	115.14	6.04	1.36E+00	3.66E+01	1.35E+00
44.1	115.85	6.08	1.37E+00	3.71E+01	1.37E+00
44.2	116.55	6.12	1.39E+00	3.76E+01	1.39E+00
44.3	117.23	6.15	1.41E+00	3.80E+01	1.41E+00
44.4	117.90	6.19	1.43E+00	3.85E+01	1.43E+00
44.5	118.56	6.22	1.44E+00	3.90E+01	1.44E+00
44.6	119.21	6.26	1.46E+00	3.95E+01	1.46E+00
44.7	119.84	6.29	1.48E+00	4.00E+01	1.48E+00
44.8	120.46	6.32	1.50E+00	4.05E+01	1.50E+00
44.9	121.07	6.36	1.52E+00	4.10E+01	1.52E+00
45.0	121.66	6.39	1.54E+00	4.15E+01	1.54E+00
45.1	122.24	6.42	1.55E+00	4.20E+01	1.55E+00
45.2	122.81	6.45	1.57E+00	4.25E+01	1.57E+00
45.3	123.37	6.48	1.59E+00	4.30E+01	1.59E+00
45.4	123.91	6.51	1.61E+00	4.36E+01	1.61E+00
45.5	124.44	6.53	1.63E+00	4.41E+01	1.63E+00
45.6	124.96	6.56	1.65E+00	4.46E+01	1.65E+00
45.7	125.46	6.59	1.67E+00	4.51E+01	1.67E+00
45.8	125.96	6.61	1.69E+00	4.57E+01	1.69E+00
45.9	126.44	6.64	1.71E+00	4.62E+01	1.71E+00
46.0	126.90	6.66	1.73E+00	4.68E+01	1.73E+00
46.1	127.36	6.69	1.75E+00	4.73E+01	1.75E+00
46.2	127.80	6.71	1.77E+00	4.78E+01	1.77E+00
46.3	128.23	6.73	1.79E+00	4.84E+01	1.79E+00
46.4	128.65	6.75	1.81E+00	4.89E+01	1.81E+00
46.5	129.05	6.78	1.83E+00	4.95E+01	1.83E+00
46.6	129.44	6.80	1.85E+00	5.01E+01	1.85E+00
46.7	129.82	6.82	1.87E+00	5.06E+01	1.87E+00
46.8	130.19	6.84	1.89E+00	5.12E+01	1.89E+00
46.9	130.55	6.85	1.91E+00	5.17E+01	1.91E+00
47.0	130.90	6.87	1.94E+00	5.23E+01	1.94E+00
47.1	131.24	6.89	1.96E+00	5.29E+01	1.96E+00
47.2	131.56	6.91	1.98E+00	5.35E+01	1.98E+00
47.3	131.87	6.92	2.00E+00	5.40E+01	2.00E+00
47.4	132.18	6.94	2.02E+00	5.46E+01	2.02E+00
47.5	132.47	6.95	2.04E+00	5.52E+01	2.04E+00
47.6	132.75	6.97	2.06E+00	5.58E+01	2.06E+00
47.7	133.03	6.98	2.09E+00	5.64E+01	2.08E+00
47.8	133.29	7.00	2.11E+00	5.69E+01	2.11E+00
47.9	133.54	7.01	2.13E+00	5.75E+01	2.13E+00
48.0	133.79	7.02	2.15E+00	5.81E+01	2.15E+00
48.1	134.02	7.04	2.17E+00	5.87E+01	2.17E+00
48.2	134.25	7.05	2.19E+00	5.93E+01	2.19E+00
48.3	134.46	7.06	2.22E+00	5.99E+01	2.22E+00
48.4	134.67	7.07	2.24E+00	6.05E+01	2.24E+00
48.5	134.87	7.08	2.26E+00	6.11E+01	2.26E+00
48.6	135.06	7.09	2.28E+00	6.17E+01	2.28E+00
48.7	135.24	7.10	2.31E+00	6.23E+01	2.30E+00
48.8	135.41	7.11	2.33E+00	6.29E+01	2.33E+00
48.9	135.58	7.12	2.35E+00	6.35E+01	2.35E+00
49.0	135.74	7.13	2.37E+00	6.41E+01	2.37E+00
49.1	135.89	7.13	2.40E+00	6.47E+01	2.39E+00
49.2	136.03	7.14	2.42E+00	6.53E+01	2.42E+00
49.3	136.17	7.15	2.44E+00	6.60E+01	2.44E+00
49.4	136.30	7.16	2.46E+00	6.66E+01	2.46E+00
49.5	136.43	7.16	2.49E+00	6.72E+01	2.49E+00
49.6	136.54	7.17	2.51E+00	6.78E+01	2.51E+00
49.7	136.65	7.17	2.53E+00	6.84E+01	2.53E+00
49.8	136.76	7.18	2.55E+00	6.90E+01	2.55E+00
49.9	136.86	7.19	2.58E+00	6.96E+01	2.58E+00
50.0	136.95	7.19	2.60E+00	7.03E+01	2.60E+00
50.1	137.04	7.19	2.62E+00	7.09E+01	2.62E+00
50.2	137.12	7.20	2.65E+00	7.15E+01	2.64E+00
50.3	137.20	7.20	2.67E+00	7.21E+01	2.67E+00
50.4	137.27	7.21	2.69E+00	7.27E+01	2.69E+00
50.5	137.34	7.21	2.71E+00	7.34E+01	2.71E+00
50.6	137.40	7.21	2.74E+00	7.40E+01	2.74E+00
50.7	137.46	7.22	2.76E+00	7.46E+01	2.76E+00
50.8	137.51	7.22	2.78E+00	7.52E+01	2.78E+00
50.9	137.56	7.22	2.81E+00	7.58E+01	2.81E+00
51.0	137.61	7.22	2.83E+00	7.65E+01	2.83E+00
51.1	137.65	7.23	2.85E+00	7.71E+01	2.85E+00
51.2	137.68	7.23	2.88E+00	7.77E+01	2.88E+00
51.3	137.71	7.23	2.90E+00	7.84E+01	2.90E+00
51.4	137.74	7.23	2.92E+00	7.90E+01	2.92E+00
51.5	137.76	7.23	2.95E+00	7.96E+01	2.95E+00
51.6	137.79	7.23	2.97E+00	8.02E+01	2.97E+00
51.7	137.80	7.23	2.99E+00	8.09E+01	2.99E+00
51.8	137.82	7.24	3.02E+00	8.15E+01	3.02E+00
51.9	137.82	7.24	3.04E+00	8.21E+01	3.04E+00
52.0	137.83	7.24	3.06E+00	8.28E+01	3.06E+00
52.1	137.84	7.24	3.09E+00	8.34E+01	3.09E+00
52.2	137.84	7.24	3.11E+00	8.40E+01	3.11E+00
52.3	137.83	7.24	3.13E+00	8.47E+01	3.13E+00
52.4	137.83	7.24	3.16E+00	8.53E+01	3.16E+00
52.5	137.82	7.24	3.18E+00	8.59E+01	3.18E+00
52.6	137.81	7.24	3.20E+00	8.66E+01	3.20E+00
52.7	137.80	7.23	3.23E+00	8.72E+01	3.23E+00
52.8	137.78	7.23	3.25E+00	8.78E+01	3.25E+00
52.9	137.77	7.23	3.27E+00	8.85E+01	3.27E+00
53.0	137.75	7.23	3.30E+00	8.91E+01	3.30E+00
53.1	137.73	7.23	3.32E+00	8.98E+01	3.32E+00
53.2	137.70	7.23	3.35E+00	9.04E+01	3.34E+00
53.3	137.68	7.23	3.37E+00	9.10E+01	3.37E+00
53.4	137.65	7.23	3.39E+00	9.17E+01	3.39E+00
53.5	137.62	7.23	3.42E+00	9.23E+01	3.42E+00
53.6	137.59	7.22	3.44E+00	9.30E+01	3.44E+00
53.7	137.56	7.22	3.46E+00	9.36E+01	3.46E+00
53.8	137.53	7.22	3.49E+00	9.43E+01	3.49E+00
53.9	137.50	7.22	3.51E+00	9.49E+01	3.51E+00
54.0	137.47	7.22	3.54E+00	9.56E+01	3.53E+00
54.1	137.43	7.22	3.56E+00	9.62E+01	3.56E+00
54.2	137.40	7.21	3.58E+00	9.69E+01	3.58E+00
54.3	137.36	7.21	3.61E+00	9.75E+01	3.61E+00
54.4	137.33	7.21	3.63E+00	9.81E+01	3.63E+00
54.5	137.29	7.21	3.66E+00	9.88E+01	3.65E+00
54.6	137.25	7.21	3.68E+00	9.94E+01	3.68E+00
54.7	137.22	7.20	3.70E+00	1.00E+02	3.70E+00
54.8	137.18	7.20	3.73E+00	1.01E+02	3.73E+00
54.9	137.15	7.20	3.75E+00	1.01E+02	3.75E+00
55.0	137.11	7.54	3.78E+00	1.02E+02	3.78E+00
