#             0.000000e+00 8.107660e-01 1.674731e+00 2.076520e+00 2.133895e+00 2.257950e+00 2.600397e+00 2.782140e+00 2.864720e+00 2.876340e+00 2.970000e+00 3.083690e+00 3.134000e+00 3.233260e+00 3.243970e+00 3.389000e+00 3.449700e+00 3.537970e+00 3.543000e+00 3.596900e+00 3.629600e+00 3.754200e+00 3.789490e+00 3.854000e+00 3.860900e+00 3.880100e+00 3.886400e+00 3.901620e+00 4.010800e+00 4.015010e+00 4.088490e+00 4.139240e+00 4.158000e+00 4.214640e+00 4.230000e+00 4.237000e+00 4.297800e+00 4.312920e+00 4.322500e+00 4.340000e+00 4.348000e+00 4.349000e+00
 1.000000e+00 3.131967e-10 7.488896e-10 6.419254e-10 2.325147e-10 4.153264e-10 2.288341e-10 1.893757e-10 4.594731e-10 6.787430e-11 4.613688e-10 6.404398e-11 4.254978e-10 1.459043e-10 3.989496e-10 1.681953e-10 3.708618e-10 1.205617e-10 3.376404e-10 3.428116e-10 1.122388e-11 3.269883e-10 9.696577e-11 3.622533e-11 2.861162e-10 2.140426e-10 2.796017e-10 8.640589e-12 1.788839e-10 2.579255e-10 2.568145e-10 7.290887e-11 2.360250e-10 1.029721e-10 2.684970e-11 7.469500e-11 2.182606e-10 2.078668e-10 2.053025e-10 2.058745e-10 5.669768e-11 1.993860e-10 9.311979e-06
 3.500000e+00 4.930081e-02 1.480017e-01 1.352154e-01 8.238036e-02 1.138240e-01 4.221343e-02 7.376709e-02 9.891174e-02 3.950991e-02 1.159035e-01 3.840042e-02 1.124244e-01 6.536116e-02 1.098810e-01 3.804989e-02 1.071969e-01 6.058868e-02 8.966354e-02 1.045005e-01 1.497223e-02 1.029629e-01 5.611398e-02 3.039265e-02 9.889449e-02 8.664355e-02 8.498845e-02 1.354104e-02 8.118380e-02 9.596709e-02 8.303398e-02 5.130878e-02 8.117102e-02 3.321940e-02 2.680541e-02 5.000912e-02 9.159626e-02 9.038786e-02 9.008497e-02 7.830227e-02 4.773150e-02 8.937849e-02 1.806715e+01
 6.000000e+00 4.922799e-02 1.833943e-01 1.718804e-01 1.763348e-01 1.838477e-01 4.234243e-02 1.662029e-01 1.094878e-01 1.328991e-01 1.536574e-01 1.309450e-01 1.502542e-01 1.554721e-01 1.477577e-01 3.864978e-02 1.451241e-01 1.489640e-01 1.011974e-01 1.424887e-01 8.797708e-02 1.409943e-01 1.426101e-01 1.155445e-01 1.370859e-01 1.496336e-01 9.726502e-02 8.362287e-02 1.487887e-01 1.343287e-01 9.569116e-02 1.355904e-01 9.423225e-02 3.490050e-02 1.081272e-01 1.308702e-01 1.303221e-01 1.292406e-01 1.289714e-01 9.206567e-02 1.303081e-01 1.283465e-01 1.382484e+02
 8.500000e+00 1.296267e-02 5.511344e-02 5.178266e-02 7.285598e-02 6.358629e-02 1.101714e-02 6.979615e-02 3.009819e-02 7.075972e-02 4.692256e-02 7.009463e-02 4.605764e-02 6.660817e-02 4.542844e-02 1.011741e-02 4.476831e-02 6.468377e-02 2.811272e-02 4.411032e-02 6.326570e-02 4.373792e-02 6.279686e-02 6.481674e-02 4.276451e-02 5.468687e-02 2.719084e-02 6.143979e-02 5.417068e-02 4.207679e-02 2.682271e-02 6.068656e-02 2.648128e-02 9.255660e-03 6.190892e-02 5.942813e-02 4.107314e-02 4.080097e-02 4.073313e-02 2.597315e-02 5.906973e-02 4.057548e-02 1.766006e+02
 1.100000e+01 2.800304e-03 1.309019e-02 1.234359e-02 2.089303e-02 1.641821e-02 2.397880e-03 2.012246e-02 6.788652e-03 2.311478e-02 1.125077e-02 2.293724e-02 1.105649e-02 1.931651e-02 1.091550e-02 2.211703e-03 1.076801e-02 1.883095e-02 6.363934e-03 1.062156e-02 2.419713e-02 1.053897e-02 1.835741e-02 2.152794e-02 1.032428e-02 1.434152e-02 6.169505e-03 2.365695e-02 1.420648e-02 1.017378e-02 6.092625e-03 1.783256e-02 6.021763e-03 2.035663e-03 2.070591e-02 1.746221e-02 9.956131e-03 9.897548e-03 9.882975e-03 5.917158e-03 1.743476e-02 9.849158e-03 1.787804e+02
 1.350000e+01 5.955595e-04 2.955201e-03 2.796317e-03 5.364489e-03 3.936661e-03 5.144962e-04 5.190570e-03 1.495640e-03 6.453773e-03 2.574277e-03 6.411428e-03 2.535550e-03 5.009929e-03 2.507504e-03 4.794818e-04 2.478194e-03 4.901140e-03 1.414129e-03 2.449098e-03 7.437719e-03 2.432684e-03 4.794743e-03 6.074752e-03 2.389968e-03 3.511015e-03 1.376838e-03 7.300672e-03 3.469790e-03 2.359959e-03 1.362055e-03 4.676213e-03 1.348400e-03 4.466232e-04 5.864651e-03 4.577403e-03 2.316430e-03 2.304681e-03 2.301756e-03 1.328185e-03 4.585832e-03 2.294966e-03 1.851855e+02
 1.600000e+01 1.323253e-04 6.833929e-04 6.466749e-04 1.357183e-03 9.475443e-04 1.144630e-04 1.314904e-03 3.380190e-04 1.727209e-03 5.969155e-04 1.716644e-03 5.884896e-04 1.271975e-03 5.824391e-04 1.070720e-04 5.761623e-04 1.246609e-03 3.208750e-04 5.699777e-04 2.122601e-03 5.665089e-04 1.222139e-03 1.634251e-03 5.575490e-04 8.530070e-04 3.132331e-04 2.088032e-03 8.429042e-04 5.513102e-04 3.102370e-04 1.195240e-03 3.074859e-04 1.004341e-04 1.582462e-03 1.168609e-03 5.423378e-04 5.399310e-04 5.393327e-04 3.034401e-04 1.174953e-03 5.379452e-04 1.897820e+02
 1.850000e+01 3.095882e-05 1.652904e-04 1.567806e-04 3.517375e-04 2.369056e-04 2.698850e-05 3.408507e-04 8.060545e-05 4.665283e-04 1.450898e-04 4.637198e-04 1.431011e-04 3.297936e-04 1.416733e-04 2.530755e-05 1.401928e-04 3.232806e-04 7.665604e-05 1.387355e-04 5.984453e-04 1.379190e-04 3.170260e-04 4.419175e-04 1.358137e-04 2.134956e-04 7.490027e-05 5.889455e-04 2.112909e-04 1.343518e-04 7.421391e-05 3.101957e-04 7.358499e-05 2.379832e-05 4.267516e-04 3.031365e-04 1.322568e-04 1.316966e-04 1.315574e-04 7.266272e-05 3.050843e-04 1.312349e-04 1.899813e+02
 2.100000e+01 7.660263e-06 4.202707e-05 4.003995e-05 9.470418e-05 6.208435e-05 6.759165e-06 9.194536e-05 2.040210e-05 1.300691e-04 3.728269e-05 1.293248e-04 3.680851e-05 8.911840e-05 3.646694e-05 6.371960e-06 3.611178e-05 8.744021e-05 1.947607e-05 3.576109e-05 1.728756e-04 3.556419e-05 8.581922e-05 1.234999e-04 3.505497e-05 5.617953e-05 1.906022e-05 1.702226e-04 5.575573e-05 3.470013e-05 1.889693e-05 8.403911e-05 1.874696e-05 6.018255e-06 1.190555e-04 8.208173e-05 3.418983e-05 3.405301e-05 3.401901e-05 1.852644e-05 8.270067e-05 3.394017e-05 1.838194e+02
 2.350000e+01 1.974206e-06 1.105177e-05 1.056743e-05 2.598924e-05 1.670075e-05 1.758933e-06 2.529078e-05 5.357505e-06 3.684256e-05 9.901275e-06 3.664768e-05 9.787026e-06 2.457687e-05 9.704723e-06 1.667543e-06 9.619119e-06 2.415314e-05 5.137320e-06 9.534564e-06 5.052792e-05 9.487055e-06 2.374345e-05 3.512056e-05 9.364079e-06 1.523036e-05 5.038264e-06 4.981129e-05 1.513963e-05 9.278272e-06 4.999312e-06 2.329260e-05 4.963489e-06 1.583944e-06 3.386072e-05 2.280793e-05 9.154639e-06 9.121442e-06 9.113189e-06 4.910735e-06 2.295265e-05 9.094044e-06 1.790330e+02
 2.600000e+01 5.282512e-07 3.001112e-06 2.876047e-06 7.279355e-06 4.607243e-06 4.736930e-07 7.093752e-06 1.452404e-06 1.058806e-05 2.705811e-06 1.053531e-05 2.676846e-06 6.905490e-06 2.656018e-06 4.508529e-07 2.634391e-06 6.794416e-06 1.397290e-06 2.613064e-06 1.491478e-05 2.601096e-06 6.687468e-06 1.012437e-05 2.570165e-06 4.228873e-06 1.372625e-06 1.471834e-05 4.204207e-06 2.548619e-06 1.362945e-06 6.570232e-06 1.354052e-06 4.301462e-07 9.770611e-06 6.458863e-06 2.517631e-06 2.509319e-06 2.507254e-06 1.340972e-06 6.482124e-06 2.502463e-06 1.803404e+02
 2.850000e+01 1.494700e-07 8.588680e-07 8.244932e-07 2.133950e-06 1.334429e-06 1.347184e-07 2.081338e-06 4.150689e-07 3.164374e-06 7.778310e-07 3.149110e-06 7.699122e-07 2.028156e-06 7.642282e-07 1.285633e-07 7.583321e-07 1.996899e-06 4.001712e-07 7.525240e-07 4.556343e-06 7.492676e-07 1.966892e-06 3.030897e-06 7.408617e-07 1.229777e-06 3.935286e-07 4.498857e-06 1.222639e-06 7.350155e-07 3.909261e-07 1.934108e-06 3.885380e-07 1.230128e-07 2.929736e-06 1.906028e-06 7.266209e-07 7.243724e-07 7.238138e-07 3.850295e-07 1.909549e-06 7.225184e-07 1.737509e+02
 3.100000e+01 4.374786e-08 2.535988e-07 2.438622e-07 6.422664e-07 3.978369e-07 3.962013e-08 6.269673e-07 1.225397e-07 9.666391e-07 2.306383e-07 9.621112e-07 2.283945e-07 6.115100e-07 2.267830e-07 3.789544e-08 2.251115e-07 6.024275e-07 1.183473e-07 2.234650e-07 1.417436e-06 2.225419e-07 5.937128e-07 9.270383e-07 2.201594e-07 3.679003e-07 1.164779e-07 1.400018e-06 3.657840e-07 2.185036e-07 1.157461e-07 5.842002e-07 1.150742e-07 3.633982e-08 8.979312e-07 5.764726e-07 2.161256e-07 2.154888e-07 2.153306e-07 1.140874e-07 5.770791e-07 2.149639e-07 1.666131e+02
 3.350000e+01 1.341394e-08 7.828075e-08 7.540150e-08 2.012843e-07 1.237638e-07 1.220355e-08 1.966698e-07 3.786310e-08 3.066095e-07 7.148965e-08 3.052185e-07 7.082548e-08 1.920068e-07 7.034841e-08 1.169725e-08 6.985345e-08 1.892645e-07 3.662771e-08 6.936512e-08 4.566933e-07 6.909173e-08 1.866351e-07 2.944419e-07 6.838598e-08 1.148662e-07 3.607665e-08 4.512329e-07 1.141949e-07 6.789513e-08 3.586072e-08 1.837640e-07 3.566257e-08 1.123987e-08 2.858378e-07 1.815155e-07 6.719036e-08 6.700160e-08 6.695470e-08 3.537147e-08 1.816148e-07 6.684597e-08 1.593640e+02
 3.600000e+01 4.260908e-09 2.499257e-08 2.410870e-08 6.503895e-08 3.976005e-08 3.891789e-09 6.360214e-08 1.210576e-08 1.000594e-07 2.290961e-08 9.962040e-08 2.270613e-08 6.215154e-08 2.255998e-08 3.737577e-09 2.240836e-08 6.129947e-08 1.172878e-08 2.225898e-08 1.510084e-07 2.217523e-08 6.048200e-08 9.622183e-08 2.195901e-08 3.702950e-08 1.156055e-08 1.492584e-07 3.680944e-08 2.180863e-08 1.149462e-08 5.958951e-08 1.143411e-08 3.598270e-09 9.359816e-08 5.891072e-08 2.159269e-08 2.153485e-08 2.152048e-08 1.134521e-08 5.892148e-08 2.148716e-08 1.520542e+02
