# d +  64Ni: Production of  65Ni - Total
# Q-value    = 3.87352E+00 mass=  64.930084
# E-threshold= 0.00000E+00
# # energies =    54
#     E          xs
 1.00000E-03 0.00000E+00
 2.00000E-03 0.00000E+00
 5.00000E-03 0.00000E+00
 1.00000E-02 0.00000E+00
 2.00000E-02 0.00000E+00
 5.00000E-02 0.00000E+00
 1.00000E-01 0.00000E+00
 2.00000E-01 0.00000E+00
 5.00000E-01 1.00000E-20
 1.00000E+00 1.12896E-07
 2.00000E+00 3.20676E-03
 3.00000E+00 1.89377E-01
 4.00000E+00 1.44582E+00
 5.00000E+00 6.79513E+01
 6.00000E+00 7.60856E+01
 7.00000E+00 7.82179E+01
 8.00000E+00 7.55729E+01
 9.00000E+00 7.08426E+01
 1.00000E+01 6.47833E+01
 1.10000E+01 5.88658E+01
 1.20000E+01 5.27787E+01
 1.30000E+01 4.70124E+01
 1.40000E+01 4.16755E+01
 1.50000E+01 3.69713E+01
 1.60000E+01 3.27315E+01
 1.70000E+01 2.88446E+01
 1.80000E+01 2.54281E+01
 1.90000E+01 2.29790E+01
 2.00000E+01 2.07061E+01
 2.20000E+01 1.67807E+01
 2.40000E+01 1.38336E+01
 2.60000E+01 1.15875E+01
 2.80000E+01 9.80048E+00
 3.00000E+01 8.36612E+00
 3.50000E+01 5.55053E+00
 4.00000E+01 4.33598E+00
 4.50000E+01 3.16836E+00
 5.00000E+01 2.69738E+00
 5.50000E+01 2.02383E+00
 6.00000E+01 1.80265E+00
 6.50000E+01 1.41854E+00
 7.00000E+01 1.03722E+00
 7.50000E+01 1.05813E+00
 8.00000E+01 8.21687E-01
 9.00000E+01 6.99905E-01
 1.00000E+02 5.89504E-01
 1.10000E+02 4.92843E-01
 1.20000E+02 4.08801E-01
 1.30000E+02 2.54759E-01
 1.40000E+02 2.40044E-01
 1.50000E+02 2.20048E-01
 1.60000E+02 2.08706E-01
 1.80000E+02 1.68086E-01
 2.00000E+02 1.02436E-01
