# name, energy, flux
SS01,29.393924999999996,1.6666666666666668e-07
SS01,29.461574999999996,0.0
SS01,29.529224999999997,1.1666666666666666e-06
SS01,29.596874999999994,1.5e-06
SS01,29.664524999999994,1.6666666666666667e-06
SS01,29.732174999999994,4e-06
SS01,29.799824999999995,5.333333333333334e-06
SS01,29.867474999999995,7.5e-06
SS01,29.935124999999996,1.3333333333333333e-05
SS01,30.002774999999993,2.3166666666666666e-05
SS01,30.070424999999993,3.516666666666667e-05
SS01,30.138074999999994,5.716666666666667e-05
SS01,30.205724999999994,8.016666666666667e-05
SS01,30.273374999999994,0.0001125
SS01,30.341024999999995,0.00016933333333333332
SS01,30.408674999999995,0.0002485
SS01,30.476324999999996,0.00035383333333333333
SS01,30.543974999999996,0.0004965
SS01,30.611624999999997,0.0006706666666666666
SS01,30.679274999999993,0.0009295
SS01,30.746924999999994,0.0012458333333333334
SS01,30.814574999999994,0.0015956666666666667
SS01,30.882224999999995,0.002085
SS01,30.949874999999995,0.002629
SS01,31.017524999999996,0.0033195
SS01,31.085174999999992,0.004169
SS01,31.152824999999993,0.005020666666666666
SS01,31.220474999999993,0.0060035
SS01,31.288124999999994,0.007235666666666666
SS01,31.355774999999994,0.0083395
SS01,31.423424999999995,0.009722166666666667
SS01,31.491074999999995,0.011138666666666667
SS01,31.558724999999995,0.012436
SS01,31.626374999999996,0.013929833333333334
SS01,31.694024999999996,0.015542666666666666
SS01,31.761674999999993,0.0167635
SS01,31.829324999999994,0.018233666666666665
SS01,31.896974999999994,0.0195735
SS01,31.964624999999995,0.020698666666666667
SS01,32.03227499999999,0.021868666666666668
SS01,32.09992499999999,0.023001833333333332
SS01,32.16757499999999,0.023776
SS01,32.23522499999999,0.024619333333333333
SS01,32.30287499999999,0.025337666666666668
SS01,32.370524999999994,0.025710166666666666
SS01,32.438174999999994,0.026313333333333334
SS01,32.505824999999994,0.026871
SS01,32.573474999999995,0.027026
SS01,32.641124999999995,0.027248
SS01,32.708774999999996,0.027524666666666666
SS01,32.776424999999996,0.027457333333333334
SS01,32.844075,0.027661666666666668
SS01,32.911725,0.027841166666666667
SS01,32.979375,0.027588166666666667
SS01,33.04702499999999,0.027507333333333335
SS01,33.11467499999999,0.0274305
SS01,33.18232499999999,0.026951833333333335
SS01,33.24997499999999,0.026787166666666667
SS01,33.31762499999999,0.026464666666666668
SS01,33.38527499999999,0.025641
SS01,33.45292499999999,0.0250675
SS01,33.520574999999994,0.024183166666666665
SS01,33.588224999999994,0.02311416666666667
SS01,33.655874999999995,0.022203666666666667
SS01,33.723524999999995,0.020988833333333335
SS01,33.791174999999996,0.019549333333333332
SS01,33.858824999999996,0.018094333333333334
SS01,33.926474999999996,0.016556
SS01,33.994125,0.0150675
SS01,34.061775,0.01354
SS01,34.12942499999999,0.011881
SS01,34.19707499999999,0.0103805
SS01,34.26472499999999,0.008933
SS01,34.33237499999999,0.0075513333333333335
SS01,34.40002499999999,0.006285666666666667
SS01,34.46767499999999,0.0052868333333333335
SS01,34.53532499999999,0.004207333333333334
SS01,34.602974999999994,0.0033565
SS01,34.670624999999994,0.002643
SS01,34.738274999999994,0.0020175
SS01,34.805924999999995,0.0015731666666666667
SS01,34.873574999999995,0.0011723333333333334
SS01,34.941224999999996,0.000839
SS01,35.008874999999996,0.000636
SS01,35.076525,0.0004375
SS01,35.144175,0.00030566666666666665
SS01,35.21182499999999,0.00021566666666666666
SS01,35.27947499999999,0.00014
SS01,35.34712499999999,9.35e-05
SS01,35.41477499999999,6.05e-05
SS01,35.48242499999999,3.9166666666666665e-05
SS01,35.55007499999999,2.2e-05
SS01,35.61772499999999,1.7e-05
SS01,35.68537499999999,9e-06
SS01,35.753024999999994,5.833333333333333e-06
SS01,35.820674999999994,2e-06
SS01,35.888324999999995,1.1666666666666666e-06
SS01,35.955974999999995,1.3333333333333334e-06
SS01,36.023624999999996,8.333333333333333e-07
SS01,36.091274999999996,1.6666666666666668e-07
Ni01,28.920374999999993,3.3333333333333335e-07
Ni01,28.988024999999993,3.3333333333333335e-07
Ni01,29.055674999999994,2.333333333333333e-06
Ni01,29.123324999999994,2.666666666666667e-06
Ni01,29.190974999999995,4.666666666666666e-06
Ni01,29.258624999999995,1.0333333333333333e-05
Ni01,29.326274999999995,1.2666666666666667e-05
Ni01,29.393924999999996,1.8e-05
Ni01,29.461574999999996,3.3333333333333335e-05
Ni01,29.529224999999997,5.6e-05
Ni01,29.596874999999994,8.733333333333333e-05
Ni01,29.664524999999994,0.00012966666666666666
Ni01,29.732174999999994,0.00019866666666666668
Ni01,29.799824999999995,0.0002736666666666667
Ni01,29.867474999999995,0.00042466666666666667
Ni01,29.935124999999996,0.0006076666666666666
Ni01,30.002774999999993,0.000873
Ni01,30.070424999999993,0.001217
Ni01,30.138074999999994,0.0016703333333333333
Ni01,30.205724999999994,0.002330333333333333
Ni01,30.273374999999994,0.0030923333333333332
Ni01,30.341024999999995,0.00404
Ni01,30.408674999999995,0.005288333333333333
Ni01,30.476324999999996,0.006771333333333333
Ni01,30.543974999999996,0.008527
Ni01,30.611624999999997,0.010728333333333333
Ni01,30.679274999999993,0.012953666666666667
Ni01,30.746924999999994,0.015712666666666666
Ni01,30.814574999999994,0.018765
Ni01,30.882224999999995,0.021829
Ni01,30.949874999999995,0.025201333333333333
Ni01,31.017524999999996,0.028668666666666665
Ni01,31.085174999999992,0.032121333333333335
Ni01,31.152824999999993,0.03551066666666667
Ni01,31.220474999999993,0.03886166666666667
Ni01,31.288124999999994,0.04156166666666666
