# name, energy, flux
SS01,30.02224499999999,3.3333333333333333e-06
SS01,30.090554999999995,5e-06
SS01,30.15886499999999,1e-05
SS01,30.227174999999992,8.333333333333334e-06
SS01,30.295484999999992,1.3333333333333333e-05
SS01,30.36379499999999,4.5e-05
SS01,30.432104999999993,6.166666666666667e-05
SS01,30.50041499999999,0.0001
SS01,30.568724999999993,0.00014333333333333334
SS01,30.63703499999999,0.00021
SS01,30.705344999999994,0.0003083333333333333
SS01,30.77365499999999,0.00044
SS01,30.841964999999995,0.0006116666666666667
SS01,30.91027499999999,0.0007983333333333333
SS01,30.978584999999992,0.0011133333333333334
SS01,31.046894999999992,0.0014133333333333333
SS01,31.11520499999999,0.0017733333333333334
SS01,31.183514999999993,0.002513333333333333
SS01,31.25182499999999,0.003076666666666667
SS01,31.320134999999993,0.003841666666666667
SS01,31.38844499999999,0.0044533333333333334
SS01,31.456754999999994,0.0055316666666666665
SS01,31.52506499999999,0.006505
SS01,31.593374999999995,0.00786
SS01,31.66168499999999,0.009315
SS01,31.729994999999988,0.010635
SS01,31.798304999999992,0.011838333333333333
SS01,31.86661499999999,0.013246666666666667
SS01,31.934924999999993,0.014695
SS01,32.00323499999999,0.01594
SS01,32.07154499999999,0.017825
SS01,32.13985499999999,0.018918333333333332
SS01,32.208164999999994,0.020108333333333332
SS01,32.27647499999999,0.021155
SS01,32.34478499999999,0.022215
SS01,32.41309499999999,0.022775
SS01,32.481404999999995,0.02441
SS01,32.54971499999999,0.024643333333333333
SS01,32.61802499999999,0.025213333333333334
SS01,32.68633499999999,0.025441666666666668
SS01,32.754645,0.026065
SS01,32.82295499999999,0.026116666666666667
SS01,32.89126499999999,0.0
SS01,32.95957499999999,0.026768333333333335
SS01,33.02788499999999,0.026996666666666665
SS01,33.096194999999994,0.027028333333333335
SS01,33.16450499999999,0.02706333333333333
SS01,33.23281499999999,0.02685
SS01,33.30112499999999,0.027475
SS01,33.369434999999996,0.027038333333333334
SS01,33.43774499999999,0.026691666666666666
SS01,33.50605499999999,0.026545
SS01,33.574364999999986,0.026198333333333334
SS01,33.64267499999999,0.02562
SS01,33.710984999999994,0.025541666666666667
SS01,33.77929499999999,0.024623333333333334
SS01,33.84760499999999,0.02372
