# name, energy, flux
SS01,27.418544999999998,4.2857142857142857e-07
SS01,27.482235,2.857142857142857e-07
SS01,27.545924999999997,8.571428571428571e-07
SS01,27.609614999999998,2.7142857142857144e-06
SS01,27.673305,2.8571428571428573e-06
SS01,27.736995,5.857142857142857e-06
SS01,27.800684999999998,7.714285714285714e-06
SS01,27.864375,1.1285714285714285e-05
SS01,27.928064999999997,1.9571428571428572e-05
SS01,27.991754999999998,3.571428571428572e-05
SS01,28.055445,4.6571428571428575e-05
SS01,28.119135,6.9e-05
SS01,28.182824999999998,9.471428571428571e-05
SS01,28.246515,0.000144
SS01,28.310204999999996,0.000196
SS01,28.373894999999997,0.0002722857142857143
SS01,28.437585,0.000368
SS01,28.501275,0.0005278571428571428
SS01,28.564964999999997,0.0006664285714285714
SS01,28.628655,0.0009238571428571428
SS01,28.692345,0.001165
SS01,28.756034999999997,0.0015027142857142856
SS01,28.819725,0.0018724285714285713
SS01,28.883415,0.002392
SS01,28.947105,0.0029437142857142856
SS01,29.010794999999998,0.0036162857142857142
SS01,29.074485,0.004351285714285715
SS01,29.138174999999997,0.005184
SS01,29.201864999999998,0.006138
SS01,29.265555,0.007140571428571428
SS01,29.329245,0.008223285714285714
SS01,29.392934999999998,0.009431285714285715
SS01,29.456625,0.010629285714285714
SS01,29.520314999999997,0.011812857142857142
SS01,29.584004999999998,0.013090142857142857
SS01,29.647695,0.014305142857142857
SS01,29.711385,0.015584142857142857
SS01,29.775074999999998,0.016755285714285716
SS01,29.838765,0.017909714285714286
SS01,29.902454999999996,0.01896
SS01,29.966144999999997,0.01984057142857143
SS01,30.029835,0.020817
SS01,30.093525,0.021703857142857143
SS01,30.157214999999997,0.02236657142857143
SS01,30.220905,0.02296614285714286
SS01,30.284595,0.02347857142857143
SS01,30.348284999999997,0.02399257142857143
SS01,30.411974999999998,0.02439157142857143
SS01,30.475665,0.024771428571428573
SS01,30.539355,0.025011714285714286
SS01,30.603044999999998,0.025115
SS01,30.666735,0.025325285714285713
SS01,30.730424999999997,0.025458428571428573
SS01,30.794114999999998,0.025588142857142858
SS01,30.857805,0.025589857142857143
SS01,30.921495,0.025558571428571427
SS01,30.985184999999998,0.02549142857142857
SS01,31.048875,0.025380857142857143
SS01,31.112564999999996,0.025259714285714285
SS01,31.176254999999998,0.025083857142857144
SS01,31.239945,0.02473957142857143
SS01,31.303635,0.024317857142857145
SS01,31.367324999999997,0.023818142857142857
SS01,31.431015,0.023312714285714287
SS01,31.494704999999996,0.02264057142857143
SS01,31.558394999999997,0.021823142857142857
SS01,31.622085,0.020901714285714287
SS01,31.685775,0.019798
SS01,31.749464999999997,0.018742714285714286
SS01,31.813155,0.017582428571428572
SS01,31.876845,0.016283285714285715
SS01,31.940534999999997,0.014926
SS01,32.004225,0.013630857142857142
SS01,32.067915,0.012139428571428572
SS01,32.13160499999999,0.010878857142857143
SS01,32.195295,0.009559428571428571
SS01,32.258984999999996,0.008273428571428572
SS01,32.322675000000004,0.0071028571428571425
SS01,32.386365,0.006001142857142857
SS01,32.45005499999999,0.0050651428571428575
SS01,32.513745,0.004165714285714286
SS01,32.577434999999994,0.003379142857142857
SS01,32.641125,0.002712142857142857
SS01,32.704814999999996,0.002142142857142857
SS01,32.768505000000005,0.0016894285714285713
SS01,32.832195,0.001276857142857143
SS01,32.89588499999999,0.0009738571428571428
SS01,32.959575,0.0007331428571428571
SS01,33.023264999999995,0.0005431428571428572
SS01,33.086955,0.0003895714285714286
SS01,33.150645,0.0002797142857142857
SS01,33.214335,0.000187
SS01,33.278025,0.0001322857142857143
SS01,33.34171499999999,8.885714285714286e-05
SS01,33.405405,6.128571428571428e-05
SS01,33.469094999999996,4.2857142857142856e-05
SS01,33.532785000000004,2.7142857142857144e-05
SS01,33.596475,1.614285714285714e-05
SS01,33.66016499999999,1.0571428571428572e-05
SS01,33.723855,7.857142857142858e-06
SS01,33.787544999999994,3.857142857142857e-06
SS01,33.851235,2e-06
SS01,33.914925,1.857142857142857e-06
SS01,33.978615,5.714285714285714e-07
SS01,34.042305,7.142857142857143e-07
SS01,34.10599499999999,4.2857142857142857e-07
Ni01,26.909025,1e-06
Ni01,26.972715,6.666666666666667e-07
Ni01,27.036405,2e-06
Ni01,27.100095,7e-06
Ni01,27.163784999999997,7.333333333333333e-06
Ni01,27.227475,1.4e-05
Ni01,27.291165,1.9e-05
Ni01,27.354855,3.1333333333333334e-05
Ni01,27.418544999999998,5.133333333333333e-05
Ni01,27.482235,8.833333333333333e-05
Ni01,27.545924999999997,0.00011566666666666667
Ni01,27.609614999999998,0.00017833333333333332
Ni01,27.673305,0.00024533333333333335
Ni01,27.736995,0.000381
Ni01,27.800684999999998,0.0005006666666666666
Ni01,27.864375,0.0006973333333333333
Ni01,27.928064999999997,0.0009416666666666667
Ni01,27.991754999999998,0.001381
Ni01,28.055445,0.0017523333333333334
Ni01,28.119135,0.0023583333333333334
Ni01,28.182824999999998,0.00303
Ni01,28.246515,0.004055666666666667
Ni01,28.310204999999996,0.004905333333333334
Ni01,28.373894999999997,0.006372333333333333
Ni01,28.437585,0.007809333333333333
Ni01,28.501275,0.009600333333333334
Ni01,28.564964999999997,0.011495
Ni01,28.628655,0.013957333333333334
Ni01,28.692345,0.016403333333333332
Ni01,28.756034999999997,0.019059
Ni01,28.819725,0.021870666666666667
Ni01,28.883415,0.025045333333333333
Ni01,28.947105,0.027985
Ni01,29.010794999999998,0.031050666666666667
Ni01,29.074485,0.033821
Ni01,29.138174999999997,0.03669533333333334
Ni01,29.201864999999998,0.039124
Ni01,29.265555,0.04122933333333333
Ni01,29.329245,0.042909
Ni01,29.392934999999998,0.04402266666666667
Ni01,29.456625,0.044661
Ni01,29.520314999999997,0.044791333333333336
Ni01,29.584004999999998,0.044324666666666665
Ni01,29.647695,0.04326
Ni01,29.711385,0.04182166666666667
Ni01,29.775074999999998,0.039773333333333334
Ni01,29.838765,0.037408333333333335
Ni01,29.902454999999996,0.035032
Ni01,29.966144999999997,0.03181266666666667
Ni01,30.029835,0.028904666666666665
Ni01,30.093525,0.025871
Ni01,30.157214999999997,0.022918666666666667
Ni01,30.220905,0.019924
Ni01,30.284595,0.017040666666666666
Ni01,30.348284999999997,0.014559
Ni01,30.411974999999998,0.012257666666666667
Ni01,30.475665,0.010118666666666666
Ni01,30.539355,0.008165666666666667
Ni01,30.603044999999998,0.006664
Ni01,30.666735,0.005244666666666667
Ni01,30.730424999999997,0.004149333333333333
Ni01,30.794114999999998,0.003188
