32.233,17405,1959.8
32.233,20513,3409.3
32.233,20453,19736
32.233,19457,19496
-5.9005e+07,NaN,NaN
32.233,20769,3752.6
-5.9005e+07,NaN,NaN
32.233,19091,2027
32.233,19151,1723.3
-5.9005e+07,NaN,NaN
1.4333,2.1205e+05,25856
1.4333,1.7725e+05,81904
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
1.4333,2.1374e+05,93552
-5.9005e+07,NaN,NaN
1.4333,1.995e+05,23920
1.4333,1.9633e+05,19180
-5.9005e+07,NaN,NaN
37.067,18705,1984.5
37.067,13870,2440.5
37.067,14029,13581
37.067,16038,16165
-5.9005e+07,NaN,NaN
37.067,11718,2898.6
-5.9005e+07,NaN,NaN
37.067,14274,1506.3
37.067,13849,1254.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
44.767,8230.5,1980.5
44.767,7309.3,7358
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
44.767,8242.6,2659.4
-5.9005e+07,NaN,NaN
44.767,7328.6,861.84
44.767,7338.2,720.72
-5.9005e+07,NaN,NaN
67.883,1664.3,185.34
67.883,1348.2,312.17
67.883,1208.9,1203.7
67.883,1520.1,1584.5
-5.9005e+07,NaN,NaN
67.883,1550.6,383.54
-5.9005e+07,NaN,NaN
67.883,1282.2,141.52
67.883,1362.3,125.44
-5.9005e+07,NaN,NaN
58.067,2346.6,416.42
58.067,2919.9,1266.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
58.067,2652.1,1410.8
-5.9005e+07,NaN,NaN
58.067,2904.6,362.78
58.067,2740,285.84
-5.9005e+07,NaN,NaN
63.183,2554.1,301.63
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
63.183,2080.2,867.29
-5.9005e+07,NaN,NaN
63.183,1912.5,240.01
63.183,1811,183.1
-5.9005e+07,NaN,NaN
