60.55,96.835,20.647
60.55,245.66,56.235
-5.9005e+07,NaN,NaN
60.55,630.76,265.63
60.55,95.618,14.629
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.55,1.2431e+06,63594
-5.9005e+07,NaN,NaN
42.283,89.154,50.69
42.283,185.6,103.12
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
70.117,91.476,13.989
70.117,1869,280.44
-5.9005e+07,NaN,NaN
70.117,639.85,198.92
-5.9005e+07,NaN,NaN
87.133,90.943,32.963
87.133,331.66,90.635
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
424.2,21.203,5.7942
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
424.2,19.503,4.6955
186.52,47.577,7.1844
186.52,1533.8,228.67
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
