-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
1.0333,3.7152e+06,6.1344e+05
-5.9005e+07,NaN,NaN
10.4,28615,7001.8
-5.9005e+07,NaN,NaN
10.4,1.333e+06,2.1724e+05
-5.9005e+07,NaN,NaN
13.817,23790,6094.6
-5.9005e+07,NaN,NaN
13.817,1.0564e+06,1.7216e+05
-5.9005e+07,NaN,NaN
17.117,19408,5535.9
-5.9005e+07,NaN,NaN
17.117,9.1875e+05,1.4976e+05
-5.9005e+07,NaN,NaN
20.317,17904,5121.2
-5.9005e+07,NaN,NaN
20.317,8.1128e+05,1.3224e+05
-5.9005e+07,NaN,NaN
23.433,15331,4784
-5.9005e+07,NaN,NaN
23.433,7.3166e+05,1.1926e+05
-5.9005e+07,NaN,NaN
26.483,13303,4521.9
-5.9005e+07,NaN,NaN
26.483,6.7334e+05,1.0975e+05
-5.9005e+07,NaN,NaN
29.483,10188,4322.9
-5.9005e+07,NaN,NaN
29.483,6.1473e+05,1.0023e+05
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
66.217,4.5707e+05,74908
-5.9005e+07,NaN,NaN
88.5,4153.2,1152
88.5,5495.2,1732.9
88.5,4.9245e+05,80221
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
60.567,3.9636e+05,64770
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.15,3.5501e+05,57936
-5.9005e+07,NaN,NaN
256.78,7016.5,1239.1
256.78,5401.4,976.06
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.28,3158,839.63
201.28,3334.8,1163.4
201.28,3.4878e+05,56821
-5.9005e+07,NaN,NaN
615.12,1152.6,257.45
615.12,1457.6,361.32
615.12,1.1893e+05,19376
-5.9005e+07,NaN,NaN
