-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
6.3833,203.74,59.371
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
32.2,173.33,81.789
-5.9005e+07,NaN,NaN
32.2,82.979,35.597
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
35.15,219.38,75.621
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
38.1,149.03,78.148
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
41.017,226.75,76.383
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
43.933,190.88,71.797
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
46.833,237.49,73.037
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
49.717,198.32,74.008
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
52.583,166.24,67.932
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.833,65.547,14.477
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,37.616,22.226
-5.9005e+07,NaN,NaN
83.133,37.651,9.4369
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
15.917,151.19,67.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,87.508,9.7127
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,37.476,10.705
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
688.22,38.629,3.204
688.22,9.9029,2.973
688.22,10.914,1.5777
688.22,26.177,3.8158
688.22,11.794,2.1817
688.22,9.9325,1.9748
120.72,84.664,13.854
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
120.72,35.857,17.641
-5.9005e+07,NaN,NaN
120.72,17.266,9.699
353.68,12.667,2.3529
353.68,14.774,3.5085
353.68,14.732,1.4314
353.68,26.033,2.8826
353.68,14.254,1.7806
353.68,12.421,1.317
