-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.26667,6103.7,1066.2
0.26667,6110.9,1085.2
0.26667,6245.5,614.87
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.26667,6032.2,726.19
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.26667,13308,4246.3
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
4.0333,5098,2603.4
4.0333,78632,29512
4.0333,6345,432.16
4.0333,6182.9,411.17
4.0333,6056,289.42
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
4.0333,6171.9,340.98
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
4.0333,30722,2559.6
4.0333,18900,1302.5
4.0333,4770.1,1134.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
36.133,6262.8,519.01
36.133,10947,3597.5
36.133,6436.2,265.87
36.133,6226.8,257.18
36.133,6123.3,246.86
36.133,5307.9,1481.2
36.133,6903.5,1518.4
36.133,5927.6,241.84
36.133,5914.4,425.25
-5.9005e+07,NaN,NaN
36.133,17222,787.17
36.133,20491,876.71
36.133,6792.2,408.72
36.133,6075.8,2428.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
40.05,7004.6,2740.6
40.05,6890,500.83
-5.9005e+07,NaN,NaN
40.05,6478.8,269.27
40.05,6191.5,255.73
40.05,6090.6,245.55
40.05,4730.9,1409.1
40.05,7441.2,1449.2
40.05,5899.8,240.71
40.05,5964.4,395.3
-5.9005e+07,NaN,NaN
40.05,16478,753.16
40.05,18915,802.84
40.05,6680.1,370.01
40.05,8355.1,2454.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
43.933,6487.7,509.72
43.933,11862,3604.4
43.933,6430,267.24
43.933,6189.8,255.66
43.933,6122.1,246.82
43.933,5148.9,1350.3
43.933,6730.9,1389
43.933,5867.7,238.32
43.933,5824.9,354.97
43.933,3694.2,1618.7
43.933,15623,714.09
43.933,16342,699.2
43.933,6266.6,347.11
43.933,7417.2,2164
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
47.8,5901.1,2567.2
47.8,6652.9,472.67
47.8,10111,3373.1
47.8,6471.7,267.33
47.8,6162.6,256.1
47.8,6101.6,245.99
47.8,4697.3,1338.7
47.8,7514.5,1398.3
47.8,5879.6,239.89
47.8,5985.2,382.76
-5.9005e+07,NaN,NaN
47.8,14727,659.46
47.8,19966,877.05
47.8,6511.9,430.62
47.8,7356.4,2037.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
51.633,8170.1,2386
51.633,6968.9,461.61
51.633,9786.5,2838
51.633,6411.2,263.35
51.633,6173,252.25
51.633,6103.5,245.38
51.633,5373.7,1171
51.633,7326.4,1160.3
51.633,5870.2,238.42
51.633,6120.9,346.77
51.633,6234.1,1386
51.633,14147,621.34
51.633,19802,847.22
51.633,6751.7,426
51.633,6768,1807.8
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.833,5758.5,1091.2
-5.9005e+07,NaN,NaN
61.833,6656.6,314.54
61.833,6136.8,300.1
61.833,6088.7,258.16
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.833,5861.5,264.94
61.833,6000,950.56
-5.9005e+07,NaN,NaN
61.833,12218,841.41
61.833,18843,990.44
61.833,5717.3,662.75
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
63.2,3531.9,1114.9
-5.9005e+07,NaN,NaN
63.2,3903.8,218.34
63.2,3809.3,200.22
63.2,3625.7,159.08
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
63.2,3599.6,177.89
63.2,3154.5,936.45
-5.9005e+07,NaN,NaN
63.2,5969.3,643.08
63.2,5438.8,486.65
63.2,3248.1,562.56
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
120.72,7719.8,3035.8
120.72,6501,590.29
-5.9005e+07,NaN,NaN
120.72,6850.5,286.6
120.72,5855.3,244.93
120.72,5841.2,236.28
120.72,5743,1551.5
120.72,6361.6,1691.6
120.72,5661.9,230.99
120.72,5825.3,399.93
120.72,5828.6,2114.9
120.72,8033.7,438.11
120.72,16105,728.56
120.72,5792.1,401.16
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
16.567,6008.2,1504.5
-5.9005e+07,NaN,NaN
16.567,6082.8,328.25
16.567,5752.1,314.25
16.567,5718.1,249.19
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
16.567,5666.7,274.08
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
16.567,19621,1289.5
16.567,6038.4,1435.8
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,5778.3,1773.3
201.3,6534.9,383.7
201.3,7869.8,2414.7
201.3,6595.1,270.9
201.3,5740.2,232.58
201.3,5734.8,230.55
201.3,5393.5,864.94
201.3,5085.3,980.53
201.3,5473.7,220.68
201.3,5439.6,290.11
201.3,5442.1,1220.5
201.3,6321.8,292.03
201.3,13943,591.79
201.3,5490.3,297.08
201.3,4539.9,2234.6
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
85.433,5982.8,770.1
-5.9005e+07,NaN,NaN
85.433,6717.4,298
85.433,5935.5,271.39
85.433,5995,248.78
-5.9005e+07,NaN,NaN
85.433,6921.1,3017.4
85.433,5732.4,247.04
85.433,5730.6,683.68
-5.9005e+07,NaN,NaN
85.433,9838.9,638.14
85.433,18494,893.72
85.433,6001.7,542.57
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
